Date,Link,Day,Season,Team,Opp,Site,Final,Rest,Line,Total,SUm,ATSm,OUm,DPS,DPA,SUr,ATSr,OUr,"ot
Nov","14,",2018,recap,Wed,2018,Bucks,Grizzlies,home,113-116,2&1,-9.5,216.0,-3,-12.5,13.0,0.2,12.8,L,L,O,"0
Nov","14,",2018,recap,Wed,2018,Grizzlies,Bucks,away,116-113,1&2,9.5,216.0,3,12.5,13.0,12.8,0.2,W,W,O,"0
Nov","14,",2018,recap,Wed,2018,Celtics,Bulls,home,111-82,2&1,-13.0,209.5,29,16.0,-16.5,-0.2,-16.2,W,W,U,"0
Nov","14,",2018,recap,Wed,2018,Bulls,Celtics,away,82-111,1&2,13.0,209.5,-29,-16.0,-16.5,-16.2,-0.2,L,L,U,"0
Nov","14,",2018,recap,Wed,2018,Lakers,Trailblazers,home,126-117,2&2,-2.5,227.0,9,6.5,16.0,11.2,4.8,W,W,O,"0
Nov","14,",2018,recap,Wed,2018,Trailblazers,Lakers,away,117-126,2&2,2.5,227.0,-9,-6.5,16.0,4.8,11.2,L,L,O,"0
Nov","14,",2018,recap,Wed,2018,Magic,Seventysixers,home,111-106,1&1,5.5,218.5,5,10.5,-1.5,4.5,-6.0,W,W,U,"0
Nov","14,",2018,recap,Wed,2018,Seventysixers,Magic,away,106-111,1&1,-5.5,218.5,-5,-10.5,-1.5,-6.0,4.5,L,L,U,"0
Nov","14,",2018,recap,Wed,2018,Mavericks,Jazz,home,118-68,1&1,4.5,211.5,50,54.5,-25.5,14.5,-40.0,W,W,U,"0
Nov","14,",2018,recap,Wed,2018,Jazz,Mavericks,away,68-118,1&1,-4.5,211.5,-50,-54.5,-25.5,-40.0,14.5,L,L,U,"0
Nov","14,",2018,recap,Wed,2018,Nets,Heat,home,107-120,1&1,2.0,219.0,-13,-11.0,8.0,-1.5,9.5,L,L,O,"0
Nov","14,",2018,recap,Wed,2018,Heat,Nets,away,120-107,1&1,-2.0,219.0,13,11.0,8.0,9.5,-1.5,W,W,O,"0
Nov","14,",2018,recap,Wed,2018,Raptors,Pistons,home,104-106,1&2,-9.5,221.5,-2,-11.5,-11.5,-11.5,0.0,L,L,U,"0
Nov","14,",2018,recap,Wed,2018,Pistons,Raptors,away,106-104,2&1,9.5,221.5,2,11.5,-11.5,0.0,-11.5,W,W,U,"0
Nov","14,",2018,recap,Wed,2018,Suns,Spurs,home,116-96,1&1,5.5,212.0,20,25.5,0.0,12.8,-12.8,W,W,P,"0
Nov","14,",2018,recap,Wed,2018,Spurs,Suns,away,96-116,1&1,-5.5,212.0,-20,-25.5,0.0,-12.8,12.8,L,L,P,"0
Nov","14,",2018,recap,Wed,2018,Thunder,Knicks,home,128-103,1&2,-9.0,216.0,25,16.0,15.0,15.5,-0.5,W,W,O,"0
Nov","14,",2018,recap,Wed,2018,Knicks,Thunder,away,103-128,2&1,9.0,216.0,-25,-16.0,15.0,-0.5,15.5,L,L,O,"0
Nov","14,",2018,recap,Wed,2018,Timberwolves,Pelicans,home,107-100,1&1,-1.5,234.5,7,5.5,-27.5,-11.0,-16.5,W,W,U,"0
Nov","14,",2018,recap,Wed,2018,Pelicans,Timberwolves,away,100-107,1&1,1.5,234.5,-7,-5.5,-27.5,-16.5,-11.0,L,L,U,"0
Nov","14,",2018,recap,Wed,2018,Wizards,Cavaliers,home,119-95,1&0,-12.0,216.5,24,12.0,-2.5,4.8,-7.2,W,W,U,"0
Nov","14,",2018,recap,Wed,2018,Cavaliers,Wizards,away,95-119,0&1,12.0,216.5,-24,-12.0,-2.5,-7.2,4.8,L,L,U,0
