player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
walkeke02,37.8,6.0,21.0,0.286,2.0,11.0,0.182,1.0,4.0,0.25,2.0,4.0,6.0,8.0,1.0,0.0,2.0,2.0,15.0,-3.0,Kemba Walker,,CHO,False,True
kiddgmi01,36.733333333333334,7.0,15.0,0.467,0.0,0.0,,3.0,4.0,0.75,3.0,2.0,5.0,1.0,0.0,0.0,0.0,3.0,17.0,5.0,Michael Kidd-Gilchrist,,CHO,False,True
lambje01,35.4,4.0,15.0,0.267,1.0,6.0,0.167,2.0,3.0,0.667,1.0,6.0,7.0,7.0,2.0,1.0,2.0,1.0,11.0,-2.0,Jeremy Lamb,,CHO,False,True
howardw01,30.183333333333334,7.0,14.0,0.5,0.0,0.0,,6.0,9.0,0.667,2.0,11.0,13.0,1.0,1.0,1.0,3.0,4.0,20.0,4.0,Dwight Howard,,CHO,False,True
willima02,29.05,5.0,9.0,0.556,5.0,7.0,0.714,2.0,2.0,1.0,2.0,6.0,8.0,1.0,0.0,0.0,0.0,2.0,17.0,6.0,Marvin Williams,,CHO,False,True
zelleco01,23.5,2.0,6.0,0.333,0.0,0.0,,0.0,0.0,,2.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,-2.0,Cody Zeller,,CHO,False,False
cartemi01,19.7,4.0,10.0,0.4,2.0,2.0,1.0,1.0,3.0,0.333,3.0,4.0,7.0,5.0,0.0,1.0,0.0,2.0,11.0,-4.0,Michael Carter-Williams,,CHO,False,False
kaminfr01,14.383333333333333,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,-8.0,Frank Kaminsky,,CHO,False,False
bacondw01,9.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,Dwayne Bacon,,CHO,False,False
monkma01,3.4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,Malik Monk,,CHO,False,False
obryajo01,,,,,,,,,,,,,,,,,,,,,Johnny O'Bryant,Did Not Play,CHO,False,False
grahatr01,,,,,,,,,,,,,,,,,,,,,Treveon Graham,Did Not Play,CHO,False,False
batumni01,,,,,,,,,,,,,,,,,,,,,Nicolas Batum,Did Not Dress,CHO,False,False
jamesle01,39.56666666666667,10.0,20.0,0.5,3.0,8.0,0.375,4.0,7.0,0.571,1.0,15.0,16.0,13.0,0.0,3.0,3.0,2.0,27.0,-2.0,LeBron James,,CLE,True,True
smithjr01,35.96666666666667,6.0,13.0,0.462,3.0,9.0,0.333,1.0,2.0,0.5,0.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,16.0,4.0,J.R. Smith,,CLE,True,True
loveke01,31.133333333333333,3.0,6.0,0.5,1.0,3.0,0.333,4.0,4.0,1.0,1.0,12.0,13.0,0.0,0.0,1.0,1.0,5.0,11.0,-11.0,Kevin Love,,CLE,True,True
crowdja01,27.733333333333334,5.0,11.0,0.455,2.0,7.0,0.286,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,12.0,-15.0,Jae Crowder,,CLE,True,True
caldejo01,20.45,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,-13.0,José Calderón,,CLE,True,True
korveky01,25.366666666666667,4.0,11.0,0.364,3.0,7.0,0.429,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,Kyle Korver,,CLE,True,False
wadedw01,24.55,5.0,11.0,0.455,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,10.0,14.0,Dwyane Wade,,CLE,True,False
fryech01,19.116666666666667,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,7.0,7.0,2.0,0.0,1.0,0.0,2.0,2.0,12.0,Channing Frye,,CLE,True,False
greenje02,15.9,3.0,7.0,0.429,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,3.0,4.0,1.0,0.0,1.0,2.0,6.0,4.0,Jeff Green,,CLE,True,False
osmande01,0.21666666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cedi Osman,,CLE,True,False
zizican01,,,,,,,,,,,,,,,,,,,,,Ante Žižić,Did Not Play,CLE,True,False
perralo01,,,,,,,,,,,,,,,,,,,,,London Perrantes,Did Not Play,CLE,True,False
hollajo02,,,,,,,,,,,,,,,,,,,,,John Holland,Did Not Play,CLE,True,False
