player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
simmobe01,33.43333333333333,5.0,11.0,0.455,0.0,0.0,,3.0,8.0,0.375,3.0,7.0,10.0,12.0,1.0,0.0,5.0,2.0,13.0,5.0,Ben Simmons,,PHI,False,True
embiijo01,31.883333333333333,11.0,21.0,0.524,2.0,5.0,0.4,5.0,7.0,0.714,4.0,6.0,10.0,4.0,0.0,2.0,3.0,3.0,29.0,10.0,Joel Embiid,,PHI,False,True
covinro01,31.533333333333335,5.0,8.0,0.625,5.0,7.0,0.714,0.0,0.0,,1.0,4.0,5.0,3.0,1.0,1.0,0.0,3.0,15.0,11.0,Robert Covington,,PHI,False,True
redicjj01,29.8,5.0,14.0,0.357,2.0,8.0,0.25,6.0,9.0,0.667,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,18.0,12.0,J.J. Redick,,PHI,False,True
saricda01,27.933333333333334,7.0,13.0,0.538,4.0,8.0,0.5,3.0,4.0,0.75,5.0,7.0,12.0,1.0,1.0,0.0,3.0,2.0,21.0,4.0,Dario Šarić,,PHI,False,True
belinma01,27.633333333333333,4.0,7.0,0.571,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,10.0,1.0,Marco Belinelli,,PHI,False,False
ilyaser01,24.15,3.0,13.0,0.231,2.0,5.0,0.4,1.0,2.0,0.5,5.0,3.0,8.0,3.0,1.0,0.0,1.0,4.0,9.0,0.0,Ersan İlyasova,,PHI,False,False
mccontj01,22.65,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,-3.0,T.J. McConnell,,PHI,False,False
johnsam01,10.983333333333333,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,1.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0,Amir Johnson,,PHI,False,False
luwawti01,,,,,,,,,,,,,,,,,,,,,Timothé Luwawu-Cabarrot,Did Not Play,PHI,False,False
holmeri01,,,,,,,,,,,,,,,,,,,,,Richaun Holmes,Did Not Play,PHI,False,False
bayleje01,,,,,,,,,,,,,,,,,,,,,Jerryd Bayless,Did Not Play,PHI,False,False
anderju01,,,,,,,,,,,,,,,,,,,,,Justin Anderson,Did Not Play,PHI,False,False
leeco01,37.35,6.0,10.0,0.6,1.0,3.0,0.333,3.0,4.0,0.75,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,16.0,-11.0,Courtney Lee,,NYK,True,True
hardati02,34.916666666666664,3.0,13.0,0.231,1.0,8.0,0.125,2.0,2.0,1.0,0.0,6.0,6.0,5.0,0.0,0.0,1.0,4.0,9.0,-10.0,Tim Hardaway,,NYK,True,True
beaslmi01,33.5,11.0,16.0,0.688,1.0,2.0,0.5,1.0,3.0,0.333,2.0,11.0,13.0,7.0,1.0,1.0,3.0,6.0,24.0,-7.0,Michael Beasley,,NYK,True,True
mudiaem01,27.833333333333332,5.0,12.0,0.417,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,3.0,12.0,-13.0,Emmanuel Mudiay,,NYK,True,True
kanteen01,23.766666666666666,5.0,11.0,0.455,0.0,0.0,,4.0,6.0,0.667,5.0,5.0,10.0,1.0,0.0,0.0,1.0,4.0,14.0,-13.0,Enes Kanter,,NYK,True,True
burketr01,25.083333333333332,7.0,11.0,0.636,1.0,2.0,0.5,1.0,2.0,0.5,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,16.0,12.0,Trey Burke,,NYK,True,False
oquinky01,24.233333333333334,7.0,9.0,0.778,0.0,0.0,,1.0,3.0,0.333,1.0,9.0,10.0,1.0,3.0,1.0,3.0,3.0,15.0,5.0,Kyle O'Quinn,,NYK,True,False
hicksis01,14.166666666666666,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,-1.0,Isaiah Hicks,,NYK,True,False
ntilila01,13.083333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,Frank Ntilikina,,NYK,True,False
dotsoda01,6.066666666666666,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,-4.0,Damyean Dotson,,NYK,True,False
willitr02,,,,,,,,,,,,,,,,,,,,,Troy Williams,Did Not Play,NYK,True,False
kornelu01,,,,,,,,,,,,,,,,,,,,,Luke Kornet,Did Not Play,NYK,True,False
jackja01,,,,,,,,,,,,,,,,,,,,,Jarrett Jack,Did Not Play,NYK,True,False
