player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
aldrila01,32.766666666666666,0.543,0.5,0.083,0.167,13.6,15.9,14.6,21.5,1.5,5.4,3.7,35.3,115.0,79.0,15.3,LaMarcus Aldridge,,SAS,False,True
anderky01,31.966666666666665,0.286,0.286,0.0,0.0,5.6,19.6,12.0,4.3,0.0,0.0,22.2,12.2,59.0,85.0,-9.3,Kyle Anderson,,SAS,False,True
greenda02,28.683333333333334,0.5,0.5,0.222,0.0,0.0,10.9,5.0,16.0,1.8,0.0,0.0,13.6,111.0,84.0,2.9,Danny Green,,SAS,False,True
murrade01,26.4,0.4,0.4,0.1,0.0,10.1,27.7,18.2,35.5,3.8,0.0,9.1,18.0,99.0,74.0,9.2,Dejounte Murray,,SAS,False,True
gasolpa01,19.733333333333334,0.49,0.375,0.125,0.625,9.0,26.4,17.0,31.7,0.0,0.0,22.7,28.9,92.0,83.0,4.2,Pau Gasol,,SAS,False,True
ginobma01,22.583333333333332,0.317,0.286,0.429,0.286,0.0,4.6,2.1,18.9,4.5,3.9,0.0,15.1,82.0,76.0,0.4,Manu Ginóbili,,SAS,False,False
gayru01,22.516666666666666,0.419,0.462,0.154,0.231,3.9,9.3,6.4,8.5,4.5,0.0,6.5,29.4,81.0,78.0,0.3,Rudy Gay,,SAS,False,False
millspa02,21.55,0.5,0.5,0.0,0.0,0.0,9.7,4.5,18.7,0.0,0.0,60.0,10.0,54.0,88.0,-13.9,Patty Mills,,SAS,False,False
lauvejo01,17.466666666666665,0.363,0.333,0.0,0.333,0.0,35.8,16.5,8.5,0.0,0.0,0.0,17.0,83.0,81.0,-2.3,Joffrey Lauvergne,,SAS,False,False
forbebr01,16.15,0.286,0.286,0.143,0.0,5.5,6.5,5.9,0.0,0.0,0.0,0.0,18.7,69.0,89.0,-11.5,Bryn Forbes,,SAS,False,False
paulbr01,0.18333333333333332,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,91.0,-8.1,Brandon Paul,,SAS,False,False
whitede01,,,,,,,,,,,,,,,,,Derrick White,Did Not Play,SAS,False,False
bertada01,,,,,,,,,,,,,,,,,Dāvis Bertāns,Did Not Play,SAS,False,False
markkla01,37.03333333333333,0.45,0.464,0.571,0.071,0.0,28.8,15.6,0.0,1.4,0.0,17.2,21.5,70.0,86.0,-3.3,Lauri Markkanen,,CHI,True,True
holidju01,36.43333333333333,0.397,0.361,0.444,0.111,2.9,7.3,5.3,16.2,1.4,0.0,9.6,26.2,81.0,94.0,-0.6,Justin Holiday,,CHI,True,True
grantje02,33.21666666666667,0.45,0.429,0.214,0.071,0.0,10.7,5.8,32.4,0.0,1.8,21.7,25.4,79.0,94.0,-4.1,Jerian Grant,,CHI,True,True
lopezro01,29.55,0.621,0.625,0.25,0.167,10.6,12.0,11.4,24.8,0.0,6.0,23.7,26.1,99.0,90.0,8.4,Robin Lopez,,CHI,True,True
zipsepa01,25.55,0.3,0.3,0.4,0.0,0.0,13.9,7.5,6.5,2.0,0.0,16.7,10.7,57.0,90.0,-4.3,Paul Zipser,,CHI,True,True
valende01,26.933333333333334,0.286,0.286,0.429,0.0,0.0,16.5,8.9,0.0,0.0,0.0,12.5,13.6,51.0,93.0,-9.4,Denzel Valentine,,CHI,True,False
feliccr01,18.45,0.333,0.333,0.0,0.0,22.6,9.6,15.6,18.3,0.0,0.0,0.0,7.4,123.0,95.0,-2.1,Cristiano Felício,,CHI,True,False
nwabada01,18.05,0.753,0.5,0.5,1.5,0.0,24.6,13.3,18.8,0.0,3.3,23.1,10.9,129.0,87.0,5.5,David Nwaba,,CHI,True,False
feldeka01,14.783333333333333,0.429,0.429,0.0,0.0,0.0,6.0,3.2,30.5,0.0,0.0,30.0,30.9,65.0,97.0,-10.6,Kay Felder,,CHI,True,False
pondequ01,,,,,,,,,,,,,,,,,Quincy Pondexter,Did Not Play,CHI,True,False
blakean01,,,,,,,,,,,,,,,,,Antonio Blakeney,Did Not Play,CHI,True,False
arcidry01,,,,,,,,,,,,,,,,,Ryan Arcidiacono,Did Not Play,CHI,True,False
