player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
gasolma01,36.8,0.571,0.5,0.571,0.286,3.3,31.1,17.5,29.7,0.0,2.3,20.2,12.9,127.0,115.0,4.8,Marc Gasol,,TOR,False,True
leonaka01,36.416666666666664,0.673,0.643,0.381,0.381,13.2,18.8,16.1,10.8,1.4,2.4,3.9,33.6,136.0,116.0,13.4,Kawhi Leonard,,TOR,False,True
siakapa01,32.416666666666664,0.462,0.462,0.154,0.0,0.0,10.6,5.4,14.8,1.6,0.0,7.1,20.7,96.0,119.0,-7.2,Pascal Siakam,,TOR,False,True
greenda02,30.2,0.667,0.667,0.889,0.0,0.0,11.4,5.8,19.5,0.0,0.0,10.0,15.9,127.0,123.0,4.2,Danny Green,,TOR,False,True
linje01,16.65,0.375,0.375,0.5,0.0,0.0,13.7,7.0,23.9,0.0,0.0,0.0,11.5,112.0,122.0,-2.7,Jeremy Lin,,TOR,False,True
vanvlfr01,31.35,0.781,0.8,0.5,0.2,0.0,3.6,1.9,20.5,0.0,0.0,15.5,19.7,131.0,125.0,2.7,Fred VanVleet,,TOR,False,False
anunoog01,18.666666666666668,0.538,0.5,0.286,0.143,6.4,12.2,9.4,0.0,0.0,0.0,28.7,26.8,77.0,122.0,-12.9,OG Anunoby,,TOR,False,False
powelno01,17.8,0.592,0.563,0.5,0.125,0.0,6.4,3.3,9.6,0.0,0.0,19.2,28.1,94.0,124.0,-6.6,Norman Powell,,TOR,False,False
moreler01,10.166666666666666,0.5,0.5,0.333,0.0,11.8,22.5,17.3,0.0,0.0,0.0,0.0,14.1,115.0,119.0,-7.5,Eric Moreland,,TOR,False,False
mccawpa01,9.533333333333333,,,,,0.0,12.0,6.1,0.0,0.0,0.0,,0.0,0.0,123.0,-5.4,Patrick McCaw,,TOR,False,False
bouchch01,,,,,,,,,,,,,,,,,Chris Boucher,Did Not Play,TOR,False,False
ibakase01,,,,,,,,,,,,,,,,,Serge Ibaka,Not With Team,TOR,False,False
millema01,,,,,,,,,,,,,,,,,Malcolm Miller,Did Not Play,TOR,False,False
drumman01,33.06666666666667,0.735,0.625,0.0,0.625,13.8,47.2,30.1,4.6,3.2,0.0,8.9,15.5,151.0,109.0,6.2,Andre Drummond,,DET,True,True
griffbl01,32.6,0.539,0.524,0.381,0.238,7.0,22.1,14.4,17.2,0.0,0.0,17.7,39.6,96.0,121.0,-4.2,Blake Griffin,,DET,True,True
ellinwa01,25.833333333333332,0.45,0.45,0.6,0.0,0.0,9.3,4.5,5.9,0.0,0.0,9.1,19.5,87.0,124.0,-10.8,Wayne Ellington,,DET,True,True
jacksre01,24.233333333333334,0.716,0.6,0.3,0.9,0.0,9.9,4.8,27.2,2.2,0.0,0.0,26.4,160.0,119.0,14.3,Reggie Jackson,,DET,True,True
brownbr01,14.083333333333334,0.167,0.167,0.333,0.0,0.0,8.5,4.2,9.6,3.7,0.0,0.0,19.5,49.0,115.0,-11.8,Bruce Brown,,DET,True,True
gallola01,28.166666666666668,0.698,0.643,0.429,0.286,0.0,8.5,4.2,5.3,0.0,0.0,0.0,12.8,148.0,124.0,-1.7,Langston Galloway,,DET,True,False
kennalu01,27.583333333333332,1.0,1.0,0.0,0.0,0.0,4.4,2.1,14.0,1.9,0.0,50.0,3.3,122.0,120.0,-2.9,Luke Kennard,,DET,True,False
smithis01,23.766666666666666,0.444,0.444,0.222,0.0,19.2,5.0,12.3,52.3,6.6,0.0,0.0,17.3,138.0,109.0,15.7,Ish Smith,,DET,True,False
makerth01,17.433333333333334,0.554,0.4,0.6,0.6,0.0,20.7,10.1,0.0,0.0,12.0,0.0,16.6,123.0,112.0,0.0,Thon Maker,,DET,True,False
pachuza01,13.233333333333333,0.751,0.667,0.0,0.5,8.6,18.1,13.3,14.8,0.0,7.9,21.5,32.2,122.0,116.0,5.9,Zaza Pachulia,,DET,True,False
leuerjo01,,,,,,,,,,,,,,,,,Jon Leuer,Did Not Play,DET,True,False
thomakh01,,,,,,,,,,,,,,,,,Khyri Thomas,Did Not Play,DET,True,False
robingl02,,,,,,,,,,,,,,,,,Glenn Robinson,Did Not Play,DET,True,False
