player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
davisan02,31.15,10.0,20.0,0.5,1.0,3.0,0.333,6.0,8.0,0.75,3.0,11.0,14.0,2.0,1.0,2.0,1.0,2.0,27.0,2.0,Anthony Davis,,NOP,False,True
holidjr01,28.333333333333332,7.0,14.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,17.0,6.0,Jrue Holiday,,NOP,False,True
cunnida01,25.566666666666666,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,-3.0,Dante Cunningham,,NOP,False,True
asikom01,21.483333333333334,2.0,3.0,0.667,0.0,0.0,,1.0,2.0,0.5,1.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,5.0,-1.0,Ömer Aşık,,NOP,False,True
douglto01,21.466666666666665,4.0,7.0,0.571,3.0,4.0,0.75,0.0,0.0,,1.0,2.0,3.0,3.0,1.0,1.0,0.0,3.0,11.0,11.0,Toney Douglas,,NOP,False,True
anderry01,27.916666666666668,11.0,21.0,0.524,5.0,6.0,0.833,2.0,2.0,1.0,2.0,3.0,5.0,3.0,0.0,0.0,1.0,2.0,29.0,14.0,Ryan Anderson,,NOP,False,False
fraziti01,26.533333333333335,6.0,10.0,0.6,0.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,9.0,1.0,0.0,0.0,2.0,14.0,4.0,Tim Frazier,,NOP,False,False
geeal01,24.45,3.0,4.0,0.75,1.0,1.0,1.0,0.0,0.0,,0.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,7.0,19.0,Alonzo Gee,,NOP,False,False
perkike01,18.866666666666667,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,15.0,Kendrick Perkins,,NOP,False,False
babbilu01,12.716666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,Luke Babbitt,,NOP,False,False
johnsor01,1.5166666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-3.0,Orlando Johnson,,NOP,False,False
ajincal01,,,,,,,,,,,,,,,,,,,,,Alexis Ajinça,Did Not Dress,NOP,False,False
coleno01,,,,,,,,,,,,,,,,,,,,,Norris Cole,Did Not Dress,NOP,False,False
couside01,34.06666666666667,8.0,21.0,0.381,0.0,2.0,0.0,4.0,4.0,1.0,1.0,11.0,12.0,5.0,2.0,2.0,4.0,2.0,20.0,-17.0,DeMarcus Cousins,,SAC,True,True
anderja01,33.65,7.0,9.0,0.778,3.0,4.0,0.75,0.0,0.0,,1.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,17.0,-15.0,James Anderson,,SAC,True,True
gayru01,32.233333333333334,4.0,11.0,0.364,0.0,0.0,,4.0,5.0,0.8,2.0,3.0,5.0,3.0,1.0,0.0,2.0,2.0,12.0,-21.0,Rudy Gay,,SAC,True,True
collida01,27.216666666666665,8.0,15.0,0.533,3.0,3.0,1.0,4.0,4.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,23.0,-13.0,Darren Collison,,SAC,True,True
caulewi01,24.05,1.0,5.0,0.2,0.0,0.0,,0.0,0.0,,3.0,4.0,7.0,2.0,0.0,0.0,0.0,1.0,2.0,-15.0,Willie Cauley-Stein,,SAC,True,True
curryse01,33.766666666666666,5.0,11.0,0.455,1.0,4.0,0.25,0.0,0.0,,0.0,2.0,2.0,5.0,0.0,0.0,2.0,1.0,11.0,-12.0,Seth Curry,,SAC,True,False
casspom01,27.266666666666666,5.0,12.0,0.417,2.0,4.0,0.5,0.0,0.0,,0.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,12.0,-1.0,Omri Casspi,,SAC,True,False
acyqu01,13.65,2.0,2.0,1.0,0.0,0.0,,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,10.0,Quincy Acy,,SAC,True,False
butleca01,9.516666666666667,1.0,3.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,4.0,10.0,Caron Butler,,SAC,True,False
koufoko01,4.583333333333333,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-1.0,Kosta Koufos,,SAC,True,False
belinma01,,,,,,,,,,,,,,,,,,,,,Marco Belinelli,Did Not Dress,SAC,True,False
moreler01,,,,,,,,,,,,,,,,,,,,,Eric Moreland,Did Not Play,SAC,True,False
rondora01,,,,,,,,,,,,,,,,,,,,,Rajon Rondo,Did Not Dress,SAC,True,False
