player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
matthwe02,37.93333333333333,6.0,17.0,0.353,2.0,8.0,0.25,0.0,0.0,,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,14.0,1.0,Wesley Matthews,,DAL,False,True
klebima01,34.21666666666667,6.0,9.0,0.667,3.0,5.0,0.6,1.0,2.0,0.5,1.0,4.0,5.0,1.0,0.0,1.0,0.0,3.0,16.0,0.0,Maxi Kleber,,DAL,False,True
ferreyo01,32.6,5.0,11.0,0.455,0.0,3.0,0.0,0.0,0.0,,1.0,3.0,4.0,7.0,0.0,0.0,3.0,3.0,10.0,-1.0,Yogi Ferrell,,DAL,False,True
barneha02,32.13333333333333,8.0,15.0,0.533,2.0,5.0,0.4,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,19.0,0.0,Harrison Barnes,,DAL,False,True
nowitdi01,25.366666666666667,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,,0.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,10.0,-4.0,Dirk Nowitzki,,DAL,False,True
bareajo01,21.916666666666668,5.0,9.0,0.556,2.0,4.0,0.5,4.0,5.0,0.8,0.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,16.0,-6.0,J.J. Barea,,DAL,False,False
clevean01,17.85,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,3.0,2.0,0.0,2.0,2.0,-11.0,Antonius Cleveland,,DAL,False,False
harride01,16.35,2.0,4.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,-6.0,Devin Harris,,DAL,False,False
poweldw01,13.416666666666666,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,,2.0,4.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,-5.0,Dwight Powell,,DAL,False,False
mejrisa01,8.233333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,Salah Mejri,,DAL,False,False
witheje01,,,,,,,,,,,,,,,,,,,,,Jeff Withey,Did Not Play,DAL,False,False
motlejo01,,,,,,,,,,,,,,,,,,,,,Johnathan Motley,Did Not Play,DAL,False,False
butleji01,40.88333333333333,9.0,17.0,0.529,2.0,6.0,0.333,2.0,3.0,0.667,0.0,8.0,8.0,5.0,2.0,0.0,1.0,1.0,22.0,5.0,Jimmy Butler,,MIN,True,True
townska01,37.93333333333333,10.0,15.0,0.667,2.0,4.0,0.5,6.0,6.0,1.0,4.0,8.0,12.0,4.0,3.0,0.0,7.0,4.0,28.0,9.0,Karl-Anthony Towns,,MIN,True,True
teaguje01,35.88333333333333,4.0,9.0,0.444,1.0,3.0,0.333,0.0,0.0,,1.0,2.0,3.0,5.0,0.0,0.0,3.0,5.0,9.0,0.0,Jeff Teague,,MIN,True,True
wiggian01,35.6,3.0,12.0,0.25,0.0,3.0,0.0,4.0,8.0,0.5,1.0,2.0,3.0,1.0,0.0,1.0,3.0,2.0,10.0,-3.0,Andrew Wiggins,,MIN,True,True
gibsota01,33.983333333333334,2.0,4.0,0.5,0.0,0.0,,2.0,2.0,1.0,2.0,7.0,9.0,0.0,0.0,1.0,2.0,2.0,6.0,-1.0,Taj Gibson,,MIN,True,True
dienggo01,23.95,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,,1.0,6.0,7.0,2.0,2.0,0.0,1.0,1.0,4.0,0.0,Gorgui Dieng,,MIN,True,False
crawfja01,19.666666666666668,5.0,9.0,0.556,2.0,3.0,0.667,4.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,16.0,10.0,Jamal Crawford,,MIN,True,False
jonesty01,12.116666666666667,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,5.0,Tyus Jones,,MIN,True,False
muhamsh01,,,,,,,,,,,,,,,,,,,,,Shabazz Muhammad,Did Not Play,MIN,True,False
georgma01,,,,,,,,,,,,,,,,,,,,,Marcus Georges-Hunt,Did Not Play,MIN,True,False
brookaa01,,,,,,,,,,,,,,,,,,,,,Aaron Brooks,Did Not Play,MIN,True,False
bjeline01,,,,,,,,,,,,,,,,,,,,,Nemanja Bjelica,Did Not Play,MIN,True,False
aldrico01,,,,,,,,,,,,,,,,,,,,,Cole Aldrich,Did Not Play,MIN,True,False
