"['favorde01|goberru01|inglejo01|mitchdo01|rubiori01', '454:34', '+11.4', '+3.0', '-0.7', '+.038', '+1.5', '+2.8', '+.016', '+.046', '+3.9', '+4.2', '+.058', '+1.2', '+4.4', '+5.2', '+4.4', '+3.1', '+7.0', '+4.9', '-0.3', '0.0', '+0.9', '-1.0']","['crowdja01|goberru01|inglejo01|mitchdo01|rubiori01', '192:43', '+29.5', '+7.6', '-0.1', '+.090', '+3.2', '+10.8', '-.021', '+.109', '+11.0', '+13.6', '+.015', '+1.2', '+4.0', '+4.0', '+4.0', '+2.3', '+5.0', '+8.8', '+3.5', '+1.4', '-4.0', '-1.9']","['favorde01|inglejo01|jerebjo01|mitchdo01|rubiori01', '172:55', '-1.2', '+0.9', '+9.7', '-.045', '+0.9', '+7.4', '-.067', '-.048', '-3.8', '-6.8', '+.095', '+2.9', '+4.0', '-3.5', '+4.0', '-0.3', '-0.7', '+2.1', '+2.9', '-1.2', '-2.9', '+2.5']","['favorde01|goberru01|hoodro01|inglejo01|rubiori01', '117:06', '-8.2', '-3.1', '+3.1', '-.051', '-1.0', '+3.5', '-.088', '-.058', '-1.0', '-2.3', '+.060', '+1.2', '+2.2', '+0.5', '+2.2', '+0.6', '+1.4', '+1.8', '-0.3', '-2.9', '+1.9', '+0.4']","['favorde01|inglejo01|mitchdo01|rubiori01|sefolth01', '116:33', '-2.6', '-1.3', '-2.6', '+.001', '+3.0', '+0.4', '+.097', '+.020', '-3.0', '-4.3', '+.013', '0.0', '+2.5', '+5.2', '+2.5', '+2.6', '+6.3', '+5.2', '-1.7', '-0.4', '+4.3', '+3.7']","['goberru01|inglejo01|jerebjo01|mitchdo01|rubiori01', '97:48', '+10.4', '+2.1', '-10.4', '+.081', '+4.7', '+2.3', '+.157', '+.116', '+1.6', '+1.4', '+.022', '-5.6', '-5.4', '+9.7', '-5.4', '+1.7', '+3.8', '+5.8', '+1.3', '+2.6', '+3.9', '+1.0']","['favorde01|goberru01|inglejo01|mitchdo01|onealro01', '81:15', '+16.0', '+6.9', '+11.8', '+.020', '-0.8', '+3.3', '-.066', '+.008', '+2.9', '+5.5', '-.103', '+15.9', '+32.0', '+11.0', '+32.0', '+13.2', '+28.3', '+2.8', '-2.4', '+0.7', '+2.3', '-7.1']","['favorde01|hoodro01|inglejo01|johnsjo02|mitchdo01', '66:46', '+8.8', '+6.6', '-5.6', '+.099', '+2.4', '+10.9', '-.040', '+.116', '-6.8', '-10.2', '+.009', '-8.4', '-9.2', '+6.7', '-9.2', '-1.5', '-3.2', '-1.4', '-1.0', '+4.1', '+1.3', '+1.5']","['crowdja01|goberru01|inglejo01|mitchdo01|onealro01', '48:57', '+1.3', '+2.1', '+7.6', '-.016', '+8.7', '+10.7', '+.189', '+.029', '-11.5', '-14.3', '-.058', '+1.5', '-4.0', '-12.9', '-4.0', '-5.1', '-12.5', '+8.3', '+2.7', '-4.5', '-1.2', '+2.6']","['burksal01|hoodro01|johnsjo02|rubiori01|udohek01', '42:19', '-32.3', '-10.7', '+4.9', '-.134', '-6.1', '-2.1', '-.155', '-.169', '-4.8', '-7.3', '.000', '+1.3', '-2.9', '-17.9', '-2.9', '-8.1', '-16.5', '-5.9', '-1.3', '0.0', '-2.4', '+1.9']","['goberru01|inglejo01|johnsjo02|mitchdo01|rubiori01', '41:40', '+20.9', '+5.3', '+10.4', '+.009', '-1.4', '+5.6', '-.108', '-.006', '+11.6', '+13.5', '+.122', '+4.0', '+9.3', '+5.6', '+9.3', '+4.4', '+9.3', '+3.7', '-0.8', '-3.1', '-7.2', '-5.5']","['inglejo01|johnsjo02|mitchdo01|rubiori01|udohek01', '40:13', '-19.4', '-0.1', '+13.7', '-.085', '-7.1', '-2.2', '-.191', '-.137', '-12.1', '-10.6', '-.173', '-4.7', '-22.1', '-21.1', '-22.1', '-12.3', '-31.1', '-10.1', '+9.7', '+7.5', '-9.7', '0.0']","['crowdja01|goberru01|mitchdo01|onealro01|rubiori01', '39:35', '+32.2', '+13.1', '+14.2', '+.076', '+7.9', '+11.1', '+.146', '+.112', '-1.9', '-1.6', '-.054', '+2.9', '+5.0', '-0.6', '+5.0', '+1.9', '+4.1', '+12.3', '+4.5', '+1.0', '-12.7', '0.0']","['burksal01|favorde01|inglejo01|jerebjo01|mitchdo01', '39:18', '+24.8', '+3.9', '+3.7', '+.023', '+8.4', '+15.6', '+.114', '+.069', '+8.7', '+10.2', '-.005', '+2.9', '+6.7', '+1.8', '+6.7', '+2.7', '+6.7', '+4.7', '+6.6', '-2.8', '-3.7', '-4.1']","['crowdja01|goberru01|jerebjo01|mitchdo01|onealro01', '37:39', '+10.8', '-1.1', '-12.3', '+.047', '+5.2', '+8.7', '+.061', '+.085', '+7.8', '+9.1', '+.031', '-0.3', '+5.7', '+13.5', '+5.7', '+6.3', '+13.4', '-0.7', '+0.2', '+4.3', '+2.5', '-0.7']","['burksal01|hoodro01|netora01|sefolth01|udohek01', '36:10', '+45.7', '+17.1', '+18.6', '+.096', '+14.3', '+15.7', '+.265', '+.165', '-2.9', '-8.6', '+.171', '-1.4', '-3.8', '-1.4', '-3.8', '-1.4', '-3.8', '+7.1', '+7.1', '-1.4', '-12.9', '0.0']","['favorde01|hoodro01|inglejo01|mitchdo01|sefolth01', '35:21', '-6.7', '-9.7', '-21.3', '-.007', '+0.5', '+0.7', '+.010', '+.006', '+12.3', '+14.2', '+.066', '-7.3', '-10.1', '+4.1', '-10.1', '-0.7', '-1.4', '-4.2', '+2.1', '-2.9', '+5.0', '-1.3']","['burksal01|hoodro01|rubiori01|sefolth01|udohek01', '32:26', '+42.4', '+8.5', '+6.9', '+.076', '+9.5', '+2.4', '+.284', '+.130', '+16.0', '+14.5', '+.092', '-2.9', '-5.9', '+0.3', '-5.9', '-0.8', '-1.8', '+8.1', '+7.3', '-3.3', '-19.2', '-5.3']","['burksal01|favorde01|johnsjo02|netora01|onealro01', '32:25', '-27.7', '-10.8', '-7.1', '-.092', '-7.5', '-7.7', '-.157', '-.131', '+1.3', '-1.7', '+.126', '-5.9', '-13.3', '-5.3', '-13.3', '-5.8', '-13.3', '-12.0', '+0.2', '+1.5', '-0.2', '+0.7']","['favorde01|hoodro01|inglejo01|jerebjo01|mitchdo01', '31:46', '-42.0', '-23.3', '-25.9', '-.091', '+2.3', '+10.9', '-.117', '-.056', '+2.3', '-0.6', '+.189', '-7.3', '-20.6', '-4.6', '-20.6', '-5.5', '-17.1', '-3.1', '-14.7', '+3.0', '+18.2', '+1.6']","['Team Average', '3918:44', '+4.8', '+1.2', '+0.1', '+.013', '+1.4', '+3.8', '+.001', '+.021', '+1.0', '+1.1', '+.008', '+0.4', '+1.3', '+1.3', '+1.3', '+0.9', '+1.9', '+2.6', '+0.4', '+0.5', '-0.2', '-0.5']"
