"['barrerj01|gibsota01|morrima03|ntilila01|randlju01', '240:26', '-6.6', '+0.1', '+5.4', '-.026', '-4.9', '-9.7', '-.032', '-.057', '-1.9', '-0.4', '-.077', '+2.9', '+3.1', '-2.6', '+3.1', '+0.3', '+0.7', '-2.2', '+2.7', '-2.8', '-1.3', '+2.6']","['barrerj01|morrima03|paytoel01|randlju01|robinmi01', '131:40', '0.0', '+5.4', '+10.5', '+.012', '-6.4', '-13.6', '-.049', '-.031', '-4.4', '+1.3', '-.223', '+7.7', '+11.0', '-0.1', '+11.0', '+3.8', '+7.6', '-4.4', '+1.2', '-0.8', '-2.8', '-3.0']","['bullore01|gibsota01|morrima03|paytoel01|randlju01', '122:24', '+3.1', '+5.9', '+5.2', '+.035', '-5.4', '-9.6', '-.064', '+.004', '-3.2', '-3.7', '-.021', '+3.6', '+7.4', '+2.8', '+7.4', '+3.0', '+6.5', '+0.3', '+1.0', '+3.1', '+0.1', '+4.1']","['barrerj01|gibsota01|harklma01|paytoel01|randlju01', '91:48', '+3.2', '+6.3', '0.0', '+.070', '-7.9', '-25.4', '+.028', '+.026', '-1.6', '+2.1', '-.148', '+4.8', '+12.7', '+9.5', '+12.7', '+7.1', '+15.3', '-1.1', '-1.1', '-1.1', '+1.6', '-0.8']","['barrerj01|bullore01|gibsota01|paytoel01|randlju01', '78:42', '-17.2', '-4.9', '+8.3', '-.100', '-5.8', '-4.1', '-.149', '-.138', '-1.5', '-0.9', '-.036', '+4.9', '+7.5', '-1.5', '+7.5', '+1.6', '+3.6', '-8.5', '+2.6', '-3.7', '-0.8', '+3.5']","['barrerj01|gibsota01|morrima03|paytoel01|randlju01', '74:39', '-17.2', '-0.1', '+11.2', '-.053', '-1.8', '-4.9', '+.001', '-.071', '-15.1', '-16.4', '-.194', '+4.2', '+5.3', '-1.8', '+5.3', '+1.3', '+2.6', '-1.7', '-2.8', '-6.1', '+4.2', '+4.0']","['barrerj01|morrima03|ntilila01|randlju01|robinmi01', '74:00', '-23.0', '-8.3', '-0.2', '-.097', '-9.4', '-12.5', '-.170', '-.152', '+3.0', '+7.2', '-.104', '+4.2', '+3.7', '-5.9', '+3.7', '-0.7', '-1.5', '-9.2', '-2.2', '-0.1', '+1.6', '+1.7']","['dotsoda01|knoxke01|ntilila01|portibo01|robinmi01', '69:08', '+19.8', '+6.2', '-11.6', '+.119', '+1.1', '-15.0', '+.199', '+.132', '+6.3', '+4.7', '+.221', '-7.7', '-9.0', '+8.4', '-9.0', '0.0', '0.0', '+6.7', '-0.5', '+0.2', '+1.8', '+0.7']","['dotsoda01|knoxke01|portibo01|robinmi01|smithde03', '63:42', '-7.0', '+1.4', '+10.9', '-.032', '-4.5', '-0.2', '-.116', '-.062', '-5.3', '-9.1', '+.071', '+2.5', '+4.7', '+1.8', '+4.7', '+2.3', '+4.7', '-8.2', '+0.7', '+5.4', '-1.3', '+2.7']","['barrerj01|morrima03|ntilila01|portibo01|randlju01', '59:15', '-31.1', '-11.1', '+1.6', '-.125', '-4.0', '-1.9', '-.095', '-.147', '-4.9', '-0.6', '-.267', '+3.6', '-0.9', '-12.4', '-0.9', '-4.2', '-8.3', '-8.0', '+2.4', '0.0', '+1.1', '+1.3']","['barrerj01|harklma01|paytoel01|randlju01|robinmi01', '51:00', '+32.0', '+21.3', '-1.7', '+.247', '-3.0', '-13.5', '+.100', '+.232', '-7.7', '+3.2', '-.392', '-3.0', '+4.8', '+14.5', '+4.8', '+5.6', '+12.8', '+2.2', '+2.0', '+5.6', '-1.2', '-2.8']","['ellinwa01|knoxke01|ntilila01|portibo01|robinmi01', '44:36', '-12.4', '-6.2', '+5.8', '-.090', '-0.7', '+1.9', '-.035', '-.100', '+0.7', '-7.7', '+.233', '+7.6', '+9.9', '-1.1', '+9.9', '+2.9', '+5.9', '-6.6', '-2.0', '+7.1', '+1.9', '+3.5']","['barrerj01|morrima03|paytoel01|portibo01|randlju01', '44:05', '+28.6', '+12.4', '+16.2', '+.046', '-1.2', '-1.4', '-.022', '+.025', '+5.1', '+9.3', '-.064', '+3.1', '+6.3', '-0.7', '+6.3', '+1.1', '+2.8', '+6.2', '+9.7', '-5.3', '-14.1', '-3.7']","['bullore01|morrima03|paytoel01|randlju01|robinmi01', '43:45', '-4.3', '+10.9', '+7.6', '+.088', '-5.4', '-5.4', '-.112', '+.052', '-20.7', '-22.8', '-.159', '+2.2', '+4.6', '+3.3', '+4.6', '+2.7', '+5.3', '-6.5', '-5.4', '+8.7', '+5.4', '+4.9']","['dotsoda01|knoxke01|paytoel01|portibo01|robinmi01', '36:30', '-4.6', '+4.7', '+20.0', '-.058', '-6.2', '-6.7', '-.109', '-.104', '-7.7', '-8.9', '-.192', '+7.2', '+7.4', '-6.6', '+7.4', '+0.7', '+1.6', '-2.8', '+6.4', '+3.9', '-7.5', '+1.3']","['dotsoda01|ellinwa01|portibo01|robinmi01|smithde03', '35:26', '-10.1', '+2.4', '-4.1', '+.048', '-8.9', '-4.9', '-.180', '+.001', '-6.0', '-4.7', '-.122', '+2.7', '+5.5', '+1.9', '+5.5', '+2.2', '+4.9', '-4.6', '+3.0', '+4.4', '+8.3', '+2.9']","['barrerj01|knoxke01|paytoel01|randlju01|robinmi01', '32:28', '+2.6', '-4.2', '-10.1', '+.004', '-6.2', '-15.5', '-.007', '-.023', '+17.2', '+16.9', '+.285', '+1.1', '+7.1', '+9.9', '+7.1', '+5.1', '+10.8', '+0.7', '+0.2', '+1.8', '+2.6', '-0.7']","['barrerj01|bullore01|gibsota01|paytoel01|portibo01', '32:06', '-8.0', '+3.2', '+8.0', '-.007', '-14.9', '-29.5', '-.152', '-.096', '+0.4', '+4.7', '-.257', '+7.5', '+9.1', '-5.6', '+9.1', '+1.4', '+3.1', '-3.1', '+1.0', '-1.5', '-3.5', '0.0']","['barrerj01|bullore01|paytoel01|randlju01|robinmi01', '30:46', '-6.5', '+3.9', '+4.9', '+.019', '-0.8', '-13.5', '+.191', '+.009', '-13.4', '-7.0', '-.223', '+11.3', '+26.9', '+8.9', '+26.9', '+10.6', '+26.9', '-3.0', '-0.6', '+1.2', '+4.1', '+1.5']","['dotsoda01|morrima03|paytoel01|randlju01|robinmi01', '27:41', '-3.8', '+2.8', '+3.6', '+.014', '-1.9', '+2.9', '-.089', '+.001', '-7.4', '-14.5', '+.151', '+5.0', '+14.0', '+12.8', '+14.0', '+8.7', '+17.2', '-2.1', '-8.6', '-1.7', '+6.7', '+0.9']","['Team Average', '3195:09', '-6.3', '+0.2', '+3.5', '-.016', '-3.7', '-6.5', '-.044', '-.040', '-2.9', '-2.2', '-.055', '+2.5', '+4.1', '-0.2', '+4.1', '+1.2', '+2.6', '-2.2', '+0.4', '-0.3', '+0.6', '+1.2']"
