Date,Link,Day,Season,Team,Opp,Site,Final,Rest,Line,Total,SUm,ATSm,OUm,DPS,DPA,SUr,ATSr,OUr,"ot
Jan","07,",2015,recap,Wed,2014,Bulls,Jazz,home,77-97,1&1,-10.5,195.0,-20,-30.5,-21.0,-25.8,4.8,L,L,U,"0
Jan","07,",2015,recap,Wed,2014,Jazz,Bulls,away,97-77,1&1,10.5,195.0,20,30.5,-21.0,4.8,-25.8,W,W,U,"0
Jan","07,",2015,recap,Wed,2014,Cavaliers,Rockets,home,93-105,1&1,6.5,198.0,-12,-5.5,0.0,-2.8,2.8,L,L,P,"0
Jan","07,",2015,recap,Wed,2014,Rockets,Cavaliers,away,105-93,1&1,-6.5,198.0,12,5.5,0.0,2.8,-2.8,W,W,P,"0
Jan","07,",2015,recap,Wed,2014,Clippers,Lakers,home,114-89,1&1,-11.0,215.0,25,14.0,-12.0,1.0,-13.0,W,W,U,"0
Jan","07,",2015,recap,Wed,2014,Lakers,Clippers,away,89-114,1&1,11.0,215.0,-25,-14.0,-12.0,-13.0,1.0,L,L,U,"0
Jan","07,",2015,recap,Wed,2014,Hawks,Grizzlies,home,96-86,1&1,-4.5,196.5,10,5.5,-14.5,-4.5,-10.0,W,W,U,"0
Jan","07,",2015,recap,Wed,2014,Grizzlies,Hawks,away,86-96,1&1,4.5,196.5,-10,-5.5,-14.5,-10.0,-4.5,L,L,U,"0
Jan","07,",2015,recap,Wed,2014,Hornets,Pelicans,home,98-94,1&1,4.5,192.0,4,8.5,0.0,4.2,-4.2,W,W,P,"0
Jan","07,",2015,recap,Wed,2014,Pelicans,Hornets,away,94-98,1&1,-4.5,192.0,-4,-8.5,0.0,-4.2,4.2,L,L,P,"0
Jan","07,",2015,recap,Wed,2014,Kings,Thunder,home,104-83,2&1,7.0,211.0,21,28.0,-24.0,2.0,-26.0,W,W,U,"0
Jan","07,",2015,recap,Wed,2014,Thunder,Kings,away,83-104,1&2,-7.0,211.0,-21,-28.0,-24.0,-26.0,2.0,L,L,U,"0
Jan","07,",2015,recap,Wed,2014,Mavericks,Pistons,home,95-108,1&0,-9.0,211.0,-13,-22.0,-8.0,-15.0,7.0,L,L,U,"0
Jan","07,",2015,recap,Wed,2014,Pistons,Mavericks,away,108-95,0&1,9.0,211.0,13,22.0,-8.0,7.0,-15.0,W,W,U,"0
Jan","07,",2015,recap,Wed,2014,Nets,Celtics,home,81-89,1&1,-4.5,197.5,-8,-12.5,-27.5,-20.0,-7.5,L,L,U,"0
Jan","07,",2015,recap,Wed,2014,Celtics,Nets,away,89-81,1&1,4.5,197.5,8,12.5,-27.5,-7.5,-20.0,W,W,U,"0
Jan","07,",2015,recap,Wed,2014,Nuggets,Magic,home,93-90,1&3,-7.5,200.5,3,-4.5,-17.5,-11.0,-6.5,W,L,U,"0
Jan","07,",2015,recap,Wed,2014,Magic,Nuggets,away,90-93,3&1,7.5,200.5,-3,4.5,-17.5,-6.5,-11.0,L,W,U,"0
Jan","07,",2015,recap,Wed,2014,Seventysixers,Bucks,home,77-97,1&0,7.0,195.5,-20,-13.0,-21.5,-17.2,-4.2,L,L,U,"0
Jan","07,",2015,recap,Wed,2014,Bucks,Seventysixers,away,97-77,0&1,-7.0,195.5,20,13.0,-21.5,-4.2,-17.2,W,W,U,"0
Jan","07,",2015,recap,Wed,2014,Timberwolves,Suns,home,111-113,1&0,8.0,215.0,-2,6.0,9.0,7.5,1.5,L,W,O,"0
Jan","07,",2015,recap,Wed,2014,Suns,Timberwolves,away,113-111,0&1,-8.0,215.0,2,-6.0,9.0,1.5,7.5,W,L,O,"0
Jan","07,",2015,recap,Wed,2014,Warriors,Pacers,home,117-102,1&1,-11.5,203.0,15,3.5,16.0,9.8,6.2,W,W,O,"0
Jan","07,",2015,recap,Wed,2014,Pacers,Warriors,away,102-117,1&1,11.5,203.0,-15,-3.5,16.0,6.2,9.8,L,L,O,"0
Jan","07,",2015,recap,Wed,2014,Wizards,Knicks,home,101-91,1&1,-14.5,188.5,10,-4.5,3.5,-0.5,4.0,W,L,O,"0
Jan","07,",2015,recap,Wed,2014,Knicks,Wizards,away,91-101,1&1,14.5,188.5,-10,4.5,3.5,4.0,-0.5,L,W,O,0
