Date,Link,Day,Season,Team,Opp,Site,Final,Rest,Line,Total,SUm,ATSm,OUm,DPS,DPA,SUr,ATSr,OUr,"ot
Jan","01,",2018,recap,Mon,2017,Bulls,Trailblazers,home,120-124,0&1,0.0,207.5,-4,-4.0,36.5,16.2,20.2,L,L,O,"1
Jan","01,",2018,recap,Mon,2017,Trailblazers,Bulls,away,124-120,1&0,0.0,207.5,4,4.0,36.5,20.2,16.2,W,W,O,"1
Jan","01,",2018,recap,Mon,2017,Nets,Magic,home,98-95,0&1,-2.0,217.0,3,1.0,-24.0,-11.5,-12.5,W,W,U,"0
Jan","01,",2018,recap,Mon,2017,Magic,Nets,away,95-98,1&0,2.0,217.0,-3,-1.0,-24.0,-12.5,-11.5,L,L,U,"0
Jan","01,",2018,recap,Mon,2017,Raptors,Bucks,home,131-127,2&2,-6.0,214.5,4,-2.0,43.5,20.8,22.8,W,L,O,"1
Jan","01,",2018,recap,Mon,2017,Bucks,Raptors,away,127-131,2&2,6.0,214.5,-4,2.0,43.5,22.8,20.8,L,W,O,"1
Jan","01,",2018,recap,Mon,2017,Timberwolves,Lakers,home,114-96,0&0,-10.5,214.0,18,7.5,-4.0,1.8,-5.8,W,W,U,"0
Jan","01,",2018,recap,Mon,2017,Lakers,Timberwolves,away,96-114,0&0,10.5,214.0,-18,-7.5,-4.0,-5.8,1.8,L,L,U,0
