Date,Link,Day,Season,Team,Opp,Site,Final,Rest,Line,Total,SUm,ATSm,OUm,DPS,DPA,SUr,ATSr,OUr,"ot
May","09,",2018,recap,Wed,2017,Celtics,Seventysixers,home,114-112,1&1,-1.0,205.0,2,1.0,21.0,11.0,10.0,W,W,O,"0
May","09,",2018,recap,Wed,2017,Seventysixers,Celtics,away,112-114,1&1,1.0,205.0,-2,-1.0,21.0,10.0,11.0,L,L,O,0
