"Jan"",""02,"",2015,recap,Fri,2014,Cavaliers,Hornets,away,91-87,1&1,-1.5,194.5,4,2.5,-16.5,-7.0,-9.5,W,W,U,""0"
"Nov"",""03,"",2016,recap,Thu,2016,Cavaliers,Celtics,home,128-122,1&0,-10.0,208.5,6,-4.0,41.5,18.8,22.8,W,L,O,""0"
"Nov"",""05,"",2016,recap,Sat,2016,Cavaliers,Seventysixers,away,102-101,1&2,-12.0,205.5,1,-11.0,-2.5,-6.8,4.2,W,L,U,""0"
"Nov"",""08,"",2016,recap,Tue,2016,Cavaliers,Hawks,home,106-110,2&2,-7.5,208.0,-4,-11.5,8.0,-1.8,9.8,L,L,O,""0"
"Nov"",""11,"",2016,recap,Fri,2016,Cavaliers,Wizards,away,105-94,2&1,-7.5,210.0,11,3.5,-11.0,-3.8,-7.2,W,W,U,0"
"Nov"",""13,"",2016,recap,Sun,2016,Cavaliers,Hornets,home,100-93,1&1,-7.5,208.5,7,-0.5,-15.5,-8.0,-7.5,W,L,U,""0"
"Nov"",""15,"",2016,recap,Tue,2016,Cavaliers,Raptors,home,121-117,1&2,-6.0,209.5,4,-2.0,28.5,13.2,15.2,W,L,O,""0"
"Nov"",""16,"",2016,recap,Wed,2016,Cavaliers,Pacers,away,93-103,0&1,-1.0,209.0,-10,-11.0,-13.0,-12.0,-1.0,L,L,U,""0"
"Nov"",""18,"",2016,recap,Fri,2016,Cavaliers,Pistons,home,104-81,1&1,-9.0,203.0,23,14.0,-18.0,-2.0,-16.0,W,W,U,""0"
"Nov"",""23,"",2016,recap,Wed,2016,Cavaliers,Trailblazers,home,137-125,4&0,-11.5,218.5,12,0.5,43.5,22.0,21.5,W,W,O,""0"
"Nov"",""25,"",2016,recap,Fri,2016,Cavaliers,Mavericks,home,128-90,1&1,-14.5,202.5,38,23.5,15.5,19.5,-4.0,W,W,O,""0"
"Nov"",""27,"",2016,recap,Sun,2016,Cavaliers,Seventysixers,away,112-108,1&1,-11.0,210.0,4,-7.0,10.0,1.5,8.5,W,L,O,""0"
"Nov"",""29,"",2016,recap,Tue,2016,Cavaliers,Bucks,away,101-118,1&1,-6.5,212.5,-17,-23.5,6.5,-8.5,15.0,L,L,O,""0"
"Dec"",""01,"",2016,recap,Thu,2016,Cavaliers,Clippers,home,94-113,1&1,-4.0,214.5,-19,-23.0,-7.5,-15.2,7.8,L,L,U,""0"
"Dec"",""02,"",2016,recap,Fri,2016,Cavaliers,Bulls,away,105-111,0&1,-1.5,209.0,-6,-7.5,7.0,-0.2,7.2,L,L,O,""0"
"Dec"",""05,"",2016,recap,Mon,2016,Cavaliers,Raptors,away,116-112,2&1,-0.0,217.5,4,4.0,10.5,7.2,3.2,W,W,O,""0"
"Dec"",""07,"",2016,recap,Wed,2016,Cavaliers,Knicks,away,126-94,1&0,-8.5,216.5,32,23.5,3.5,13.5,-10.0,W,W,O,""0"
"Dec"",""09,"",2016,recap,Fri,2016,Cavaliers,Heat,home,114-84,1&1,-12.5,207.5,30,17.5,-9.5,4.0,-13.5,W,W,U,""0"
"Dec"",""10,"",2016,recap,Sat,2016,Cavaliers,Hornets,home,116-105,0&0,-8.0,214.0,11,3.0,7.0,5.0,2.0,W,W,O,""0"
"Dec"",""13,"",2016,recap,Tue,2016,Cavaliers,Grizzlies,home,103-86,2&2,-15.5,202.5,17,1.5,-13.5,-6.0,-7.5,W,W,U,""0"
"Dec"",""14,"",2016,recap,Wed,2016,Cavaliers,Grizzlies,away,85-93,0&0,7.5,189.0,-8,-0.5,-11.0,-5.8,-5.2,L,L,U,""0"
"Dec"",""17,"",2016,recap,Sat,2016,Cavaliers,Lakers,home,119-108,2&0,-15.0,219.5,11,-4.0,7.5,1.8,5.8,W,L,O,""0"
"Dec"",""20,"",2016,recap,Tue,2016,Cavaliers,Bucks,away,114-108,2&3,-3.5,212.5,6,2.5,9.5,6.0,3.5,W,W,O,""1"
"Dec"",""21,"",2016,recap,Wed,2016,Cavaliers,Bucks,home,113-102,0&0,-6.5,208.5,11,4.5,6.5,5.5,1.0,W,W,O,""0"
"Dec"",""23,"",2016,recap,Fri,2016,Cavaliers,Nets,home,119-99,1&0,-16.5,223.0,20,3.5,-5.0,-0.8,-4.2,W,W,U,""0"
"Dec"",""25,"",2016,recap,Sun,2016,Cavaliers,Warriors,home,109-108,1&1,2.5,219.5,1,3.5,-2.5,0.5,-3.0,W,W,U,""0"
"Dec"",""26,"",2016,recap,Mon,2016,Cavaliers,Pistons,away,90-106,0&2,5.0,200.0,-16,-11.0,-4.0,-7.5,3.5,L,L,U,""0"
"Dec"",""29,"",2016,recap,Thu,2016,Cavaliers,Celtics,home,124-118,2&1,-6.5,217.0,6,-0.5,25.0,12.2,12.8,W,L,O,""0"
"Dec"",""31,"",2016,recap,Sat,2016,Cavaliers,Hornets,away,121-109,1&1,-3.0,212.5,12,9.0,17.5,13.2,4.2,W,W,O,""0"
"Jan"",""02,"",2017,recap,Mon,2016,Cavaliers,Pelicans,home,90-82,1&2,-9.0,218.0,8,-1.0,-46.0,-23.5,-22.5,W,L,U,""0"
"Jan"",""04,"",2017,recap,Wed,2016,Cavaliers,Bulls,home,94-106,1&1,-3.0,203.5,-12,-15.0,-3.5,-9.2,5.8,L,L,U,""0"
"Jan"",""06,"",2017,recap,Fri,2016,Cavaliers,Nets,away,116-108,1&0,-12.5,220.5,8,-4.5,3.5,-0.5,4.0,W,L,O,""0"
"Jan"",""08,"",2017,recap,Sun,2016,Cavaliers,Suns,away,120-116,1&2,-8.5,219.0,4,-4.5,17.0,6.2,10.8,W,L,O,""0"
"Jan"",""10,"",2017,recap,Tue,2016,Cavaliers,Jazz,away,92-100,1&1,-1.5,201.0,-8,-9.5,-9.0,-9.2,0.2,L,L,U,""0"
"Jan"",""11,"",2017,recap,Wed,2016,Cavaliers,Trailblazers,away,86-102,0&0,-4.0,220.0,-16,-20.0,-32.0,-26.0,-6.0,L,L,U,0"
"Jan"",""13,"",2017,recap,Fri,2016,Cavaliers,Kings,away,120-108,1&2,-6.5,214.5,12,5.5,13.5,9.5,4.0,W,W,O,""0"
"Jan"",""16,"",2017,recap,Mon,2016,Cavaliers,Warriors,away,91-126,2&3,8.5,226.5,-35,-26.5,-9.5,-18.0,8.5,L,L,U,""0"
"Jan"",""19,"",2017,recap,Thu,2016,Cavaliers,Suns,home,118-103,2&2,-13.0,220.0,15,2.0,1.0,1.5,-0.5,W,W,O,""0"
"Jan"",""21,"",2017,recap,Sat,2016,Cavaliers,Spurs,home,115-118,1&1,-2.5,212.0,-3,-5.5,21.0,7.8,13.2,L,L,O,""1"
"Jan"",""23,"",2017,recap,Mon,2016,Cavaliers,Pelicans,away,122-124,1&2,-7.5,217.0,-2,-9.5,29.0,9.8,19.2,L,L,O,""0"
"Jan"",""25,"",2017,recap,Wed,2016,Cavaliers,Kings,home,112-116,1&1,-10.5,216.5,-4,-14.5,11.5,-1.5,13.0,L,L,O,""1"
"Jan"",""27,"",2017,recap,Fri,2016,Cavaliers,Nets,home,124-116,1&1,-15.5,227.0,8,-7.5,13.0,2.8,10.2,W,L,O,""0"
"Jan"",""29,"",2017,recap,Sun,2016,Cavaliers,Thunder,home,107-91,1&2,-7.5,217.5,16,8.5,-19.5,-5.5,-14.0,W,W,U,""0"
"Jan"",""30,"",2017,recap,Mon,2016,Cavaliers,Mavericks,away,97-104,0&0,-4.0,207.0,-7,-11.0,-6.0,-8.5,2.5,L,L,U,""0"
"Feb"",""01,"",2017,recap,Wed,2016,Cavaliers,Timberwolves,home,125-97,1&1,-7.0,216.0,28,21.0,6.0,13.5,-7.5,W,W,O,""0"
"Feb"",""04,"",2017,recap,Sat,2016,Cavaliers,Knicks,away,111-104,2&2,-6.5,217.5,7,0.5,-2.5,-1.0,-1.5,W,W,U,""0"
"Feb"",""06,"",2017,recap,Mon,2016,Cavaliers,Wizards,away,140-135,1&1,-1.0,220.0,5,4.0,55.0,29.5,25.5,W,W,O,1"
"Feb"",""08,"",2017,recap,Wed,2016,Cavaliers,Pacers,away,132-117,1&1,-3.5,216.5,15,11.5,32.5,22.0,10.5,W,W,O,""0"
"Feb"",""09,"",2017,recap,Thu,2016,Cavaliers,Thunder,away,109-118,0&2,8.5,219.0,-9,-0.5,8.0,3.8,4.2,L,L,O,""0"
"Feb"",""11,"",2017,recap,Sat,2016,Cavaliers,Nuggets,home,125-109,1&0,-12.0,232.5,16,4.0,1.5,2.8,-1.2,W,W,O,""0"
"Feb"",""14,"",2017,recap,Tue,2016,Cavaliers,Timberwolves,away,116-108,2&1,-4.5,219.5,8,3.5,4.5,4.0,0.5,W,W,O,0"
"Feb"",""15,"",2017,recap,Wed,2016,Cavaliers,Pacers,home,113-104,0&1,-6.5,218.0,9,2.5,-1.0,0.8,-1.8,W,W,U,""0"
"Feb"",""23,"",2017,recap,Thu,2016,Cavaliers,Knicks,home,119-104,7&7,-10.5,223.0,15,4.5,0.0,2.2,-2.2,W,W,P,""0"
"Feb"",""25,"",2017,recap,Sat,2016,Cavaliers,Bulls,home,99-117,1&0,-6.0,211.5,-18,-24.0,4.5,-9.8,14.2,L,L,O,""0"
"Feb"",""27,"",2017,recap,Mon,2016,Cavaliers,Bucks,home,102-95,1&0,-8.0,218.0,7,-1.0,-21.0,-11.0,-10.0,W,L,U,""0"
"Mar"",""01,"",2017,recap,Wed,2016,Cavaliers,Celtics,away,99-103,1&1,1.0,221.5,-4,-3.0,-19.5,-11.2,-8.2,L,L,U,""0"
"Mar"",""03,"",2017,recap,Fri,2016,Cavaliers,Hawks,away,135-130,1&1,-2.5,214.5,5,2.5,50.5,26.5,24.0,W,W,O,""0"
"Mar"",""04,"",2017,recap,Sat,2016,Cavaliers,Heat,away,92-120,0&0,8.0,210.0,-28,-20.0,2.0,-9.0,11.0,L,L,O,""0"
"Mar"",""06,"",2017,recap,Mon,2016,Cavaliers,Heat,home,98-106,1&1,-8.0,215.5,-8,-16.0,-11.5,-13.8,2.2,L,L,U,""0"
"Mar"",""09,"",2017,recap,Thu,2016,Cavaliers,Pistons,away,101-106,2&0,-4.5,216.5,-5,-9.5,-9.5,-9.5,0.0,L,L,U,""0"
"Mar"",""11,"",2017,recap,Sat,2016,Cavaliers,Magic,away,116-104,1&0,-9.0,215.0,12,3.0,5.0,4.0,1.0,W,W,O,""0"
"Mar"",""12,"",2017,recap,Sun,2016,Cavaliers,Rockets,away,112-117,0&1,5.5,232.0,-5,0.5,-3.0,-1.2,-1.8,L,W,U,""0"
"Mar"",""14,"",2017,recap,Tue,2016,Cavaliers,Pistons,home,128-96,1&2,-8.0,214.5,32,24.0,9.5,16.8,-7.2,W,W,O,""0"
"Mar"",""16,"",2017,recap,Thu,2016,Cavaliers,Jazz,home,91-83,1&0,-7.5,207.0,8,0.5,-33.0,-16.2,-16.8,W,W,U,""0"
"Mar"",""18,"",2017,recap,Sat,2016,Cavaliers,Clippers,away,78-108,1&1,13.5,218.0,-30,-16.5,-32.0,-24.2,-7.8,L,L,U,""0"
"Mar"",""19,"",2017,recap,Sun,2016,Cavaliers,Lakers,away,125-120,0&1,-10.5,223.0,5,-5.5,22.0,8.2,13.8,W,L,O,""0"
"Mar"",""22,"",2017,recap,Wed,2016,Cavaliers,Nuggets,away,113-126,2&1,-2.0,229.5,-13,-15.0,9.5,-2.8,12.2,L,L,O,""0"
"Mar"",""24,"",2017,recap,Fri,2016,Cavaliers,Hornets,away,112-105,1&1,-3.5,213.0,7,3.5,4.0,3.8,0.2,W,W,O,""0"
"Mar"",""25,"",2017,recap,Sat,2016,Cavaliers,Wizards,home,115-127,0&0,2.5,224.0,-12,-9.5,18.0,4.2,13.8,L,L,O,""0"
"Mar"",""27,"",2017,recap,Mon,2016,Cavaliers,Spurs,away,74-103,1&1,5.5,211.5,-29,-23.5,-34.5,-29.0,-5.5,L,L,U,0"
"Mar"",""30,"",2017,recap,Thu,2016,Cavaliers,Bulls,away,93-99,2&3,-5.5,211.0,-6,-11.5,-19.0,-15.2,-3.8,L,L,U,""0"
"Mar"",""31,"",2017,recap,Fri,2016,Cavaliers,Seventysixers,home,122-105,0&1,-12.0,218.5,17,5.0,8.5,6.8,1.8,W,W,O,""0"
"Apr"",""02,"",2017,recap,Sun,2016,Cavaliers,Pacers,home,135-130,1&1,-8.0,214.5,5,-3.0,50.5,23.8,26.8,W,L,O,""2"
"Apr"",""04,"",2017,recap,Tue,2016,Cavaliers,Magic,home,122-102,1&2,-11.0,221.5,20,9.0,2.5,5.8,-3.2,W,W,O,""0"
"Apr"",""05,"",2017,recap,Wed,2016,Cavaliers,Celtics,away,114-91,0&2,3.5,219.5,23,26.5,-14.5,6.0,-20.5,W,W,U,""0"
"Apr"",""07,"",2017,recap,Fri,2016,Cavaliers,Hawks,home,100-114,1&0,-12.0,212.5,-14,-26.0,1.5,-12.2,13.8,L,L,O,""0"
"Apr"",""09,"",2017,recap,Sun,2016,Cavaliers,Hawks,away,125-126,1&1,-3.5,214.0,-1,-4.5,37.0,16.2,20.8,L,L,O,""1"
"Apr"",""10,"",2017,recap,Mon,2016,Cavaliers,Heat,away,121-124,0&1,4.5,210.0,-3,1.5,35.0,18.2,16.8,L,W,O,""1"
"Apr"",""12,"",2017,recap,Wed,2016,Cavaliers,Raptors,home,83-98,1&2,3.5,202.0,-15,-11.5,-21.0,-16.2,-4.8,L,L,U,""0"
"Oct"",""17,"",2017,recap,Tue,2017,Cavaliers,Celtics,home,102-99,&,-3.5,212.5,3,-0.5,-11.5,-6.0,-5.5,W,L,U,""0"
"Oct"",""20,"",2017,recap,Fri,2017,Cavaliers,Bucks,away,116-97,2&1,-1.5,209.5,19,17.5,3.5,10.5,-7.0,W,W,O,""0"
"Oct"",""21,"",2017,recap,Sat,2017,Cavaliers,Magic,home,93-114,0&0,-11.5,214.5,-21,-32.5,-7.5,-20.0,12.5,L,L,U,""0"
"Oct"",""24,"",2017,recap,Tue,2017,Cavaliers,Bulls,home,119-112,2&2,-14.5,208.0,7,-7.5,23.0,7.8,15.2,W,L,O,""0"
"Oct"",""25,"",2017,recap,Wed,2017,Cavaliers,Nets,away,107-112,0&0,-7.0,224.0,-5,-12.0,-5.0,-8.5,3.5,L,L,U,""0"
"Oct"",""28,"",2017,recap,Sat,2017,Cavaliers,Pelicans,away,101-123,2&1,-2.5,219.5,-22,-24.5,4.5,-10.0,14.5,L,L,O,""0"
"Oct"",""29,"",2017,recap,Sun,2017,Cavaliers,Knicks,home,95-114,0&1,-10.5,208.5,-19,-29.5,0.5,-14.5,15.0,L,L,O,""0"
"Nov"",""01,"",2017,recap,Wed,2017,Cavaliers,Pacers,home,107-124,2&0,-10.0,217.5,-17,-27.0,13.5,-6.8,20.2,L,L,O,""0"
"Nov"",""03,"",2017,recap,Fri,2017,Cavaliers,Wizards,away,130-122,1&1,3.5,225.0,8,11.5,27.0,19.2,7.8,W,W,O,0"
"Nov"",""05,"",2017,recap,Sun,2017,Cavaliers,Hawks,home,115-117,1&1,-11.5,221.0,-2,-13.5,11.0,-1.2,12.2,L,L,O,""0"
"Nov"",""07,"",2017,recap,Tue,2017,Cavaliers,Bucks,home,124-119,1&3,-5.0,221.0,5,0.0,22.0,11.0,11.0,W,P,O,""0"
"Nov"",""09,"",2017,recap,Thu,2017,Cavaliers,Rockets,away,113-117,1&3,5.0,229.0,-4,1.0,1.0,1.0,0.0,L,W,O,""0"
"Nov"",""11,"",2017,recap,Sat,2017,Cavaliers,Mavericks,away,111-104,1&3,-6.0,216.0,7,1.0,-1.0,0.0,-1.0,W,W,U,""0"
"Nov"",""13,"",2017,recap,Mon,2017,Cavaliers,Knicks,away,104-101,1&1,-4.0,219.0,3,-1.0,-14.0,-7.5,-6.5,W,L,U,""0"
"Nov"",""15,"",2017,recap,Wed,2017,Cavaliers,Hornets,away,115-107,1&4,-2.0,219.0,8,6.0,3.0,4.5,-1.5,W,W,O,""0"
"Nov"",""17,"",2017,recap,Fri,2017,Cavaliers,Clippers,home,118-113,1&3,-6.5,222.0,5,-1.5,9.0,3.8,5.2,W,L,O,""1"
"Nov"",""20,"",2017,recap,Mon,2017,Cavaliers,Pistons,away,116-88,2&0,-2.5,216.0,28,25.5,-12.0,6.8,-18.8,W,W,U,""0"
"Nov"",""22,"",2017,recap,Wed,2017,Cavaliers,Nets,home,119-109,1&2,-11.0,228.0,10,-1.0,0.0,-0.5,0.5,W,L,P,""0"
"Nov"",""24,"",2017,recap,Fri,2017,Cavaliers,Hornets,home,100-99,1&1,-5.0,221.0,1,-4.0,-22.0,-13.0,-9.0,W,L,U,""0"
"Nov"",""27,"",2017,recap,Mon,2017,Cavaliers,Seventysixers,away,113-91,2&1,2.5,224.0,22,24.5,-20.0,2.2,-22.2,W,W,U,""0"
"Nov"",""28,"",2017,recap,Tue,2017,Cavaliers,Heat,home,108-97,0&1,-4.5,207.5,11,6.5,-2.5,2.0,-4.5,W,W,U,""0"
"Nov"",""30,"",2017,recap,Thu,2017,Cavaliers,Hawks,away,121-114,1&4,-7.5,215.5,7,-0.5,19.5,9.5,10.0,W,L,O,""0"
"Dec"",""02,"",2017,recap,Sat,2017,Cavaliers,Grizzlies,home,116-111,1&0,-11.5,207.5,5,-6.5,19.5,6.5,13.0,W,L,O,""0"
"Dec"",""04,"",2017,recap,Mon,2017,Cavaliers,Bulls,away,113-91,1&2,-9.5,210.5,22,12.5,-6.5,3.0,-9.5,W,W,U,""0"
"Dec"",""06,"",2017,recap,Wed,2017,Cavaliers,Kings,home,101-95,1&3,-12.5,210.5,6,-6.5,-14.5,-10.5,-4.0,W,L,U,""0"
"Dec"",""08,"",2017,recap,Fri,2017,Cavaliers,Pacers,away,102-106,1&1,-3.5,219.0,-4,-7.5,-11.0,-9.2,-1.8,L,L,U,""0"
"Dec"",""09,"",2017,recap,Sat,2017,Cavaliers,Seventysixers,home,105-98,0&1,-7.0,218.5,7,0.0,-15.5,-7.8,-7.8,W,P,U,""0"
"Dec"",""12,"",2017,recap,Tue,2017,Cavaliers,Hawks,home,123-114,2&1,-11.0,217.5,9,-2.0,19.5,8.8,10.8,W,L,O,""0"
"Dec"",""14,"",2017,recap,Thu,2017,Cavaliers,Lakers,home,121-112,1&1,-9.5,220.5,9,-0.5,12.5,6.0,6.5,W,L,O,""0"
"Dec"",""16,"",2017,recap,Sat,2017,Cavaliers,Jazz,home,109-100,1&0,-9.5,210.5,9,-0.5,-1.5,-1.0,-0.5,W,L,U,""0"
"Dec"",""17,"",2017,recap,Sun,2017,Cavaliers,Wizards,away,106-99,0&1,0.0,212.5,7,7.0,-7.5,-0.2,-7.2,W,W,U,0"
"Dec"",""19,"",2017,recap,Tue,2017,Cavaliers,Bucks,away,116-119,1&2,-1.0,217.0,-3,-4.0,18.0,7.0,11.0,L,L,O,""0"
"Dec"",""21,"",2017,recap,Thu,2017,Cavaliers,Bulls,home,115-112,1&0,-10.5,214.5,3,-7.5,12.5,2.5,10.0,W,L,O,""0"
"Dec"",""25,"",2017,recap,Mon,2017,Cavaliers,Warriors,away,92-99,3&1,5.0,215.5,-7,-2.0,-24.5,-13.2,-11.2,L,L,U,0"
"Dec"",""27,"",2017,recap,Wed,2017,Cavaliers,Kings,away,95-109,1&0,-9.0,207.5,-14,-23.0,-3.5,-13.2,9.8,L,L,U,""0"
"Dec"",""30,"",2017,recap,Sat,2017,Cavaliers,Jazz,away,101-104,2&2,-2.5,206.5,-3,-5.5,-1.5,-3.5,2.0,L,L,U,""0"
"Jan"",""02,"",2018,recap,Tue,2017,Cavaliers,Trailblazers,home,127-110,2&0,-9.0,216.0,17,8.0,21.0,14.5,6.5,W,W,O,""0"
"Jan"",""03,"",2018,recap,Wed,2017,Cavaliers,Celtics,away,88-102,0&2,3.0,212.5,-14,-11.0,-22.5,-16.8,-5.8,L,L,U,""0"
"Jan"",""06,"",2018,recap,Sat,2017,Cavaliers,Magic,away,131-127,2&2,-9.0,222.0,4,-5.0,36.0,15.5,20.5,W,L,O,""0"
"Jan"",""08,"",2018,recap,Mon,2017,Cavaliers,Timberwolves,away,99-127,1&1,-0.0,222.5,-28,-28.0,3.5,-12.2,15.8,L,L,O,""0"
"Jan"",""11,"",2018,recap,Thu,2017,Cavaliers,Raptors,away,99-133,2&1,-2.5,222.0,-34,-36.5,10.0,-13.2,23.2,L,L,O,""0"
"Jan"",""12,"",2018,recap,Fri,2017,Cavaliers,Pacers,away,95-97,0&1,-1.5,220.5,-2,-3.5,-28.5,-16.0,-12.5,L,L,U,""0"
"Jan"",""15,"",2018,recap,Mon,2017,Cavaliers,Warriors,home,108-118,2&1,5.5,231.0,-10,-4.5,-5.0,-4.8,-0.2,L,L,U,""0"
"Jan"",""18,"",2018,recap,Thu,2017,Cavaliers,Magic,home,104-103,2&1,-10.5,227.0,1,-9.5,-20.0,-14.8,-5.2,W,L,U,""0"
"Jan"",""20,"",2018,recap,Sat,2017,Cavaliers,Thunder,home,124-148,1&2,-3.0,221.5,-24,-27.0,50.5,11.8,38.8,L,L,O,""0"
"Jan"",""23,"",2018,recap,Tue,2017,Cavaliers,Spurs,away,102-114,2&1,-1.0,211.5,-12,-13.0,4.5,-4.2,8.8,L,L,O,""0"
"Jan"",""26,"",2018,recap,Fri,2017,Cavaliers,Pacers,home,115-108,2&1,-6.0,223.0,7,1.0,0.0,0.5,-0.5,W,W,P,""0"
"Jan"",""28,"",2018,recap,Sun,2017,Cavaliers,Pistons,home,121-104,1&0,-8.0,219.0,17,9.0,6.0,7.5,-1.5,W,W,O,""0"
"Jan"",""30,"",2018,recap,Tue,2017,Cavaliers,Pistons,away,114-125,1&1,-5.0,220.0,-11,-16.0,19.0,1.5,17.5,L,L,O,""0"
"Jan"",""31,"",2018,recap,Wed,2017,Cavaliers,Heat,home,91-89,0&1,-2.0,212.0,2,0.0,-32.0,-16.0,-16.0,W,P,U,""0"
"Feb"",""03,"",2018,recap,Sat,2017,Cavaliers,Rockets,home,88-120,2&1,4.0,229.0,-32,-28.0,-21.0,-24.5,3.5,L,L,U,""0"
"Feb"",""06,"",2018,recap,Tue,2017,Cavaliers,Magic,away,98-116,2&0,-6.5,222.5,-18,-24.5,-8.5,-16.5,8.0,L,L,U,""0"
"Feb"",""07,"",2018,recap,Wed,2017,Cavaliers,Timberwolves,home,140-138,0&3,3.5,225.0,2,5.5,53.0,29.2,23.8,W,W,O,""1"
"Feb"",""09,"",2018,recap,Fri,2017,Cavaliers,Hawks,away,123-107,1&0,-2.5,216.0,16,13.5,14.0,13.8,0.2,W,W,O,""0"
"Feb"",""11,"",2018,recap,Sun,2017,Cavaliers,Celtics,away,121-99,1&1,4.0,213.0,22,26.0,7.0,16.5,-9.5,W,W,O,""0"
"Feb"",""13,"",2018,recap,Tue,2017,Cavaliers,Thunder,away,120-112,1&1,2.0,223.5,8,10.0,8.5,9.2,-0.8,W,W,O,""0"
"Feb"",""22,"",2018,recap,Thu,2017,Cavaliers,Wizards,home,103-110,8&7,-5.5,221.0,-7,-12.5,-8.0,-10.2,2.2,L,L,U,""0"
"Feb"",""23,"",2018,recap,Fri,2017,Cavaliers,Grizzlies,away,112-89,0&8,-5.5,211.5,23,17.5,-10.5,3.5,-14.0,W,W,U,""0"
"Feb"",""25,"",2018,recap,Sun,2017,Cavaliers,Spurs,home,94-110,1&1,-4.5,213.0,-16,-20.5,-9.0,-14.8,5.8,L,L,U,""0"
