"Jan"",""02,"",2015,recap,Fri,2014,Hawks,Jazz,away,98-92,2&2,-4.5,194.5,6,1.5,-4.5,-1.5,-3.0,W,W,U,""0"
"Oct"",""27,"",2016,recap,Thu,2016,Hawks,Wizards,home,114-99,&,-4.5,203.5,15,10.5,9.5,10.0,-0.5,W,W,O,""0"
"Oct"",""29,"",2016,recap,Sat,2016,Hawks,Seventysixers,away,104-72,1&2,-8.0,201.5,32,24.0,-25.5,-0.8,-24.8,W,W,U,""0"
"Oct"",""31,"",2016,recap,Mon,2016,Hawks,Kings,home,106-95,1&1,-7.0,203.0,11,4.0,-2.0,1.0,-3.0,W,W,U,""0"
"Nov"",""02,"",2016,recap,Wed,2016,Hawks,Lakers,home,116-123,1&0,-11.5,207.5,-7,-18.5,31.5,6.5,25.0,L,L,O,""0"
"Nov"",""04,"",2016,recap,Fri,2016,Hawks,Wizards,away,92-95,1&1,1.5,206.0,-3,-1.5,-19.0,-10.2,-8.8,L,L,U,0"
"Nov"",""05,"",2016,recap,Sat,2016,Hawks,Rockets,home,112-97,0&2,-3.5,215.5,15,11.5,-6.5,2.5,-9.0,W,W,U,""0"
"Nov"",""08,"",2016,recap,Tue,2016,Hawks,Cavaliers,away,110-106,2&2,7.5,208.0,4,11.5,8.0,9.8,-1.8,W,W,O,""0"
"Nov"",""09,"",2016,recap,Wed,2016,Hawks,Bulls,home,115-107,0&1,-3.5,204.0,8,4.5,18.0,11.2,6.8,W,W,O,""0"
"Nov"",""12,"",2016,recap,Sat,2016,Hawks,Seventysixers,home,117-96,2&0,-15.0,206.5,21,6.0,6.5,6.2,0.2,W,W,O,""0"
"Nov"",""15,"",2016,recap,Tue,2016,Hawks,Heat,away,93-90,2&0,-6.5,199.0,3,-3.5,-16.0,-9.8,-6.2,W,L,U,""0"
"Nov"",""16,"",2016,recap,Wed,2016,Hawks,Bucks,home,107-100,0&3,-6.5,208.5,7,0.5,-1.5,-0.5,-1.0,W,W,U,""0"
"Nov"",""18,"",2016,recap,Fri,2016,Hawks,Hornets,away,96-100,1&2,2.5,206.0,-4,-1.5,-10.0,-5.8,-4.2,L,L,U,""0"
"Nov"",""20,"",2016,recap,Sun,2016,Hawks,Knicks,away,94-104,1&2,-3.0,209.0,-10,-13.0,-11.0,-12.0,1.0,L,L,U,""0"
"Nov"",""22,"",2016,recap,Tue,2016,Hawks,Pelicans,home,94-112,1&2,-8.0,208.5,-18,-26.0,-2.5,-14.2,11.8,L,L,U,""0"
"Nov"",""23,"",2016,recap,Wed,2016,Hawks,Pacers,away,96-85,0&1,-1.5,204.0,11,9.5,-23.0,-6.8,-16.2,W,W,U,""0"
"Nov"",""25,"",2016,recap,Fri,2016,Hawks,Jazz,away,68-95,1&1,3.5,194.0,-27,-23.5,-31.0,-27.2,-3.8,L,L,U,""0"
"Nov"",""27,"",2016,recap,Sun,2016,Hawks,Lakers,away,94-109,1&1,-4.5,209.0,-15,-19.5,-6.0,-12.8,6.8,L,L,U,""0"
"Nov"",""28,"",2016,recap,Mon,2016,Hawks,Warriors,away,100-105,0&1,13.5,217.5,-5,8.5,-12.5,-2.0,-10.5,L,W,U,""0"
"Nov"",""30,"",2016,recap,Wed,2016,Hawks,Suns,away,107-109,1&2,-4.0,210.5,-2,-6.0,5.5,-0.2,5.8,L,L,O,""0"
"Dec"",""02,"",2016,recap,Fri,2016,Hawks,Pistons,home,85-121,1&1,-1.5,199.0,-36,-37.5,7.0,-15.2,22.2,L,L,O,""0"
"Dec"",""03,"",2016,recap,Sat,2016,Hawks,Raptors,away,84-128,0&0,9.0,207.5,-44,-35.0,4.5,-15.2,19.8,L,L,O,""0"
"Dec"",""05,"",2016,recap,Mon,2016,Hawks,Thunder,home,99-102,1&0,-2.5,211.0,-3,-5.5,-10.0,-7.8,-2.2,L,L,U,""0"
"Dec"",""07,"",2016,recap,Wed,2016,Hawks,Heat,home,103-95,1&0,-9.0,199.5,8,-1.0,-1.5,-1.2,-0.2,W,L,U,""0"
"Dec"",""09,"",2016,recap,Fri,2016,Hawks,Bucks,away,114-110,1&1,2.5,208.0,4,6.5,16.0,11.2,4.8,W,W,O,""0"
"Dec"",""13,"",2016,recap,Tue,2016,Hawks,Magic,home,120-131,3&2,-7.5,204.0,-11,-18.5,47.0,14.2,32.8,L,L,O,""0"
"Dec"",""16,"",2016,recap,Fri,2016,Hawks,Raptors,away,125-121,2&1,7.0,215.5,4,11.0,30.5,20.8,9.8,W,W,O,""0"
"Dec"",""17,"",2016,recap,Sat,2016,Hawks,Hornets,home,99-107,0&0,-2.0,207.0,-8,-10.0,-1.0,-5.5,4.5,L,L,U,""0"
"Dec"",""19,"",2016,recap,Mon,2016,Hawks,Thunder,away,110-108,1&1,2.0,210.0,2,4.0,8.0,6.0,2.0,W,W,O,""0"
"Dec"",""21,"",2016,recap,Wed,2016,Hawks,Timberwolves,home,84-92,1&1,-4.0,213.0,-8,-12.0,-37.0,-24.5,-12.5,L,L,U,""0"
"Dec"",""23,"",2016,recap,Fri,2016,Hawks,Nuggets,away,109-108,1&2,4.5,218.0,1,5.5,-1.0,2.2,-3.2,W,W,U,""0"
"Dec"",""26,"",2016,recap,Mon,2016,Hawks,Timberwolves,away,90-104,2&0,-1.0,210.0,-14,-15.0,-16.0,-15.5,-0.5,L,L,U,""0"
"Dec"",""28,"",2016,recap,Wed,2016,Hawks,Knicks,home,102-98,1&2,-4.0,211.0,4,0.0,-11.0,-5.5,-5.5,W,P,U,""1"
"Dec"",""30,"",2016,recap,Fri,2016,Hawks,Pistons,home,105-98,1&1,-3.5,202.0,7,3.5,1.0,2.2,-1.2,W,W,O,""0"
"Jan"",""01,"",2017,recap,Sun,2016,Hawks,Spurs,home,114-112,1&1,5.0,199.5,2,7.0,26.5,16.8,9.8,W,W,O,""1"
"Jan"",""04,"",2017,recap,Wed,2016,Hawks,Magic,away,111-92,2&1,-3.0,206.5,19,16.0,-3.5,6.2,-9.8,W,W,U,""0"
"Jan"",""05,"",2017,recap,Thu,2016,Hawks,Pelicans,away,99-94,0&2,2.0,207.5,5,7.0,-14.5,-3.8,-10.8,W,W,U,""0"
"Jan"",""07,"",2017,recap,Sat,2016,Hawks,Mavericks,away,97-82,1&1,-2.5,197.0,15,12.5,-18.0,-2.8,-15.2,W,W,U,""0"
"Jan"",""10,"",2017,recap,Tue,2016,Hawks,Nets,away,117-97,2&1,-8.5,214.5,20,11.5,-0.5,5.5,-6.0,W,W,U,""0"
"Jan"",""13,"",2017,recap,Fri,2016,Hawks,Celtics,home,101-103,2&1,-2.5,211.0,-2,-4.5,-7.0,-5.8,-1.2,L,L,U,""0"
"Jan"",""15,"",2017,recap,Sun,2016,Hawks,Bucks,home,111-98,1&1,-4.0,207.0,13,9.0,2.0,5.5,-3.5,W,W,O,""0"
"Jan"",""16,"",2017,recap,Mon,2016,Hawks,Knicks,away,108-107,0&0,-2.5,210.5,1,-1.5,4.5,1.5,3.0,W,L,O,""0"
"Jan"",""18,"",2017,recap,Wed,2016,Hawks,Pistons,away,95-118,1&2,-1.5,202.0,-23,-24.5,11.0,-6.8,17.8,L,L,O,""0"
"Jan"",""20,"",2017,recap,Fri,2016,Hawks,Bulls,home,102-93,1&2,-5.5,203.5,9,3.5,-8.5,-2.5,-6.0,W,W,U,""0"
"Jan"",""21,"",2017,recap,Sat,2016,Hawks,Seventysixers,home,110-93,0&0,-10.5,200.5,17,6.5,2.5,4.5,-2.0,W,W,O,""0"
"Jan"",""23,"",2017,recap,Mon,2016,Hawks,Clippers,home,105-115,1&1,-7.0,206.5,-10,-17.0,13.5,-1.8,15.2,L,L,O,""0"
"Jan"",""25,"",2017,recap,Wed,2016,Hawks,Bulls,away,119-114,1&0,-2.0,203.0,5,3.0,30.0,16.5,13.5,W,W,O,""0"
"Jan"",""27,"",2017,recap,Fri,2016,Hawks,Wizards,home,86-112,1&2,-3.0,212.0,-26,-29.0,-14.0,-21.5,7.5,L,L,U,""0"
"Jan"",""29,"",2017,recap,Sun,2016,Hawks,Knicks,home,142-139,1&1,-6.0,211.0,3,-3.0,70.0,33.5,36.5,W,L,O,""4"
"Feb"",""01,"",2017,recap,Wed,2016,Hawks,Heat,away,93-116,2&1,1.0,205.5,-23,-22.0,3.5,-9.2,12.8,L,L,O,""0"
"Feb"",""02,"",2017,recap,Thu,2016,Hawks,Rockets,away,113-108,0&1,9.0,224.0,5,14.0,-3.0,5.5,-8.5,W,W,U,""0"
"Feb"",""04,"",2017,recap,Sat,2016,Hawks,Magic,home,113-86,1&0,-7.5,207.5,27,19.5,-8.5,5.5,-14.0,W,W,U,""0"
"Feb"",""06,"",2017,recap,Mon,2016,Hawks,Jazz,home,95-120,1&1,1.0,197.5,-25,-24.0,17.5,-3.2,20.8,L,L,O,""0"
"Feb"",""08,"",2017,recap,Wed,2016,Hawks,Nuggets,home,117-106,1&1,-5.0,223.5,11,6.0,-0.5,2.8,-3.2,W,W,U,""0"
"Feb"",""10,"",2017,recap,Fri,2016,Hawks,Kings,away,107-108,1&1,-2.0,208.5,-1,-3.0,6.5,1.8,4.8,L,L,O,""0"
"Feb"",""13,"",2017,recap,Mon,2016,Hawks,Trailblazers,away,109-104,2&3,1.0,217.0,5,6.0,-4.0,1.0,-5.0,W,W,U,""1"
"Feb"",""15,"",2017,recap,Wed,2016,Hawks,Clippers,away,84-99,1&1,3.5,212.0,-15,-11.5,-29.0,-20.2,-8.8,L,L,U,""0"
"Feb"",""24,"",2017,recap,Fri,2016,Hawks,Heat,home,90-108,8&8,-3.0,206.5,-18,-21.0,-8.5,-14.8,6.2,L,L,U,""0"
"Feb"",""25,"",2017,recap,Sat,2016,Hawks,Magic,away,86-105,0&1,-3.5,208.0,-19,-22.5,-17.0,-19.8,2.8,L,L,U,""0"
"Feb"",""27,"",2017,recap,Mon,2016,Hawks,Celtics,away,114-98,1&0,4.0,212.0,16,20.0,0.0,10.0,-10.0,W,W,P,""0"
"Mar"",""01,"",2017,recap,Wed,2016,Hawks,Mavericks,home,100-95,1&1,-5.5,195.5,5,-0.5,-0.5,-0.5,0.0,W,L,U,""0"
"Mar"",""03,"",2017,recap,Fri,2016,Hawks,Cavaliers,home,130-135,1&1,2.5,214.5,-5,-2.5,50.5,24.0,26.5,L,L,O,""0"
"Mar"",""05,"",2017,recap,Sun,2016,Hawks,Pacers,home,96-97,1&3,-3.0,208.5,-1,-4.0,-15.5,-9.8,-5.8,L,L,U,""0"
"Mar"",""06,"",2017,recap,Mon,2016,Hawks,Warriors,home,111-119,0&0,6.0,217.0,-8,-2.0,13.0,5.5,7.5,L,L,O,""0"
"Mar"",""08,"",2017,recap,Wed,2016,Hawks,Nets,home,110-105,1&1,-9.5,220.0,5,-4.5,-5.0,-4.8,-0.2,W,L,U,""0"
"Mar"",""10,"",2017,recap,Fri,2016,Hawks,Raptors,home,105-99,1&1,-3.0,203.5,6,3.0,0.5,1.8,-1.2,W,W,O,""0"
"Mar"",""11,"",2017,recap,Sat,2016,Hawks,Grizzlies,away,107-90,0&1,5.5,204.0,17,22.5,-7.0,7.8,-14.8,W,W,U,""0"
"Mar"",""13,"",2017,recap,Mon,2016,Hawks,Spurs,away,99-107,1&1,7.0,203.0,-8,-1.0,3.0,1.0,2.0,L,L,O,""0"
"Mar"",""16,"",2017,recap,Thu,2016,Hawks,Grizzlies,home,91-103,2&0,-3.5,202.5,-12,-15.5,-8.5,-12.0,3.5,L,L,U,""0"
"Mar"",""18,"",2017,recap,Sat,2016,Hawks,Trailblazers,home,97-113,1&2,-2.0,213.5,-16,-18.0,-3.5,-10.8,7.2,L,L,U,""0"
"Mar"",""20,"",2017,recap,Mon,2016,Hawks,Hornets,away,90-105,1&1,6.0,203.5,-15,-9.0,-8.5,-8.8,0.2,L,L,U,""0"
"Mar"",""22,"",2017,recap,Wed,2016,Hawks,Wizards,away,100-104,1&1,7.0,214.5,-4,3.0,-10.5,-3.8,-6.8,L,W,U,0"
"Mar"",""24,"",2017,recap,Fri,2016,Hawks,Bucks,away,97-100,1&1,6.0,202.0,-3,3.0,-5.0,-1.0,-4.0,L,W,U,""0"
"Mar"",""26,"",2017,recap,Sun,2016,Hawks,Nets,home,92-107,1&1,-6.5,215.5,-15,-21.5,-16.5,-19.0,2.5,L,L,U,""0"
"Mar"",""28,"",2017,recap,Tue,2016,Hawks,Suns,home,95-91,1&1,-8.0,217.5,4,-4.0,-31.5,-17.8,-13.8,W,L,U,""0"
"Mar"",""29,"",2017,recap,Wed,2016,Hawks,Seventysixers,away,99-92,0&0,-2.0,209.0,7,5.0,-18.0,-6.5,-11.5,W,W,U,""0"
"Apr"",""01,"",2017,recap,Sat,2016,Hawks,Bulls,away,104-106,2&1,4.5,202.0,-2,2.5,8.0,5.2,2.8,L,W,O,""0"
"Apr"",""02,"",2017,recap,Sun,2016,Hawks,Nets,away,82-91,0&0,-2.5,215.0,-9,-11.5,-42.0,-26.8,-15.2,L,L,U,""0"
"Apr"",""06,"",2017,recap,Thu,2016,Hawks,Celtics,home,123-116,3&0,1.0,209.5,7,8.0,29.5,18.8,10.8,W,W,O,""0"
"Apr"",""07,"",2017,recap,Fri,2016,Hawks,Cavaliers,away,114-100,0&1,12.0,212.5,14,26.0,1.5,13.8,-12.2,W,W,O,""0"
"Apr"",""09,"",2017,recap,Sun,2016,Hawks,Cavaliers,home,126-125,1&1,3.5,214.0,1,4.5,37.0,20.8,16.2,W,W,O,""1"
"Apr"",""11,"",2017,recap,Tue,2016,Hawks,Hornets,home,103-76,1&0,-8.5,205.0,27,18.5,-26.0,-3.8,-22.2,W,W,U,""0"
"Apr"",""12,"",2017,recap,Wed,2016,Hawks,Pacers,away,86-104,0&1,15.0,199.0,-18,-3.0,-9.0,-6.0,-3.0,L,L,U,""0"
"Oct"",""18,"",2017,recap,Wed,2017,Hawks,Mavericks,away,117-111,&,5.5,198.5,6,11.5,29.5,20.5,9.0,W,W,O,""0"
"Oct"",""20,"",2017,recap,Fri,2017,Hawks,Hornets,away,91-109,1&1,5.5,203.5,-18,-12.5,-3.5,-8.0,4.5,L,L,U,""0"
"Oct"",""22,"",2017,recap,Sun,2017,Hawks,Nets,away,104-116,1&1,2.5,221.0,-12,-9.5,-1.0,-5.2,4.2,L,L,U,""0"
"Oct"",""23,"",2017,recap,Mon,2017,Hawks,Heat,away,93-104,0&1,11.0,205.0,-11,0.0,-8.0,-4.0,-4.0,L,P,U,""0"
"Oct"",""26,"",2017,recap,Thu,2017,Hawks,Bulls,away,86-91,2&1,2.5,200.0,-5,-2.5,-23.0,-12.8,-10.2,L,L,U,""0"
"Oct"",""27,"",2017,recap,Fri,2017,Hawks,Nuggets,home,100-105,0&1,7.0,207.5,-5,2.0,-2.5,-0.2,-2.2,L,W,U,""0"
"Oct"",""29,"",2017,recap,Sun,2017,Hawks,Bucks,home,106-117,1&2,5.5,203.5,-11,-5.5,19.5,7.0,12.5,L,L,O,""0"
"Nov"",""01,"",2017,recap,Wed,2017,Hawks,Seventysixers,away,109-119,2&1,9.0,211.0,-10,-1.0,17.0,8.0,9.0,L,L,O,""0"
"Nov"",""03,"",2017,recap,Fri,2017,Hawks,Rockets,home,104-119,1&1,9.0,214.0,-15,-6.0,9.0,1.5,7.5,L,L,O,""0"
"Nov"",""05,"",2017,recap,Sun,2017,Hawks,Cavaliers,away,117-115,1&1,11.5,221.0,2,13.5,11.0,12.2,-1.2,W,W,O,""0"
"Nov"",""06,"",2017,recap,Mon,2017,Hawks,Celtics,home,107-110,0&0,8.0,205.0,-3,5.0,12.0,8.5,3.5,L,W,O,""0"
"Nov"",""10,"",2017,recap,Fri,2017,Hawks,Pistons,away,104-111,3&1,7.5,209.0,-7,0.5,6.0,3.2,2.8,L,W,O,""0"
"Nov"",""11,"",2017,recap,Sat,2017,Hawks,Wizards,away,94-113,0&1,11.0,217.5,-19,-8.0,-10.5,-9.2,-1.2,L,L,U,0"
"Nov"",""13,"",2017,recap,Mon,2017,Hawks,Pelicans,away,105-106,1&1,9.0,217.0,-1,8.0,-6.0,1.0,-7.0,L,W,U,""0"
"Nov"",""15,"",2017,recap,Wed,2017,Hawks,Kings,home,126-80,1&1,-5.0,205.5,46,41.0,0.5,20.8,-20.2,W,W,O,""0"
"Nov"",""18,"",2017,recap,Sat,2017,Hawks,Celtics,home,99-110,2&1,6.5,203.0,-11,-4.5,6.0,0.8,5.2,L,L,O,""0"
"Nov"",""20,"",2017,recap,Mon,2017,Hawks,Spurs,away,85-96,1&2,9.5,201.5,-11,-1.5,-20.5,-11.0,-9.5,L,L,U,0"
"Nov"",""22,"",2017,recap,Wed,2017,Hawks,Clippers,home,103-116,1&1,3.0,210.0,-13,-10.0,9.0,-0.5,9.5,L,L,O,""0"
"Nov"",""24,"",2017,recap,Fri,2017,Hawks,Knicks,home,116-104,1&1,1.5,207.5,12,13.5,12.5,13.0,-0.5,W,W,O,""0"
"Nov"",""25,"",2017,recap,Sat,2017,Hawks,Raptors,home,78-112,0&0,7.0,209.0,-34,-27.0,-19.0,-23.0,4.0,L,L,U,""0"
"Nov"",""30,"",2017,recap,Thu,2017,Hawks,Cavaliers,home,114-121,4&1,7.5,215.5,-7,0.5,19.5,10.0,9.5,L,W,O,""0"
"Dec"",""02,"",2017,recap,Sat,2017,Hawks,Nets,away,114-102,1&2,4.5,217.0,12,16.5,-1.0,7.8,-8.8,W,W,U,""0"
"Dec"",""04,"",2017,recap,Mon,2017,Hawks,Nets,home,90-110,1&1,-1.0,218.0,-20,-21.0,-18.0,-19.5,1.5,L,L,U,""0"
"Dec"",""06,"",2017,recap,Wed,2017,Hawks,Magic,away,106-110,1&1,6.0,216.0,-4,2.0,0.0,1.0,-1.0,L,W,P,""1"
"Dec"",""09,"",2017,recap,Sat,2017,Hawks,Magic,home,117-110,2&0,-4.5,211.5,7,2.5,15.5,9.0,6.5,W,W,O,""0"
"Dec"",""10,"",2017,recap,Sun,2017,Hawks,Knicks,away,107-111,0&0,5.5,206.5,-4,1.5,11.5,6.5,5.0,L,W,O,""0"
"Dec"",""12,"",2017,recap,Tue,2017,Hawks,Cavaliers,away,114-123,1&2,11.0,217.5,-9,2.0,19.5,10.8,8.8,L,W,O,""0"
"Dec"",""14,"",2017,recap,Thu,2017,Hawks,Pistons,home,91-105,1&1,4.0,205.5,-14,-10.0,-9.5,-9.8,0.2,L,L,U,""0"
"Dec"",""15,"",2017,recap,Fri,2017,Hawks,Grizzlies,away,94-96,0&1,6.0,198.5,-2,4.0,-8.5,-2.2,-6.2,L,W,U,""0"
"Dec"",""18,"",2017,recap,Mon,2017,Hawks,Heat,home,110-104,2&1,-1.0,205.0,6,5.0,9.0,7.0,2.0,W,W,O,""0"
"Dec"",""20,"",2017,recap,Wed,2017,Hawks,Pacers,home,95-105,1&1,5.0,212.5,-10,-5.0,-12.5,-8.8,-3.8,L,L,U,""0"
"Dec"",""22,"",2017,recap,Fri,2017,Hawks,Thunder,away,117-120,1&1,10.0,205.0,-3,7.0,32.0,19.5,12.5,L,W,O,""0"
"Dec"",""23,"",2017,recap,Sat,2017,Hawks,Mavericks,home,112-107,0&0,2.0,203.0,5,7.0,16.0,11.5,4.5,W,W,O,""0"
"Dec"",""27,"",2017,recap,Wed,2017,Hawks,Wizards,home,113-99,3&1,5.5,212.5,14,19.5,-0.5,9.5,-10.0,W,W,U,""0"
"Dec"",""29,"",2017,recap,Fri,2017,Hawks,Raptors,away,98-111,1&1,11.0,216.5,-13,-2.0,-7.5,-4.8,-2.8,L,L,U,""0"
"Dec"",""30,"",2017,recap,Sat,2017,Hawks,Trailblazers,home,104-89,0&1,2.0,204.5,15,17.0,-11.5,2.8,-14.2,W,W,U,""0"
"Jan"",""02,"",2018,recap,Tue,2017,Hawks,Suns,away,103-104,2&1,1.5,217.0,-1,0.5,-10.0,-4.8,-5.2,L,W,U,0"
"Jan"",""05,"",2018,recap,Fri,2017,Hawks,Trailblazers,away,89-110,2&2,7.5,207.5,-21,-13.5,-8.5,-11.0,2.5,L,L,U,0"
"Jan"",""07,"",2018,recap,Sun,2017,Hawks,Lakers,away,113-132,1&1,3.5,217.5,-19,-15.5,27.5,6.0,21.5,L,L,O,""0"
"Jan"",""08,"",2018,recap,Mon,2017,Hawks,Clippers,away,107-108,0&1,4.0,214.0,-1,3.0,1.0,2.0,-1.0,L,W,O,""0"
"Jan"",""10,"",2018,recap,Wed,2017,Hawks,Nuggets,away,110-97,1&1,9.0,215.5,13,22.0,-8.5,6.8,-15.2,W,W,U,""0"
"Jan"",""12,"",2018,recap,Fri,2017,Hawks,Nets,home,105-110,1&1,-3.0,211.0,-5,-8.0,4.0,-2.0,6.0,L,L,O,""0"
"Jan"",""15,"",2018,recap,Mon,2017,Hawks,Spurs,home,102-99,2&1,5.5,202.0,3,8.5,-1.0,3.8,-4.8,W,W,U,""0"
"Jan"",""17,"",2018,recap,Wed,2017,Hawks,Pelicans,home,94-93,1&0,2.5,218.5,1,3.5,-31.5,-14.0,-17.5,W,W,U,""0"
"Jan"",""20,"",2018,recap,Sat,2017,Hawks,Bulls,home,97-113,2&2,-2.0,215.0,-16,-18.0,-5.0,-11.5,6.5,L,L,U,""0"
"Jan"",""22,"",2018,recap,Mon,2017,Hawks,Jazz,home,104-90,1&1,2.5,204.5,14,16.5,-10.5,3.0,-13.5,W,W,U,""0"
"Jan"",""24,"",2018,recap,Wed,2017,Hawks,Raptors,home,93-108,1&3,6.5,214.0,-15,-8.5,-13.0,-10.8,-2.2,L,L,U,""0"
"Jan"",""26,"",2018,recap,Fri,2017,Hawks,Hornets,away,110-121,1&1,7.5,211.5,-11,-3.5,19.5,8.0,11.5,L,L,O,""0"
"Jan"",""27,"",2018,recap,Sat,2017,Hawks,Wizards,home,104-129,0&1,5.0,213.0,-25,-20.0,20.0,0.0,20.0,L,L,O,""0"
"Jan"",""29,"",2018,recap,Mon,2017,Hawks,Timberwolves,home,105-100,1&1,4.5,213.0,5,9.5,-8.0,0.8,-8.8,W,W,U,""0"
"Jan"",""31,"",2018,recap,Wed,2017,Hawks,Hornets,home,110-123,1&1,3.0,212.0,-13,-10.0,21.0,5.5,15.5,L,L,O,""0"
"Feb"",""02,"",2018,recap,Fri,2017,Hawks,Celtics,away,110-119,1&1,8.5,203.0,-9,-0.5,26.0,12.8,13.2,L,L,O,""0"
