"Jan"",""02,"",2015,recap,Fri,2014,Hawks,Jazz,away,98-92,2&2,-4.5,194.5,6,1.5,-4.5,-1.5,-3.0,W,W,U,""0"
"Feb"",""04,"",2018,recap,Sun,2017,Hawks,Knicks,away,99-96,1&1,5.5,210.5,3,8.5,-15.5,-3.5,-12.0,W,W,U,""0"
"Feb"",""06,"",2018,recap,Tue,2017,Hawks,Grizzlies,home,108-82,1&1,-3.0,203.5,26,23.0,-13.5,4.8,-18.2,W,W,U,""0"
"Feb"",""08,"",2018,recap,Thu,2017,Hawks,Magic,away,98-100,1&1,-0.0,210.0,-2,-2.0,-12.0,-7.0,-5.0,L,L,U,""0"
"Feb"",""09,"",2018,recap,Fri,2017,Hawks,Cavaliers,home,107-123,0&1,2.5,216.0,-16,-13.5,14.0,0.2,13.8,L,L,O,""0"
"Feb"",""11,"",2018,recap,Sun,2017,Hawks,Pistons,home,118-115,1&1,3.5,210.5,3,6.5,22.5,14.5,8.0,W,W,O,""0"
"Feb"",""13,"",2018,recap,Tue,2017,Hawks,Bucks,away,92-97,1&2,7.5,207.0,-5,2.5,-18.0,-7.8,-10.2,L,W,U,""0"
"Feb"",""14,"",2018,recap,Wed,2017,Hawks,Pistons,away,98-104,0&1,9.0,207.0,-6,3.0,-5.0,-1.0,-4.0,L,W,U,""0"
"Feb"",""23,"",2018,recap,Fri,2017,Hawks,Pacers,away,93-116,8&8,8.0,209.5,-23,-15.0,-0.5,-7.8,7.2,L,L,U,""0"
"Feb"",""26,"",2018,recap,Mon,2017,Hawks,Lakers,home,104-123,2&1,2.5,223.0,-19,-16.5,4.0,-6.2,10.2,L,L,O,""0"
"Feb"",""28,"",2018,recap,Wed,2017,Hawks,Pacers,home,107-102,1&1,4.5,211.5,5,9.5,-2.5,3.5,-6.0,W,W,U,""0"
"Mar"",""02,"",2018,recap,Fri,2017,Hawks,Warriors,home,109-114,1&1,13.0,226.5,-5,8.0,-3.5,2.2,-5.8,L,W,U,""0"
"Mar"",""04,"",2018,recap,Sun,2017,Hawks,Suns,home,113-112,1&1,-1.5,224.5,1,-0.5,0.5,0.0,0.5,W,L,O,""0"
"Mar"",""06,"",2018,recap,Tue,2017,Hawks,Raptors,away,90-106,1&1,13.5,215.5,-16,-2.5,-19.5,-11.0,-8.5,L,L,U,""0"
"Mar"",""09,"",2018,recap,Fri,2017,Hawks,Pacers,away,87-112,2&1,9.0,210.0,-25,-16.0,-11.0,-13.5,2.5,L,L,U,""0"
"Mar"",""11,"",2018,recap,Sun,2017,Hawks,Bulls,home,122-129,1&1,-2.0,215.5,-7,-9.0,35.5,13.2,22.2,L,L,O,""0"
"Mar"",""13,"",2018,recap,Tue,2017,Hawks,Thunder,home,107-119,1&0,6.0,216.5,-12,-6.0,9.5,1.8,7.8,L,L,O,""0"
"Mar"",""15,"",2018,recap,Thu,2017,Hawks,Hornets,home,117-129,1&1,5.5,220.0,-12,-6.5,26.0,9.8,16.2,L,L,O,""0"
"Mar"",""17,"",2018,recap,Sat,2017,Hawks,Bucks,away,117-122,1&2,10.5,216.0,-5,5.5,23.0,14.2,8.8,L,W,O,""0"
"Mar"",""20,"",2018,recap,Tue,2017,Hawks,Jazz,away,99-94,2&2,13.5,207.0,5,18.5,-14.0,2.2,-16.2,W,W,U,""0"
"Mar"",""22,"",2018,recap,Thu,2017,Hawks,Kings,away,90-105,1&2,2.5,212.0,-15,-12.5,-17.0,-14.8,-2.2,L,L,U,""0"
"Mar"",""23,"",2018,recap,Fri,2017,Hawks,Warriors,away,94-106,0&3,11.0,220.0,-12,-1.0,-20.0,-10.5,-9.5,L,L,U,""0"
"Mar"",""25,"",2018,recap,Sun,2017,Hawks,Rockets,away,99-118,1&0,13.5,216.5,-19,-5.5,0.5,-2.5,3.0,L,L,O,""0"
"Mar"",""28,"",2018,recap,Wed,2017,Hawks,Timberwolves,away,114-126,2&1,12.0,220.0,-12,0.0,20.0,10.0,10.0,L,P,O,0"
"Mar"",""30,"",2018,recap,Fri,2017,Hawks,Seventysixers,home,91-101,1&1,8.0,218.0,-10,-2.0,-26.0,-14.0,-12.0,L,L,U,""0"
"Apr"",""01,"",2018,recap,Sun,2017,Hawks,Magic,home,94-88,1&1,-2.0,208.5,6,4.0,-26.5,-11.2,-15.2,W,W,U,""0"
"Apr"",""03,"",2018,recap,Tue,2017,Hawks,Heat,away,98-101,1&2,11.5,206.5,-3,8.5,-7.5,0.5,-8.0,L,W,U,""0"
"Apr"",""04,"",2018,recap,Wed,2017,Hawks,Heat,home,86-115,0&0,8.5,206.0,-29,-20.5,-5.0,-12.8,7.8,L,L,U,""0"
"Apr"",""06,"",2018,recap,Fri,2017,Hawks,Wizards,away,103-97,1&0,10.5,208.5,6,16.5,-8.5,4.0,-12.5,W,W,U,0"
"Apr"",""08,"",2018,recap,Sun,2017,Hawks,Celtics,away,112-106,1&1,9.5,202.0,6,15.5,16.0,15.8,0.2,W,W,O,""0"
"Apr"",""10,"",2018,recap,Tue,2017,Hawks,Seventysixers,home,113-121,1&1,9.5,220.0,-8,1.5,14.0,7.8,6.2,L,W,O,""0"
"Oct"",""17,"",2018,recap,Wed,2018,Hawks,Knicks,away,107-126,&,4.0,217.0,-19,-15.0,16.0,0.5,15.5,L,L,O,""0"
"Oct"",""19,"",2018,recap,Fri,2018,Hawks,Grizzlies,away,117-131,1&1,6.5,215.5,-14,-7.5,32.5,12.5,20.0,L,L,O,""0"
"Oct"",""21,"",2018,recap,Sun,2018,Hawks,Cavaliers,away,133-111,1&1,7.5,233.0,22,29.5,11.0,20.2,-9.2,W,W,O,""0"
"Oct"",""24,"",2018,recap,Wed,2018,Hawks,Mavericks,home,111-104,2&1,1.5,233.5,7,8.5,-18.5,-5.0,-13.5,W,W,U,""0"
"Oct"",""27,"",2018,recap,Sat,2018,Hawks,Bulls,home,85-97,2&0,-5.0,231.0,-12,-17.0,-49.0,-33.0,-16.0,L,L,U,""0"
"Oct"",""29,"",2018,recap,Mon,2018,Hawks,Seventysixers,away,92-113,1&1,11.0,229.5,-21,-10.0,-24.5,-17.2,-7.2,L,L,U,""0"
"Oct"",""30,"",2018,recap,Tue,2018,Hawks,Cavaliers,away,114-136,0&2,5.0,227.0,-22,-17.0,23.0,3.0,20.0,L,L,O,""0"
"Nov"",""01,"",2018,recap,Thu,2018,Hawks,Kings,home,115-146,1&1,2.5,233.5,-31,-28.5,27.5,-0.5,28.0,L,L,O,""0"
"Nov"",""03,"",2018,recap,Sat,2018,Hawks,Heat,home,123-118,1&3,5.5,226.0,5,10.5,15.0,12.8,2.2,W,W,O,""0"
"Nov"",""06,"",2018,recap,Tue,2018,Hawks,Hornets,away,102-113,2&2,11.5,230.5,-11,0.5,-15.5,-7.5,-8.0,L,W,U,""0"
"Nov"",""07,"",2018,recap,Wed,2018,Hawks,Knicks,home,107-112,0&1,2.0,225.0,-5,-3.0,-6.0,-4.5,-1.5,L,L,U,""0"
"Nov"",""09,"",2018,recap,Fri,2018,Hawks,Pistons,home,109-124,1&1,5.5,227.5,-15,-9.5,5.5,-2.0,7.5,L,L,O,""0"
"Nov"",""11,"",2018,recap,Sun,2018,Hawks,Lakers,away,106-107,1&0,10.5,238.0,-1,9.5,-25.0,-7.8,-17.2,L,W,U,""0"
"Nov"",""13,"",2018,recap,Tue,2018,Hawks,Warriors,away,103-110,1&0,11.5,230.5,-7,4.5,-17.5,-6.5,-11.0,L,W,U,0"
"Nov"",""15,"",2018,recap,Thu,2018,Hawks,Nuggets,away,93-138,1&1,13.5,222.5,-45,-31.5,8.5,-11.5,20.0,L,L,O,""0"
"Nov"",""17,"",2018,recap,Sat,2018,Hawks,Pacers,away,89-97,1&0,11.0,217.0,-8,3.0,-31.0,-14.0,-17.0,L,W,U,""0"
"Nov"",""19,"",2018,recap,Mon,2018,Hawks,Clippers,home,119-127,1&1,7.5,233.0,-8,-0.5,13.0,6.2,6.8,L,L,O,""0"
"Nov"",""21,"",2018,recap,Wed,2018,Hawks,Raptors,home,108-124,1&0,7.5,225.5,-16,-8.5,6.5,-1.0,7.5,L,L,O,""0"
"Nov"",""23,"",2018,recap,Fri,2018,Hawks,Celtics,home,96-114,1&1,8.5,219.5,-18,-9.5,-9.5,-9.5,0.0,L,L,U,""0"
"Nov"",""25,"",2018,recap,Sun,2018,Hawks,Hornets,home,124-123,1&1,6.5,230.5,1,7.5,16.5,12.0,4.5,W,W,O,""0"
"Nov"",""27,"",2018,recap,Tue,2018,Hawks,Heat,away,115-113,1&1,7.5,224.0,2,9.5,4.0,6.8,-2.8,W,W,O,""0"
"Nov"",""28,"",2018,recap,Wed,2018,Hawks,Hornets,away,94-108,0&1,12.5,231.0,-14,-1.5,-29.0,-15.2,-13.8,L,L,U,""0"
"Nov"",""30,"",2018,recap,Fri,2018,Hawks,Thunder,away,109-124,1&1,13.0,230.0,-15,-2.0,3.0,0.5,2.5,L,L,O,""0"
"Dec"",""03,"",2018,recap,Mon,2018,Hawks,Warriors,home,111-128,2&1,11.0,236.0,-17,-6.0,3.0,-1.5,4.5,L,L,O,""0"
"Dec"",""05,"",2018,recap,Wed,2018,Hawks,Wizards,home,117-131,1&1,5.0,234.0,-14,-9.0,14.0,2.5,11.5,L,L,O,""0"
"Dec"",""08,"",2018,recap,Sat,2018,Hawks,Nuggets,home,106-98,2&0,6.0,222.5,8,14.0,-18.5,-2.2,-16.2,W,W,U,""0"
"Dec"",""12,"",2018,recap,Wed,2018,Hawks,Mavericks,away,107-114,3&1,9.0,223.5,-7,2.0,-2.5,-0.2,-2.2,L,W,U,""0"
"Dec"",""14,"",2018,recap,Fri,2018,Hawks,Celtics,away,108-129,1&1,13.0,224.5,-21,-8.0,12.5,2.2,10.2,L,L,O,""0"
"Dec"",""16,"",2018,recap,Sun,2018,Hawks,Nets,away,127-144,1&1,8.0,227.0,-17,-9.0,44.0,17.5,26.5,L,L,O,""0"
"Dec"",""18,"",2018,recap,Tue,2018,Hawks,Wizards,home,118-110,1&1,2.5,235.5,8,10.5,-7.5,1.5,-9.0,W,W,U,""0"
"Dec"",""21,"",2018,recap,Fri,2018,Hawks,Knicks,away,114-107,2&1,2.0,230.5,7,9.0,-9.5,-0.2,-9.2,W,W,U,""0"
"Dec"",""23,"",2018,recap,Sun,2018,Hawks,Pistons,away,98-95,1&1,9.5,221.5,3,12.5,-28.5,-8.0,-20.5,W,W,U,""0"
"Dec"",""26,"",2018,recap,Wed,2018,Hawks,Pacers,home,121-129,2&2,7.5,220.0,-8,-0.5,30.0,14.8,15.2,L,L,O,""0"
"Dec"",""28,"",2018,recap,Fri,2018,Hawks,Timberwolves,away,123-120,1&1,9.0,229.5,3,12.0,13.5,12.8,0.8,W,W,O,""1"
"Dec"",""29,"",2018,recap,Sat,2018,Hawks,Cavaliers,home,111-108,0&0,-3.5,219.0,3,-0.5,0.0,-0.2,0.2,W,L,P,""0"
"Dec"",""31,"",2018,recap,Mon,2018,Hawks,Pacers,away,108-116,1&2,11.5,221.5,-8,3.5,2.5,3.0,-0.5,L,W,O,""0"
"Jan"",""02,"",2019,recap,Wed,2018,Hawks,Wizards,away,98-114,1&3,6.5,229.5,-16,-9.5,-17.5,-13.5,-4.0,L,L,U,0"
"Jan"",""04,"",2019,recap,Fri,2018,Hawks,Bucks,away,112-144,1&2,14.0,230.5,-32,-18.0,25.5,3.8,21.8,L,L,O,""0"
"Jan"",""06,"",2019,recap,Sun,2018,Hawks,Heat,home,106-82,1&1,6.0,219.5,24,30.0,-31.5,-0.8,-30.8,W,W,U,""0"
"Jan"",""08,"",2019,recap,Tue,2018,Hawks,Raptors,away,101-104,1&1,14.0,228.5,-3,11.0,-23.5,-6.2,-17.2,L,W,U,""0"
"Jan"",""09,"",2019,recap,Wed,2018,Hawks,Nets,away,100-116,0&1,9.0,227.0,-16,-7.0,-11.0,-9.0,-2.0,L,L,U,""0"
"Jan"",""11,"",2019,recap,Fri,2018,Hawks,Seventysixers,away,123-121,1&1,10.0,234.0,2,12.0,10.0,11.0,-1.0,W,W,O,""0"
"Jan"",""13,"",2019,recap,Sun,2018,Hawks,Bucks,home,114-133,1&1,10.0,232.0,-19,-9.0,15.0,3.0,12.0,L,L,O,""0"
"Jan"",""15,"",2019,recap,Tue,2018,Hawks,Thunder,home,142-126,1&2,7.5,235.0,16,23.5,33.0,28.2,4.8,W,W,O,""0"
"Jan"",""19,"",2019,recap,Sat,2018,Hawks,Celtics,home,105-113,3&0,8.0,225.5,-8,0.0,-7.5,-3.8,-3.8,L,P,U,""0"
"Jan"",""21,"",2019,recap,Mon,2018,Hawks,Magic,home,103-122,1&1,-1.0,222.0,-19,-20.0,3.0,-8.5,11.5,L,L,O,""0"
"Jan"",""23,"",2019,recap,Wed,2018,Hawks,Bulls,away,121-101,1&1,1.0,222.5,20,21.0,-0.5,10.2,-10.8,W,W,U,""0"
"Jan"",""26,"",2019,recap,Sat,2018,Hawks,Trailblazers,away,111-120,2&1,9.0,228.5,-9,0.0,2.5,1.2,1.2,L,P,O,0"
"Jan"",""28,"",2019,recap,Mon,2018,Hawks,Clippers,away,123-118,1&0,6.0,233.0,5,11.0,8.0,9.5,-1.5,W,W,O,""0"
"Jan"",""30,"",2019,recap,Wed,2018,Hawks,Kings,away,113-135,1&2,5.5,236.5,-22,-16.5,11.5,-2.5,14.0,L,L,O,""0"
"Feb"",""01,"",2019,recap,Fri,2018,Hawks,Jazz,away,112-128,1&1,12.0,227.0,-16,-4.0,13.0,4.5,8.5,L,L,O,""0"
"Feb"",""02,"",2019,recap,Sat,2018,Hawks,Suns,away,118-112,0&3,2.0,232.0,6,8.0,-2.0,3.0,-5.0,W,W,U,""0"
"Feb"",""04,"",2019,recap,Mon,2018,Hawks,Wizards,away,137-129,1&1,6.0,233.0,8,14.0,33.0,23.5,9.5,W,W,O,0"
"Feb"",""07,"",2019,recap,Thu,2018,Hawks,Raptors,home,101-119,2&1,9.0,232.5,-18,-9.0,-12.5,-10.8,-1.8,L,L,U,""0"
"Feb"",""09,"",2019,recap,Sat,2018,Hawks,Hornets,home,120-129,1&2,3.0,230.0,-9,-6.0,19.0,6.5,12.5,L,L,O,""0"
"Feb"",""10,"",2019,recap,Sun,2018,Hawks,Magic,home,108-124,0&0,1.0,225.0,-16,-15.0,7.0,-4.0,11.0,L,L,O,""0"
"Feb"",""12,"",2019,recap,Tue,2018,Hawks,Lakers,home,117-113,1&1,5.0,236.5,4,9.0,-6.5,1.2,-7.8,W,W,U,""0"
"Feb"",""14,"",2019,recap,Thu,2018,Hawks,Knicks,home,91-106,1&0,-7.5,224.0,-15,-22.5,-27.0,-24.8,-2.2,L,L,U,""0"
"Feb"",""22,"",2019,recap,Fri,2018,Hawks,Pistons,home,122-125,7&8,3.5,223.5,-3,0.5,23.5,12.0,11.5,L,W,O,""0"
"Feb"",""23,"",2019,recap,Sat,2018,Hawks,Suns,home,120-112,0&1,-3.0,233.0,8,5.0,-1.0,2.0,-3.0,W,W,U,""0"
"Feb"",""25,"",2019,recap,Mon,2018,Hawks,Rockets,away,111-119,1&1,10.5,232.0,-8,2.5,-2.0,0.2,-2.2,L,W,U,""0"
"Feb"",""27,"",2019,recap,Wed,2018,Hawks,Timberwolves,home,131-123,1&1,4.0,236.5,8,12.0,17.5,14.8,2.8,W,W,O,""1"
"Mar"",""01,"",2019,recap,Fri,2018,Hawks,Bulls,home,161-168,1&1,-2.0,231.5,-7,-9.0,97.5,44.2,53.2,L,L,O,""4"
"Mar"",""03,"",2019,recap,Sun,2018,Hawks,Bulls,away,123-118,1&1,4.5,231.0,5,9.5,10.0,9.8,0.2,W,W,O,""0"
"Mar"",""04,"",2019,recap,Mon,2018,Hawks,Heat,away,113-114,0&1,10.0,226.5,-1,9.0,0.5,4.8,-4.2,L,W,O,""0"
"Mar"",""06,"",2019,recap,Wed,2018,Hawks,Spurs,home,104-111,1&1,6.5,234.0,-7,-0.5,-19.0,-9.8,-9.2,L,L,U,""0"
"Mar"",""09,"",2019,recap,Sat,2018,Hawks,Nets,home,112-114,2&2,3.5,235.0,-2,1.5,-9.0,-3.8,-5.2,L,W,U,""0"
"Mar"",""10,"",2019,recap,Sun,2018,Hawks,Pelicans,home,128-116,0&1,-2.0,238.0,12,10.0,6.0,8.0,-2.0,W,W,O,""0"
"Mar"",""13,"",2019,recap,Wed,2018,Hawks,Grizzlies,home,132-111,2&2,0.0,223.5,21,21.0,19.5,20.2,-0.8,W,W,O,""0"
"Mar"",""16,"",2019,recap,Sat,2018,Hawks,Celtics,away,120-129,2&1,10.0,233.0,-9,1.0,16.0,8.5,7.5,L,W,O,""0"
"Mar"",""17,"",2019,recap,Sun,2018,Hawks,Magic,away,91-101,0&2,9.0,225.0,-10,-1.0,-33.0,-17.0,-16.0,L,L,U,""0"
"Mar"",""19,"",2019,recap,Tue,2018,Hawks,Rockets,home,105-121,1&1,8.0,231.5,-16,-8.0,-5.5,-6.8,1.2,L,L,U,""0"
"Mar"",""21,"",2019,recap,Thu,2018,Hawks,Jazz,home,117-114,1&0,7.0,225.0,3,10.0,6.0,8.0,-2.0,W,W,O,""0"
"Mar"",""23,"",2019,recap,Sat,2018,Hawks,Seventysixers,home,129-127,1&2,7.0,236.5,2,9.0,19.5,14.2,5.2,W,W,O,""0"
"Mar"",""26,"",2019,recap,Tue,2018,Hawks,Pelicans,away,130-120,2&1,-2.5,242.5,10,7.5,7.5,7.5,0.0,W,W,O,""0"
"Mar"",""29,"",2019,recap,Fri,2018,Hawks,Trailblazers,home,98-118,2&1,3.0,233.0,-20,-17.0,-17.0,-17.0,0.0,L,L,U,""0"
"Mar"",""31,"",2019,recap,Sun,2018,Hawks,Bucks,home,136-135,1&2,2.0,234.0,1,3.0,37.0,20.0,17.0,W,W,O,""1"
"Apr"",""02,"",2019,recap,Tue,2018,Hawks,Spurs,away,111-117,1&1,11.0,230.0,-6,5.0,-2.0,1.5,-3.5,L,W,U,""0"
"Apr"",""03,"",2019,recap,Wed,2018,Hawks,Seventysixers,home,130-122,0&1,3.5,239.0,8,11.5,13.0,12.2,0.8,W,W,O,""0"
"Apr"",""05,"",2019,recap,Fri,2018,Hawks,Magic,away,113-149,1&1,9.0,226.5,-36,-27.0,35.5,4.2,31.2,L,L,O,""0"
"Apr"",""07,"",2019,recap,Sun,2018,Hawks,Bucks,away,107-115,1&0,10.5,233.5,-8,2.5,-11.5,-4.5,-7.0,L,W,U,""0"
"Apr"",""10,"",2019,recap,Wed,2018,Hawks,Pacers,home,134-135,2&2,-2.0,226.0,-1,-3.0,43.0,20.0,23.0,L,L,O,""0"
"Oct"",""24,"",2019,recap,Thu,2019,Hawks,Pistons,away,117-100,&0,1.0,221.5,17,18.0,-4.5,6.8,-11.2,W,W,U,""0"
"Oct"",""26,"",2019,recap,Sat,2019,Hawks,Magic,home,103-99,1&2,2.5,216.5,4,6.5,-14.5,-4.0,-10.5,W,W,U,""0"
"Oct"",""28,"",2019,recap,Mon,2019,Hawks,Seventysixers,home,103-105,1&1,4.5,221.0,-2,2.5,-13.0,-5.2,-7.8,L,W,U,""0"
"Oct"",""29,"",2019,recap,Tue,2019,Hawks,Heat,away,97-112,0&1,8.0,223.5,-15,-7.0,-14.5,-10.8,-3.8,L,L,U,""0"
"Oct"",""31,"",2019,recap,Thu,2019,Hawks,Heat,home,97-106,1&1,6.5,215.0,-9,-2.5,-12.0,-7.2,-4.8,L,L,U,""0"
"Nov"",""05,"",2019,recap,Tue,2019,Hawks,Spurs,home,108-100,4&1,4.0,220.0,8,12.0,-12.0,0.0,-12.0,W,W,U,""0"
"Nov"",""06,"",2019,recap,Wed,2019,Hawks,Bulls,home,93-113,0&0,-1.0,219.0,-20,-21.0,-13.0,-17.0,4.0,L,L,U,""0"
"Nov"",""08,"",2019,recap,Fri,2019,Hawks,Kings,home,109-121,1&1,2.5,225.0,-12,-9.5,5.0,-2.2,7.2,L,L,O,""0"
"Nov"",""10,"",2019,recap,Sun,2019,Hawks,Trailblazers,away,113-124,1&1,9.0,227.5,-11,-2.0,9.5,3.8,5.8,L,L,O,1"
"Nov"",""12,"",2019,recap,Tue,2019,Hawks,Nuggets,away,125-121,1&1,10.0,214.0,4,14.0,32.0,23.0,9.0,W,W,O,""0"
"Nov"",""14,"",2019,recap,Thu,2019,Hawks,Suns,away,112-128,1&1,8.0,228.0,-16,-8.0,12.0,2.0,10.0,L,L,O,0"
"Nov"",""16,"",2019,recap,Sat,2019,Hawks,Clippers,away,101-150,1&1,12.0,227.5,-49,-37.0,23.5,-6.8,30.2,L,L,O,""0"
"Nov"",""17,"",2019,recap,Sun,2019,Hawks,Lakers,away,101-122,0&1,14.5,221.5,-21,-6.5,1.5,-2.5,4.0,L,L,O,""0"
"Nov"",""20,"",2019,recap,Wed,2019,Hawks,Bucks,home,127-135,2&1,11.0,232.5,-8,3.0,29.5,16.2,13.2,L,W,O,""0"
"Nov"",""22,"",2019,recap,Fri,2019,Hawks,Pistons,away,103-128,1&1,6.5,225.0,-25,-18.5,6.0,-6.2,12.2,L,L,O,""0"
"Nov"",""23,"",2019,recap,Sat,2019,Hawks,Raptors,home,116-119,0&2,7.5,223.5,-3,4.5,11.5,8.0,3.5,L,W,O,""0"
"Nov"",""25,"",2019,recap,Mon,2019,Hawks,Timberwolves,home,113-125,1&1,4.5,236.0,-12,-7.5,2.0,-2.8,4.8,L,L,O,""0"
"Nov"",""27,"",2019,recap,Wed,2019,Hawks,Bucks,away,102-111,1&1,14.5,239.5,-9,5.5,-26.5,-10.5,-16.0,L,W,U,""0"
"Nov"",""29,"",2019,recap,Fri,2019,Hawks,Pacers,away,104-105,1&1,10.5,224.5,-1,9.5,-15.5,-3.0,-12.5,L,W,U,""1"
"Nov"",""30,"",2019,recap,Sat,2019,Hawks,Rockets,away,111-158,0&2,14.0,238.0,-47,-33.0,31.0,-1.0,32.0,L,L,O,""0"
"Dec"",""02,"",2019,recap,Mon,2019,Hawks,Warriors,home,104-79,1&0,-6.5,222.5,25,18.5,-39.5,-10.5,-29.0,W,W,U,""0"
"Dec"",""04,"",2019,recap,Wed,2019,Hawks,Nets,home,118-130,1&2,3.0,228.5,-12,-9.0,19.5,5.2,14.2,L,L,O,""0"
