"Jan"",""02,"",2015,recap,Fri,2014,Hornets,Cavaliers,home,87-91,1&1,1.5,194.5,-4,-2.5,-16.5,-9.5,-7.0,L,L,U,""0"
"Nov"",""02,"",2016,recap,Wed,2016,Hornets,Seventysixers,home,109-93,3&0,-13.0,197.0,16,3.0,5.0,4.0,1.0,W,W,O,""0"
"Nov"",""04,"",2016,recap,Fri,2016,Hornets,Nets,away,99-95,1&1,-6.0,203.5,4,-2.0,-9.5,-5.8,-3.8,W,L,U,""0"
"Nov"",""07,"",2016,recap,Mon,2016,Hornets,Pacers,home,122-100,2&1,-3.5,206.5,22,18.5,15.5,17.0,-1.5,W,W,O,""0"
"Nov"",""09,"",2016,recap,Wed,2016,Hornets,Jazz,home,104-98,1&1,-3.0,193.0,6,3.0,9.0,6.0,3.0,W,W,O,""0"
"Nov"",""11,"",2016,recap,Fri,2016,Hornets,Raptors,home,111-113,1&1,0.0,204.0,-2,-2.0,20.0,9.0,11.0,L,L,O,""0"
"Nov"",""13,"",2016,recap,Sun,2016,Hornets,Cavaliers,away,93-100,1&1,7.5,208.5,-7,0.5,-15.5,-7.5,-8.0,L,W,U,""0"
"Nov"",""15,"",2016,recap,Tue,2016,Hornets,Timberwolves,away,115-108,1&1,-1.0,206.5,7,6.0,16.5,11.2,5.2,W,W,O,""0"
"Nov"",""18,"",2016,recap,Fri,2016,Hornets,Hawks,home,100-96,2&1,-2.5,206.0,4,1.5,-10.0,-4.2,-5.8,W,W,U,""0"
"Nov"",""19,"",2016,recap,Sat,2016,Hornets,Pelicans,away,116-121,0&0,-2.5,207.5,-5,-7.5,29.5,11.0,18.5,L,L,O,""1"
"Nov"",""21,"",2016,recap,Mon,2016,Hornets,Grizzlies,home,90-105,1&1,-5.0,196.5,-15,-20.0,-1.5,-10.8,9.2,L,L,U,""0"
"Nov"",""23,"",2016,recap,Wed,2016,Hornets,Spurs,home,114-119,1&1,5.0,201.0,-5,0.0,32.0,16.0,16.0,L,P,O,""0"
"Nov"",""25,"",2016,recap,Fri,2016,Hornets,Knicks,away,111-113,1&2,-1.5,210.5,-2,-3.5,13.5,5.0,8.5,L,L,O,""1"
"Nov"",""26,"",2016,recap,Sat,2016,Hornets,Knicks,home,107-102,0&0,-5.5,208.0,5,-0.5,1.0,0.2,0.8,W,L,O,""0"
"Nov"",""28,"",2016,recap,Mon,2016,Hornets,Grizzlies,away,104-85,1&1,-1.0,197.0,19,18.0,-8.0,5.0,-13.0,W,W,U,""0"
"Nov"",""29,"",2016,recap,Tue,2016,Hornets,Pistons,home,89-112,0&2,-3.5,200.0,-23,-26.5,1.0,-12.8,13.8,L,L,O,""0"
"Dec"",""01,"",2016,recap,Thu,2016,Hornets,Mavericks,home,97-87,1&0,-11.0,193.0,10,-1.0,-9.0,-5.0,-4.0,W,L,U,""0"
"Dec"",""03,"",2016,recap,Sat,2016,Hornets,Timberwolves,home,120-125,1&0,-5.5,210.5,-5,-10.5,34.5,12.0,22.5,L,L,O,""1"
"Dec"",""05,"",2016,recap,Mon,2016,Hornets,Mavericks,away,109-101,1&1,-4.5,194.0,8,3.5,16.0,9.8,6.2,W,W,O,""0"
"Dec"",""07,"",2016,recap,Wed,2016,Hornets,Pistons,home,87-77,1&0,-5.5,202.0,10,4.5,-38.0,-16.8,-21.2,W,W,U,""0"
"Dec"",""09,"",2016,recap,Fri,2016,Hornets,Magic,home,109-88,1&1,-7.0,202.0,21,14.0,-5.0,4.5,-9.5,W,W,U,""0"
"Dec"",""10,"",2016,recap,Sat,2016,Hornets,Cavaliers,away,105-116,0&0,8.0,214.0,-11,-3.0,7.0,2.0,5.0,L,L,O,""0"
"Dec"",""12,"",2016,recap,Mon,2016,Hornets,Pacers,away,94-110,1&1,1.0,209.0,-16,-15.0,-5.0,-10.0,5.0,L,L,U,""0"
"Dec"",""14,"",2016,recap,Wed,2016,Hornets,Wizards,away,106-109,1&1,-0.0,212.5,-3,-3.0,2.5,-0.2,2.8,L,L,O,0"
"Dec"",""16,"",2016,recap,Fri,2016,Hornets,Celtics,away,88-96,1&1,7.0,206.5,-8,-1.0,-22.5,-11.8,-10.8,L,L,U,""0"
"Dec"",""17,"",2016,recap,Sat,2016,Hornets,Hawks,away,107-99,0&0,2.0,207.0,8,10.0,-1.0,4.5,-5.5,W,W,U,""0"
"Dec"",""20,"",2016,recap,Tue,2016,Hornets,Lakers,home,117-113,2&2,-8.5,214.0,4,-4.5,16.0,5.8,10.2,W,L,O,""0"
"Dec"",""23,"",2016,recap,Fri,2016,Hornets,Bulls,home,103-91,2&1,-4.5,203.5,12,7.5,-9.5,-1.0,-8.5,W,W,U,""0"
"Dec"",""26,"",2016,recap,Mon,2016,Hornets,Nets,away,118-120,2&2,-6.5,217.5,-2,-8.5,20.5,6.0,14.5,L,L,O,""0"
"Dec"",""28,"",2016,recap,Wed,2016,Hornets,Magic,away,120-101,1&1,-4.0,205.5,19,15.0,15.5,15.2,0.2,W,W,O,""0"
"Dec"",""29,"",2016,recap,Thu,2016,Hornets,Heat,home,91-82,0&1,-6.5,201.0,9,2.5,-28.0,-12.8,-15.2,W,W,U,""0"
"Dec"",""31,"",2016,recap,Sat,2016,Hornets,Cavaliers,home,109-121,1&1,3.0,212.5,-12,-9.0,17.5,4.2,13.2,L,L,O,""0"
"Jan"",""02,"",2017,recap,Mon,2016,Hornets,Bulls,away,111-118,1&1,2.0,202.5,-7,-5.0,26.5,10.8,15.8,L,L,O,""0"
"Jan"",""04,"",2017,recap,Wed,2016,Hornets,Thunder,home,123-112,1&1,-2.5,209.5,11,8.5,25.5,17.0,8.5,W,W,O,""0"
"Jan"",""05,"",2017,recap,Thu,2016,Hornets,Pistons,away,114-115,0&1,4.5,208.0,-1,3.5,21.0,12.2,8.8,L,W,O,""0"
"Jan"",""07,"",2017,recap,Sat,2016,Hornets,Spurs,away,85-102,1&1,11.0,208.5,-17,-6.0,-21.5,-13.8,-7.8,L,L,U,""0"
"Jan"",""10,"",2017,recap,Tue,2016,Hornets,Rockets,away,114-121,2&1,9.0,227.0,-7,2.0,8.0,5.0,3.0,L,W,O,""0"
"Jan"",""13,"",2017,recap,Fri,2016,Hornets,Seventysixers,away,93-102,2&1,-4.5,209.5,-9,-13.5,-14.5,-14.0,-0.5,L,L,U,""0"
"Jan"",""16,"",2017,recap,Mon,2016,Hornets,Celtics,away,98-108,2&2,5.5,215.5,-10,-4.5,-9.5,-7.0,-2.5,L,L,U,""0"
"Jan"",""18,"",2017,recap,Wed,2016,Hornets,Trailblazers,home,107-85,1&1,-5.0,215.5,22,17.0,-23.5,-3.2,-20.2,W,W,U,""0"
"Jan"",""20,"",2017,recap,Fri,2016,Hornets,Raptors,home,113-78,1&1,-1.0,215.5,35,34.0,-24.5,4.8,-29.2,W,W,U,""0"
"Jan"",""21,"",2017,recap,Sat,2016,Hornets,Nets,home,112-105,0&0,-11.5,220.0,7,-4.5,-3.0,-3.8,0.8,W,L,U,""0"
"Jan"",""23,"",2017,recap,Mon,2016,Hornets,Wizards,home,99-109,1&1,-5.0,213.0,-10,-15.0,-5.0,-10.0,5.0,L,L,U,""0"
"Jan"",""25,"",2017,recap,Wed,2016,Hornets,Warriors,home,103-113,1&1,9.5,222.0,-10,-0.5,-6.0,-3.2,-2.8,L,L,U,""0"
"Jan"",""27,"",2017,recap,Fri,2016,Hornets,Knicks,away,107-110,1&1,-1.0,212.0,-3,-4.0,5.0,0.5,4.5,L,L,O,""0"
"Jan"",""28,"",2017,recap,Sat,2016,Hornets,Kings,home,106-109,0&0,-6.5,208.0,-3,-9.5,7.0,-1.2,8.2,L,L,O,""0"
"Jan"",""31,"",2017,recap,Tue,2016,Hornets,Trailblazers,away,98-115,2&1,3.5,214.0,-17,-13.5,-1.0,-7.2,6.2,L,L,U,""0"
"Feb"",""01,"",2017,recap,Wed,2016,Hornets,Warriors,away,111-126,0&2,15.0,226.0,-15,0.0,11.0,5.5,5.5,L,P,O,0"
"Feb"",""04,"",2017,recap,Sat,2016,Hornets,Jazz,away,98-105,2&2,8.0,197.0,-7,1.0,6.0,3.5,2.5,L,W,O,""0"
"Feb"",""07,"",2017,recap,Tue,2016,Hornets,Nets,home,111-107,2&1,-10.0,218.0,4,-6.0,0.0,-3.0,3.0,W,L,P,""0"
"Feb"",""09,"",2017,recap,Thu,2016,Hornets,Rockets,home,95-107,1&1,4.0,224.0,-12,-8.0,-22.0,-15.0,-7.0,L,L,U,""0"
"Feb"",""11,"",2017,recap,Sat,2016,Hornets,Clippers,home,102-107,1&2,-2.5,216.5,-5,-7.5,-7.5,-7.5,0.0,L,L,U,""0"
"Feb"",""13,"",2017,recap,Mon,2016,Hornets,Seventysixers,home,99-105,1&1,-8.0,212.0,-6,-14.0,-8.0,-11.0,3.0,L,L,U,""0"
"Feb"",""15,"",2017,recap,Wed,2016,Hornets,Raptors,away,85-90,1&0,6.0,212.0,-5,1.0,-37.0,-18.0,-19.0,L,W,U,""0"
"Feb"",""23,"",2017,recap,Thu,2016,Hornets,Pistons,away,108-114,7&7,5.0,207.5,-6,-1.0,14.5,6.8,7.8,L,L,O,""1"
"Feb"",""25,"",2017,recap,Sat,2016,Hornets,Kings,away,99-85,1&1,-3.5,207.5,14,10.5,-23.5,-6.5,-17.0,W,W,U,""0"
"Feb"",""26,"",2017,recap,Sun,2016,Hornets,Clippers,away,121-124,0&1,9.5,213.0,-3,6.5,32.0,19.2,12.8,L,W,O,""1"
"Feb"",""28,"",2017,recap,Tue,2016,Hornets,Lakers,away,109-104,1&1,-4.0,215.0,5,1.0,-2.0,-0.5,-1.5,W,W,U,""0"
"Mar"",""02,"",2017,recap,Thu,2016,Hornets,Suns,away,103-120,1&1,-3.5,219.0,-17,-20.5,4.0,-8.2,12.2,L,L,O,""0"
"Mar"",""04,"",2017,recap,Sat,2016,Hornets,Nuggets,away,112-102,1&2,5.5,221.0,10,15.5,-7.0,4.2,-11.2,W,W,U,""0"
"Mar"",""06,"",2017,recap,Mon,2016,Hornets,Pacers,home,100-88,1&0,-4.0,205.5,12,8.0,-17.5,-4.8,-12.8,W,W,U,""0"
"Mar"",""08,"",2017,recap,Wed,2016,Hornets,Heat,away,101-108,1&1,4.0,206.0,-7,-3.0,3.0,0.0,3.0,L,L,O,""0"
"Mar"",""10,"",2017,recap,Fri,2016,Hornets,Magic,home,121-81,1&1,-8.0,205.0,40,32.0,-3.0,14.5,-17.5,W,W,U,""0"
"Mar"",""11,"",2017,recap,Sat,2016,Hornets,Pelicans,home,122-125,0&2,-2.5,204.0,-3,-5.5,43.0,18.8,24.2,L,L,O,""1"
"Mar"",""13,"",2017,recap,Mon,2016,Hornets,Bulls,home,109-115,1&0,-6.0,202.0,-6,-12.0,22.0,5.0,17.0,L,L,O,""0"
"Mar"",""15,"",2017,recap,Wed,2016,Hornets,Pacers,away,77-98,1&0,2.5,202.5,-21,-18.5,-27.5,-23.0,-4.5,L,L,U,""0"
"Mar"",""18,"",2017,recap,Sat,2016,Hornets,Wizards,home,98-93,2&0,-4.0,214.5,5,1.0,-23.5,-11.2,-12.2,W,W,U,""0"
"Mar"",""20,"",2017,recap,Mon,2016,Hornets,Hawks,home,105-90,1&1,-6.0,203.5,15,9.0,-8.5,0.2,-8.8,W,W,U,""0"
"Mar"",""22,"",2017,recap,Wed,2016,Hornets,Magic,away,109-102,1&1,-5.0,207.0,7,2.0,4.0,3.0,1.0,W,W,O,""0"
"Mar"",""24,"",2017,recap,Fri,2016,Hornets,Cavaliers,home,105-112,1&1,3.5,213.0,-7,-3.5,4.0,0.2,3.8,L,L,O,""0"
"Mar"",""26,"",2017,recap,Sun,2016,Hornets,Suns,home,120-106,1&1,-13.0,214.5,14,1.0,11.5,6.2,5.2,W,W,O,""0"
"Mar"",""28,"",2017,recap,Tue,2016,Hornets,Bucks,home,108-118,1&1,-3.5,201.0,-10,-13.5,25.0,5.8,19.2,L,L,O,""0"
"Mar"",""29,"",2017,recap,Wed,2016,Hornets,Raptors,away,110-106,0&1,6.0,204.0,4,10.0,12.0,11.0,1.0,W,W,O,""0"
"Mar"",""31,"",2017,recap,Fri,2016,Hornets,Nuggets,home,122-114,1&2,-2.5,220.5,8,5.5,15.5,10.5,5.0,W,W,O,""0"
"Apr"",""02,"",2017,recap,Sun,2016,Hornets,Thunder,away,113-101,1&1,4.5,213.5,12,16.5,0.5,8.5,-8.0,W,W,O,""0"
"Apr"",""04,"",2017,recap,Tue,2016,Hornets,Wizards,away,111-118,1&1,4.0,219.5,-7,-3.0,9.5,3.2,6.2,L,L,O,0"
"Apr"",""05,"",2017,recap,Wed,2016,Hornets,Heat,home,99-112,0&2,-1.5,206.0,-13,-14.5,5.0,-4.8,9.8,L,L,O,""0"
"Apr"",""08,"",2017,recap,Sat,2016,Hornets,Celtics,home,114-121,2&1,1.0,215.0,-7,-6.0,20.0,7.0,13.0,L,L,O,""0"
"Apr"",""10,"",2017,recap,Mon,2016,Hornets,Bucks,away,79-89,1&1,6.5,198.0,-10,-3.5,-30.0,-16.8,-13.2,L,L,U,""0"
"Apr"",""11,"",2017,recap,Tue,2016,Hornets,Hawks,away,76-103,0&1,8.5,205.0,-27,-18.5,-26.0,-22.2,-3.8,L,L,U,""0"
"Oct"",""18,"",2017,recap,Wed,2017,Hornets,Pistons,away,90-102,&,3.0,202.5,-12,-9.0,-10.5,-9.8,-0.8,L,L,U,""0"
"Oct"",""20,"",2017,recap,Fri,2017,Hornets,Hawks,home,109-91,1&1,-5.5,203.5,18,12.5,-3.5,4.5,-8.0,W,W,U,""0"
"Oct"",""23,"",2017,recap,Mon,2017,Hornets,Bucks,away,94-103,2&1,7.0,201.0,-9,-2.0,-4.0,-3.0,-1.0,L,L,U,""0"
"Oct"",""25,"",2017,recap,Wed,2017,Hornets,Nuggets,home,110-93,1&1,1.5,211.0,17,18.5,-8.0,5.2,-13.2,W,W,U,""0"
"Oct"",""27,"",2017,recap,Fri,2017,Hornets,Rockets,home,93-109,1&1,3.0,212.5,-16,-13.0,-10.5,-11.8,1.2,L,L,U,""0"
"Oct"",""29,"",2017,recap,Sun,2017,Hornets,Magic,home,120-113,1&1,-3.5,211.5,7,3.5,21.5,12.5,9.0,W,W,O,""0"
"Oct"",""30,"",2017,recap,Mon,2017,Hornets,Grizzlies,away,104-99,0&1,6.0,194.5,5,11.0,8.5,9.8,-1.2,W,W,O,""0"
"Nov"",""01,"",2017,recap,Wed,2017,Hornets,Bucks,home,126-121,1&0,-4.0,204.0,5,1.0,43.0,22.0,21.0,W,W,O,""0"
"Nov"",""03,"",2017,recap,Fri,2017,Hornets,Spurs,away,101-108,1&0,4.5,199.5,-7,-2.5,9.5,3.5,6.0,L,L,O,""0"
"Nov"",""05,"",2017,recap,Sun,2017,Hornets,Timberwolves,away,94-112,1&0,5.5,216.5,-18,-12.5,-10.5,-11.5,1.0,L,L,U,""0"
"Nov"",""07,"",2017,recap,Tue,2017,Hornets,Knicks,away,113-118,1&1,-2.0,208.5,-5,-7.0,22.5,7.8,14.8,L,L,O,""0"
"Nov"",""10,"",2017,recap,Fri,2017,Hornets,Celtics,away,87-90,2&1,3.5,204.0,-3,0.5,-27.0,-13.2,-13.8,L,W,U,""0"
"Nov"",""15,"",2017,recap,Wed,2017,Hornets,Cavaliers,home,107-115,4&1,2.0,219.0,-8,-6.0,3.0,-1.5,4.5,L,L,O,""0"
"Nov"",""17,"",2017,recap,Fri,2017,Hornets,Bulls,away,120-123,1&1,-6.5,198.0,-3,-9.5,45.0,17.8,27.2,L,L,O,""0"
"Nov"",""18,"",2017,recap,Sat,2017,Hornets,Clippers,home,102-87,0&0,-5.0,212.0,15,10.0,-23.0,-6.5,-16.5,W,W,U,""0"
"Nov"",""20,"",2017,recap,Mon,2017,Hornets,Timberwolves,home,118-102,1&0,-2.0,213.5,16,14.0,6.5,10.2,-3.8,W,W,O,""0"
"Nov"",""22,"",2017,recap,Wed,2017,Hornets,Wizards,home,129-124,1&1,-3.0,210.5,5,2.0,42.5,22.2,20.2,W,W,O,""1"
"Nov"",""24,"",2017,recap,Fri,2017,Hornets,Cavaliers,away,99-100,1&1,5.0,221.0,-1,4.0,-22.0,-9.0,-13.0,L,W,U,""0"
"Nov"",""25,"",2017,recap,Sat,2017,Hornets,Spurs,home,86-106,0&2,0.0,201.0,-20,-20.0,-9.0,-14.5,5.5,L,L,U,""0"
"Nov"",""29,"",2017,recap,Wed,2017,Hornets,Raptors,away,113-126,3&3,8.0,206.0,-13,-5.0,33.0,14.0,19.0,L,L,O,""0"
"Dec"",""01,"",2017,recap,Fri,2017,Hornets,Heat,away,100-105,1&1,2.0,204.5,-5,-3.0,0.5,-1.2,1.8,L,L,O,""0"
"Dec"",""04,"",2017,recap,Mon,2017,Hornets,Magic,home,104-94,2&0,-8.0,218.5,10,2.0,-20.5,-9.2,-11.2,W,W,U,""0"
"Dec"",""06,"",2017,recap,Wed,2017,Hornets,Warriors,home,87-101,1&1,5.0,215.5,-14,-9.0,-27.5,-18.2,-9.2,L,L,U,""0"
"Dec"",""08,"",2017,recap,Fri,2017,Hornets,Bulls,home,111-119,1&1,-9.0,203.5,-8,-17.0,26.5,4.8,21.8,L,L,O,""1"
"Dec"",""09,"",2017,recap,Sat,2017,Hornets,Lakers,home,99-110,0&1,-3.0,212.0,-11,-14.0,-3.0,-8.5,5.5,L,L,U,""0"
"Dec"",""11,"",2017,recap,Mon,2017,Hornets,Thunder,away,116-103,1&1,7.0,207.0,13,20.0,12.0,16.0,-4.0,W,W,O,""0"
"Dec"",""13,"",2017,recap,Wed,2017,Hornets,Rockets,away,96-108,1&1,12.5,220.0,-12,0.5,-16.0,-7.8,-8.2,L,W,U,""0"
"Dec"",""15,"",2017,recap,Fri,2017,Hornets,Heat,home,98-104,1&1,-5.0,203.0,-6,-11.0,-1.0,-6.0,5.0,L,L,U,""0"
"Dec"",""16,"",2017,recap,Sat,2017,Hornets,Trailblazers,home,91-93,0&0,-3.0,204.5,-2,-5.0,-20.5,-12.8,-7.8,L,L,U,""0"
"Dec"",""18,"",2017,recap,Mon,2017,Hornets,Knicks,home,109-91,1&1,-8.0,203.5,18,10.0,-3.5,3.2,-6.8,W,W,U,""0"
"Dec"",""20,"",2017,recap,Wed,2017,Hornets,Raptors,home,111-129,1&2,2.0,212.5,-18,-16.0,27.5,5.8,21.8,L,L,O,""0"
"Dec"",""22,"",2017,recap,Fri,2017,Hornets,Bucks,away,104-109,1&2,5.0,209.5,-5,0.0,3.5,1.8,1.8,L,P,O,""0"
"Dec"",""23,"",2017,recap,Sat,2017,Hornets,Bucks,home,111-106,0&0,-2.5,211.5,5,2.5,5.5,4.0,1.5,W,W,O,""0"
"Dec"",""27,"",2017,recap,Wed,2017,Hornets,Celtics,home,91-102,3&1,1.0,206.5,-11,-10.0,-13.5,-11.8,-1.8,L,L,U,""0"
"Dec"",""29,"",2017,recap,Fri,2017,Hornets,Warriors,away,111-100,1&1,10.5,213.0,11,21.5,-2.0,9.8,-11.8,W,W,U,""0"
"Dec"",""31,"",2017,recap,Sun,2017,Hornets,Clippers,away,98-106,1&1,2.5,211.5,-8,-5.5,-7.5,-6.5,-1.0,L,L,U,""0"
"Jan"",""02,"",2018,recap,Tue,2017,Hornets,Kings,away,131-111,1&1,-4.0,205.0,20,16.0,37.0,26.5,10.5,W,W,O,""0"
"Jan"",""05,"",2018,recap,Fri,2017,Hornets,Lakers,away,108-94,2&1,-2.5,216.5,14,11.5,-14.5,-1.5,-13.0,W,W,U,""0"
"Jan"",""10,"",2018,recap,Wed,2017,Hornets,Mavericks,home,111-115,4&0,-6.5,210.0,-4,-10.5,16.0,2.8,13.2,L,L,O,""0"
"Jan"",""12,"",2018,recap,Fri,2017,Hornets,Jazz,home,99-88,1&1,-4.5,206.0,11,6.5,-19.0,-6.2,-12.8,W,W,U,""0"
"Jan"",""13,"",2018,recap,Sat,2017,Hornets,Thunder,home,91-101,0&2,2.0,211.0,-10,-8.0,-19.0,-13.5,-5.5,L,L,U,""0"
"Jan"",""15,"",2018,recap,Mon,2017,Hornets,Pistons,away,118-107,1&1,3.0,205.0,11,14.0,20.0,17.0,3.0,W,W,O,""0"
"Jan"",""17,"",2018,recap,Wed,2017,Hornets,Wizards,home,133-109,1&1,-2.0,215.5,24,22.0,26.5,24.2,2.2,W,W,O,""0"
"Jan"",""20,"",2018,recap,Sat,2017,Hornets,Heat,home,105-106,2&0,-5.0,205.0,-1,-6.0,6.0,0.0,6.0,L,L,O,""0"
"Jan"",""22,"",2018,recap,Mon,2017,Hornets,Kings,home,112-107,1&2,-10.0,210.0,5,-5.0,9.0,2.0,7.0,W,L,O,""0"
"Jan"",""24,"",2018,recap,Wed,2017,Hornets,Pelicans,home,96-101,1&1,-1.5,222.0,-5,-6.5,-25.0,-15.8,-9.2,L,L,U,""0"
"Jan"",""26,"",2018,recap,Fri,2017,Hornets,Hawks,home,121-110,1&1,-7.5,211.5,11,3.5,19.5,11.5,8.0,W,W,O,""0"
"Jan"",""27,"",2018,recap,Sat,2017,Hornets,Heat,away,91-95,0&1,4.5,203.0,-4,0.5,-17.0,-8.2,-8.8,L,W,U,""0"
"Jan"",""29,"",2018,recap,Mon,2017,Hornets,Pacers,away,96-105,1&1,3.0,211.5,-9,-6.0,-10.5,-8.2,-2.2,L,L,U,0"
"Jan"",""31,"",2018,recap,Wed,2017,Hornets,Hawks,away,123-110,1&1,-3.0,212.0,13,10.0,21.0,15.5,5.5,W,W,O,""0"
"Feb"",""02,"",2018,recap,Fri,2017,Hornets,Pacers,home,133-126,1&1,-3.5,211.0,7,3.5,48.0,25.8,22.2,W,W,O,""0"
"Feb"",""04,"",2018,recap,Sun,2017,Hornets,Suns,away,115-110,1&1,-6.0,220.0,5,-1.0,5.0,2.0,3.0,W,L,O,""0"
"Feb"",""05,"",2018,recap,Mon,2017,Hornets,Nuggets,away,104-121,0&1,5.5,219.5,-17,-11.5,5.5,-3.0,8.5,L,L,O,""0"
