"Jan"",""02,"",2015,recap,Fri,2014,Hornets,Cavaliers,home,87-91,1&1,1.5,194.5,-4,-2.5,-16.5,-9.5,-7.0,L,L,U,""0"
"Feb"",""08,"",2018,recap,Thu,2017,Hornets,Trailblazers,away,103-109,2&2,3.5,212.5,-6,-2.5,-0.5,-1.5,1.0,L,L,U,""1"
"Feb"",""09,"",2018,recap,Fri,2017,Hornets,Jazz,away,94-106,0&1,6.0,205.0,-12,-6.0,-5.0,-5.5,0.5,L,L,U,""0"
"Feb"",""11,"",2018,recap,Sun,2017,Hornets,Raptors,home,103-123,1&2,3.5,217.0,-20,-16.5,9.0,-3.8,12.8,L,L,O,""0"
"Feb"",""14,"",2018,recap,Wed,2017,Hornets,Magic,away,104-102,2&1,-5.5,211.5,2,-3.5,-5.5,-4.5,-1.0,W,L,U,""0"
"Feb"",""22,"",2018,recap,Thu,2017,Hornets,Nets,home,111-96,7&7,-8.0,214.0,15,7.0,-7.0,0.0,-7.0,W,W,U,""0"
"Feb"",""23,"",2018,recap,Fri,2017,Hornets,Wizards,away,122-105,0&0,3.5,212.0,17,20.5,15.0,17.8,-2.8,W,W,O,0"
"Feb"",""25,"",2018,recap,Sun,2017,Hornets,Pistons,home,114-98,1&1,-4.5,212.5,16,11.5,-0.5,5.5,-6.0,W,W,U,""0"
"Feb"",""27,"",2018,recap,Tue,2017,Hornets,Bulls,home,118-103,1&0,-10.5,217.5,15,4.5,3.5,4.0,-0.5,W,W,O,""0"
"Feb"",""28,"",2018,recap,Wed,2017,Hornets,Celtics,away,106-134,0&1,8.0,210.5,-28,-20.0,29.5,4.8,24.8,L,L,O,""0"
"Mar"",""02,"",2018,recap,Fri,2017,Hornets,Seventysixers,away,99-110,1&0,4.5,214.5,-11,-6.5,-5.5,-6.0,0.5,L,L,U,""0"
"Mar"",""04,"",2018,recap,Sun,2017,Hornets,Raptors,away,98-103,1&1,9.0,217.5,-5,4.0,-16.5,-6.2,-10.2,L,W,U,""0"
"Mar"",""06,"",2018,recap,Tue,2017,Hornets,Seventysixers,home,114-128,1&1,1.5,215.5,-14,-12.5,26.5,7.0,19.5,L,L,O,""0"
"Mar"",""08,"",2018,recap,Thu,2017,Hornets,Nets,home,111-125,1&1,-7.0,218.0,-14,-21.0,18.0,-1.5,19.5,L,L,O,""0"
"Mar"",""10,"",2018,recap,Sat,2017,Hornets,Suns,home,122-115,1&1,-10.5,222.0,7,-3.5,15.0,5.8,9.2,W,L,O,""0"
"Mar"",""13,"",2018,recap,Tue,2017,Hornets,Pelicans,away,115-119,2&1,4.5,230.0,-4,0.5,4.0,2.2,1.8,L,W,O,""0"
"Mar"",""15,"",2018,recap,Thu,2017,Hornets,Hawks,away,129-117,1&1,-5.5,220.0,12,6.5,26.0,16.2,9.8,W,W,O,""0"
"Mar"",""17,"",2018,recap,Sat,2017,Hornets,Knicks,away,101-124,1&1,-6.0,223.0,-23,-29.0,2.0,-13.5,15.5,L,L,O,""0"
"Mar"",""19,"",2018,recap,Mon,2017,Hornets,Seventysixers,away,94-108,1&2,8.5,220.5,-14,-5.5,-18.5,-12.0,-6.5,L,L,U,""0"
"Mar"",""21,"",2018,recap,Wed,2017,Hornets,Nets,away,111-105,1&1,-1.0,222.0,6,5.0,-6.0,-0.5,-5.5,W,W,U,""0"
"Mar"",""22,"",2018,recap,Thu,2017,Hornets,Grizzlies,home,140-79,0&0,-10.5,213.0,61,50.5,6.0,28.2,-22.2,W,W,O,""0"
"Mar"",""24,"",2018,recap,Sat,2017,Hornets,Mavericks,away,102-98,1&1,-2.5,214.5,4,1.5,-14.5,-6.5,-8.0,W,W,U,""0"
"Mar"",""26,"",2018,recap,Mon,2017,Hornets,Knicks,home,137-128,1&0,-11.0,222.5,9,-2.0,42.5,20.2,22.2,W,L,O,""1"
"Mar"",""28,"",2018,recap,Wed,2017,Hornets,Cavaliers,home,105-118,1&0,0.0,225.0,-13,-13.0,-2.0,-7.5,5.5,L,L,U,""0"
"Mar"",""31,"",2018,recap,Sat,2017,Hornets,Wizards,away,93-107,2&1,6.5,219.0,-14,-7.5,-19.0,-13.2,-5.8,L,L,U,0"
"Apr"",""01,"",2018,recap,Sun,2017,Hornets,Seventysixers,home,102-119,0&1,3.0,220.5,-17,-14.0,0.5,-6.8,7.2,L,L,O,""0"
"Apr"",""03,"",2018,recap,Tue,2017,Hornets,Bulls,away,114-120,1&1,-4.5,216.5,-6,-10.5,17.5,3.5,14.0,L,L,O,""0"
"Apr"",""06,"",2018,recap,Fri,2017,Hornets,Magic,away,137-100,2&1,-7.5,211.5,37,29.5,25.5,27.5,-2.0,W,W,O,""0"
"Apr"",""08,"",2018,recap,Sun,2017,Hornets,Pacers,home,117-123,1&1,2.5,215.0,-6,-3.5,25.0,10.8,14.2,L,L,O,""0"
"Apr"",""10,"",2018,recap,Tue,2017,Hornets,Pacers,away,119-93,1&1,3.0,215.0,26,29.0,-3.0,13.0,-16.0,W,W,U,""0"
"Oct"",""17,"",2018,recap,Wed,2018,Hornets,Bucks,home,112-113,&,2.5,222.0,-1,1.5,3.0,2.2,0.8,L,W,O,""0"
"Oct"",""19,"",2018,recap,Fri,2018,Hornets,Magic,away,120-88,1&1,-2.5,215.5,32,29.5,-7.5,11.0,-18.5,W,W,U,""0"
"Oct"",""20,"",2018,recap,Sat,2018,Hornets,Heat,away,113-112,0&1,3.5,219.5,1,4.5,5.5,5.0,0.5,W,W,O,""0"
"Oct"",""22,"",2018,recap,Mon,2018,Hornets,Raptors,away,106-127,1&1,9.5,225.0,-21,-11.5,8.0,-1.8,9.8,L,L,O,""0"
"Oct"",""24,"",2018,recap,Wed,2018,Hornets,Bulls,away,110-112,1&1,-3.5,230.0,-2,-5.5,-8.0,-6.8,-1.2,L,L,U,""0"
"Oct"",""26,"",2018,recap,Fri,2018,Hornets,Bulls,home,135-106,1&1,-10.5,227.0,29,18.5,14.0,16.2,-2.2,W,W,O,""0"
"Oct"",""27,"",2018,recap,Sat,2018,Hornets,Seventysixers,away,103-105,0&2,6.0,228.5,-2,4.0,-20.5,-8.2,-12.2,L,W,U,""0"
"Oct"",""30,"",2018,recap,Tue,2018,Hornets,Heat,home,125-113,2&0,-4.5,221.5,12,7.5,16.5,12.0,4.5,W,W,O,""0"
"Nov"",""01,"",2018,recap,Thu,2018,Hornets,Thunder,home,107-111,1&1,-1.0,226.5,-4,-5.0,-8.5,-6.8,-1.8,L,L,U,""0"
"Nov"",""03,"",2018,recap,Sat,2018,Hornets,Cavaliers,home,126-94,1&1,-10.0,225.5,32,22.0,-5.5,8.2,-13.8,W,W,U,""0"
"Nov"",""06,"",2018,recap,Tue,2018,Hornets,Hawks,home,113-102,2&2,-11.5,230.5,11,-0.5,-15.5,-8.0,-7.5,W,L,U,""0"
"Nov"",""09,"",2018,recap,Fri,2018,Hornets,Seventysixers,away,132-133,2&1,5.5,227.0,-1,4.5,38.0,21.2,16.8,L,W,O,1"
"Nov"",""11,"",2018,recap,Sun,2018,Hornets,Pistons,away,113-103,1&1,2.5,221.5,10,12.5,-5.5,3.5,-9.0,W,W,U,""0"
"Nov"",""13,"",2018,recap,Tue,2018,Hornets,Cavaliers,away,89-113,1&2,-6.5,215.0,-24,-30.5,-13.0,-21.8,8.8,L,L,U,""0"
"Nov"",""17,"",2018,recap,Sat,2018,Hornets,Seventysixers,home,119-122,3&0,-2.5,227.0,-3,-5.5,14.0,4.2,9.8,L,L,O,""1"
"Nov"",""19,"",2018,recap,Mon,2018,Hornets,Celtics,home,117-112,1&1,1.5,218.0,5,6.5,11.0,8.8,2.2,W,W,O,""0"
"Nov"",""21,"",2018,recap,Wed,2018,Hornets,Pacers,home,127-109,1&1,-4.0,216.0,18,14.0,20.0,17.0,3.0,W,W,O,""0"
"Nov"",""23,"",2018,recap,Fri,2018,Hornets,Thunder,away,104-109,1&1,6.0,227.0,-5,1.0,-14.0,-6.5,-7.5,L,W,U,""0"
"Nov"",""25,"",2018,recap,Sun,2018,Hornets,Hawks,away,123-124,1&1,-6.5,230.5,-1,-7.5,16.5,4.5,12.0,L,L,O,""0"
"Nov"",""26,"",2018,recap,Mon,2018,Hornets,Bucks,home,110-107,0&1,4.5,234.0,3,7.5,-17.0,-4.8,-12.2,W,W,U,""0"
"Nov"",""28,"",2018,recap,Wed,2018,Hornets,Hawks,home,108-94,1&0,-12.5,231.0,14,1.5,-29.0,-13.8,-15.2,W,W,U,""0"
"Nov"",""30,"",2018,recap,Fri,2018,Hornets,Jazz,home,111-119,1&1,-2.0,217.5,-8,-10.0,12.5,1.2,11.2,L,L,O,""0"
"Dec"",""02,"",2018,recap,Sun,2018,Hornets,Pelicans,home,109-119,1&1,-2.5,232.5,-10,-12.5,-4.5,-8.5,4.0,L,L,U,""0"
"Dec"",""05,"",2018,recap,Wed,2018,Hornets,Timberwolves,away,104-121,2&1,4.5,221.5,-17,-12.5,3.5,-4.5,8.0,L,L,O,0"
"Dec"",""07,"",2018,recap,Fri,2018,Hornets,Nuggets,home,113-107,1&1,-1.0,219.0,6,5.0,1.0,3.0,-2.0,W,W,O,""0"
"Dec"",""09,"",2018,recap,Sun,2018,Hornets,Knicks,away,119-107,1&0,-6.0,225.5,12,6.0,0.5,3.2,-2.8,W,W,O,""0"
"Dec"",""12,"",2018,recap,Wed,2018,Hornets,Pistons,home,108-107,2&1,-5.5,216.0,1,-4.5,-1.0,-2.8,1.8,W,L,U,""0"
"Dec"",""14,"",2018,recap,Fri,2018,Hornets,Knicks,home,124-126,1&1,-10.0,226.0,-2,-12.0,24.0,6.0,18.0,L,L,O,""1"
"Dec"",""15,"",2018,recap,Sat,2018,Hornets,Lakers,home,100-128,0&1,2.0,227.5,-28,-26.0,0.5,-12.8,13.2,L,L,O,""0"
"Dec"",""19,"",2018,recap,Wed,2018,Hornets,Cavaliers,home,110-99,3&0,-12.5,214.0,11,-1.5,-5.0,-3.2,-1.8,W,L,U,""0"
"Dec"",""21,"",2018,recap,Fri,2018,Hornets,Pistons,home,98-86,1&1,-4.0,217.5,12,8.0,-33.5,-12.8,-20.8,W,W,U,""0"
"Dec"",""23,"",2018,recap,Sun,2018,Hornets,Celtics,away,103-119,1&1,7.5,221.5,-16,-8.5,0.5,-4.0,4.5,L,L,O,""0"
"Dec"",""26,"",2018,recap,Wed,2018,Hornets,Nets,away,132-134,2&2,1.5,220.5,-2,-0.5,45.5,22.5,23.0,L,L,O,""2"
"Dec"",""28,"",2018,recap,Fri,2018,Hornets,Nets,home,100-87,1&1,-4.5,221.0,13,8.5,-34.0,-12.8,-21.2,W,W,U,""0"
"Dec"",""29,"",2018,recap,Sat,2018,Hornets,Wizards,away,126-130,0&0,0.0,225.5,-4,-4.0,30.5,13.2,17.2,L,L,O,0"
"Dec"",""31,"",2018,recap,Mon,2018,Hornets,Magic,home,125-100,1&0,-8.0,210.5,25,17.0,14.5,15.8,-1.2,W,W,O,""0"
"Jan"",""02,"",2019,recap,Wed,2018,Hornets,Mavericks,home,84-122,1&1,-1.5,221.5,-38,-39.5,-15.5,-27.5,12.0,L,L,U,""0"
"Jan"",""05,"",2019,recap,Sat,2018,Hornets,Nuggets,away,110-123,2&1,9.5,219.5,-13,-3.5,13.5,5.0,8.5,L,L,O,""0"
"Jan"",""06,"",2019,recap,Sun,2018,Hornets,Suns,away,119-113,0&1,-1.5,225.5,6,4.5,6.5,5.5,1.0,W,W,O,""0"
"Jan"",""08,"",2019,recap,Tue,2018,Hornets,Clippers,away,109-128,1&1,6.5,230.5,-19,-12.5,6.5,-3.0,9.5,L,L,O,""0"
"Jan"",""11,"",2019,recap,Fri,2018,Hornets,Trailblazers,away,96-127,2&1,6.5,223.0,-31,-24.5,0.0,-12.2,12.2,L,L,P,""0"
"Jan"",""12,"",2019,recap,Sat,2018,Hornets,Kings,away,97-104,0&1,6.0,233.5,-7,-1.0,-32.5,-16.8,-15.8,L,L,U,""0"
"Jan"",""14,"",2019,recap,Mon,2018,Hornets,Spurs,away,108-93,1&1,8.5,220.5,15,23.5,-19.5,2.0,-21.5,W,W,U,0"
"Jan"",""17,"",2019,recap,Thu,2018,Hornets,Kings,home,114-95,2&2,-3.0,229.0,19,16.0,-20.0,-2.0,-18.0,W,W,U,""0"
"Jan"",""19,"",2019,recap,Sat,2018,Hornets,Suns,home,135-115,1&1,-7.0,225.0,20,13.0,25.0,19.0,6.0,W,W,O,""0"
"Jan"",""20,"",2019,recap,Sun,2018,Hornets,Pacers,away,95-120,0&0,8.0,218.5,-25,-17.0,-3.5,-10.2,6.8,L,L,U,""0"
"Jan"",""23,"",2019,recap,Wed,2018,Hornets,Grizzlies,away,118-107,2&1,0.0,210.0,11,11.0,15.0,13.0,2.0,W,W,O,""0"
"Jan"",""25,"",2019,recap,Fri,2018,Hornets,Bucks,away,99-108,1&3,11.0,228.5,-9,2.0,-21.5,-9.8,-11.8,L,W,U,""0"
"Jan"",""28,"",2019,recap,Mon,2018,Hornets,Knicks,home,101-92,2&0,-11.5,217.5,9,-2.5,-24.5,-13.5,-11.0,W,L,U,""0"
"Jan"",""30,"",2019,recap,Wed,2018,Hornets,Celtics,away,94-126,1&1,7.5,218.0,-32,-24.5,2.0,-11.2,13.2,L,L,O,""0"
"Feb"",""01,"",2019,recap,Fri,2018,Hornets,Grizzlies,home,100-92,1&1,-7.5,204.0,8,0.5,-12.0,-5.8,-6.2,W,W,U,""0"
"Feb"",""02,"",2019,recap,Sat,2018,Hornets,Bulls,home,125-118,0&2,-6.5,217.5,7,0.5,25.5,13.0,12.5,W,W,O,""0"
"Feb"",""05,"",2019,recap,Tue,2018,Hornets,Clippers,home,115-117,2&1,-3.0,226.0,-2,-5.0,6.0,0.5,5.5,L,L,O,""0"
"Feb"",""06,"",2019,recap,Wed,2018,Hornets,Mavericks,away,93-99,0&3,5.5,215.0,-6,-0.5,-23.0,-11.8,-11.2,L,L,U,""0"
"Feb"",""09,"",2019,recap,Sat,2018,Hornets,Hawks,away,129-120,2&1,-3.0,230.0,9,6.0,19.0,12.5,6.5,W,W,O,""0"
"Feb"",""11,"",2019,recap,Mon,2018,Hornets,Pacers,away,90-99,1&1,5.5,214.0,-9,-3.5,-25.0,-14.2,-10.8,L,L,U,""0"
"Feb"",""14,"",2019,recap,Thu,2018,Hornets,Magic,away,89-127,2&1,4.0,215.5,-38,-34.0,0.5,-16.8,17.2,L,L,O,""0"
"Feb"",""22,"",2019,recap,Fri,2018,Hornets,Wizards,home,123-110,7&8,-5.0,232.0,13,8.0,1.0,4.5,-3.5,W,W,O,""0"
"Feb"",""23,"",2019,recap,Sat,2018,Hornets,Nets,home,115-117,0&1,-3.0,228.0,-2,-5.0,4.0,-0.5,4.5,L,L,O,""0"
"Feb"",""25,"",2019,recap,Mon,2018,Hornets,Warriors,home,110-121,1&1,8.5,232.5,-11,-2.5,-1.5,-2.0,0.5,L,L,U,""0"
"Feb"",""27,"",2019,recap,Wed,2018,Hornets,Rockets,home,113-118,1&1,4.5,227.5,-5,-0.5,3.5,1.5,2.0,L,L,O,""0"
"Mar"",""01,"",2019,recap,Fri,2018,Hornets,Nets,away,123-112,1&1,2.5,231.0,11,13.5,4.0,8.8,-4.8,W,W,O,""0"
"Mar"",""03,"",2019,recap,Sun,2018,Hornets,Trailblazers,home,108-118,1&1,2.5,226.0,-10,-7.5,0.0,-3.8,3.8,L,L,P,""0"
"Mar"",""06,"",2019,recap,Wed,2018,Hornets,Heat,home,84-91,2&1,-3.0,215.5,-7,-10.0,-40.5,-25.2,-15.2,L,L,U,""0"
"Mar"",""08,"",2019,recap,Fri,2018,Hornets,Wizards,home,112-111,1&1,-4.0,233.5,1,-3.0,-10.5,-6.8,-3.8,W,L,U,""0"
"Mar"",""09,"",2019,recap,Sat,2018,Hornets,Bucks,away,114-131,0&1,12.5,228.5,-17,-4.5,16.5,6.0,10.5,L,L,O,""0"
"Mar"",""11,"",2019,recap,Mon,2018,Hornets,Rockets,away,106-118,1&0,9.5,224.0,-12,-2.5,0.0,-1.2,1.2,L,L,P,""0"
"Mar"",""15,"",2019,recap,Fri,2018,Hornets,Wizards,away,116-110,3&1,3.0,232.0,6,9.0,-6.0,1.5,-7.5,W,W,U,0"
"Mar"",""17,"",2019,recap,Sun,2018,Hornets,Heat,away,75-93,1&1,3.5,209.0,-18,-14.5,-41.0,-27.8,-13.2,L,L,U,""0"
"Mar"",""19,"",2019,recap,Tue,2018,Hornets,Seventysixers,home,114-118,1&1,1.0,224.5,-4,-3.0,7.5,2.2,5.2,L,L,O,""0"
"Mar"",""21,"",2019,recap,Thu,2018,Hornets,Timberwolves,home,113-106,1&1,-6.0,222.0,7,1.0,-3.0,-1.0,-2.0,W,W,U,""0"
"Mar"",""23,"",2019,recap,Sat,2018,Hornets,Celtics,home,124-117,1&2,3.0,222.0,7,10.0,19.0,14.5,4.5,W,W,O,""0"
"Mar"",""24,"",2019,recap,Sun,2018,Hornets,Raptors,away,115-114,0&1,9.5,223.0,1,10.5,6.0,8.2,-2.2,W,W,O,""0"
"Mar"",""26,"",2019,recap,Tue,2018,Hornets,Spurs,home,125-116,1&1,3.0,220.5,9,12.0,20.5,16.2,4.2,W,W,O,""1"
"Mar"",""29,"",2019,recap,Fri,2018,Hornets,Lakers,away,115-129,2&1,-2.5,228.5,-14,-16.5,15.5,-0.5,16.0,L,L,O,""0"
"Mar"",""31,"",2019,recap,Sun,2018,Hornets,Warriors,away,90-137,1&1,12.0,228.0,-47,-35.0,-1.0,-18.0,17.0,L,L,U,0"
"Apr"",""01,"",2019,recap,Mon,2018,Hornets,Jazz,away,102-111,0&2,11.0,218.5,-9,2.0,-5.5,-1.8,-3.8,L,W,U,""0"
"Apr"",""03,"",2019,recap,Wed,2018,Hornets,Pelicans,away,115-109,1&2,-4.0,231.0,6,2.0,-7.0,-2.5,-4.5,W,W,U,""0"
"Apr"",""05,"",2019,recap,Fri,2018,Hornets,Raptors,home,113-111,1&1,5.0,224.0,2,7.0,0.0,3.5,-3.5,W,W,P,""0"
"Apr"",""07,"",2019,recap,Sun,2018,Hornets,Pistons,away,104-91,1&1,6.5,215.0,13,19.5,-20.0,-0.2,-19.8,W,W,U,""0"
"Apr"",""09,"",2019,recap,Tue,2018,Hornets,Cavaliers,away,124-97,1&1,-9.0,220.5,27,18.0,0.5,9.2,-8.8,W,W,O,""0"
"Apr"",""10,"",2019,recap,Wed,2018,Hornets,Magic,home,114-122,0&2,-2.5,219.0,-8,-10.5,17.0,3.2,13.8,L,L,O,""0"
"Oct"",""23,"",2019,recap,Wed,2019,Hornets,Bulls,home,126-125,&,3.5,219.0,1,4.5,32.0,18.2,13.8,W,W,O,""0"
"Oct"",""25,"",2019,recap,Fri,2019,Hornets,Timberwolves,home,99-121,1&1,5.5,226.5,-22,-16.5,-6.5,-11.5,5.0,L,L,U,""0"
"Oct"",""27,"",2019,recap,Sun,2019,Hornets,Lakers,away,101-120,1&1,13.0,216.5,-19,-6.0,4.5,-0.8,5.2,L,L,O,""0"
"Oct"",""28,"",2019,recap,Mon,2019,Hornets,Clippers,away,96-111,0&1,15.5,225.5,-15,0.5,-18.5,-9.0,-9.5,L,W,U,""0"
"Oct"",""30,"",2019,recap,Wed,2019,Hornets,Kings,away,118-111,1&1,7.0,223.5,7,14.0,5.5,9.8,-4.2,W,W,O,""0"
"Nov"",""02,"",2019,recap,Sat,2019,Hornets,Warriors,away,93-87,2&0,-3.5,223.0,6,2.5,-43.0,-20.2,-22.8,W,W,U,""0"
"Nov"",""05,"",2019,recap,Tue,2019,Hornets,Pacers,home,122-120,2&1,2.0,212.5,2,4.0,29.5,16.8,12.8,W,W,O,""1"
"Nov"",""07,"",2019,recap,Thu,2019,Hornets,Celtics,home,87-108,1&1,7.0,215.0,-21,-14.0,-20.0,-17.0,-3.0,L,L,U,""0"
"Nov"",""09,"",2019,recap,Sat,2019,Hornets,Pelicans,home,110-115,1&0,1.5,230.0,-5,-3.5,-5.0,-4.2,-0.8,L,L,U,""0"
"Nov"",""10,"",2019,recap,Sun,2019,Hornets,Seventysixers,away,106-114,0&1,13.5,216.0,-8,5.5,4.0,4.8,-0.8,L,W,O,""0"
"Nov"",""13,"",2019,recap,Wed,2019,Hornets,Grizzlies,home,117-119,2&1,-1.5,221.5,-2,-3.5,14.5,5.5,9.0,L,L,O,""0"
"Nov"",""15,"",2019,recap,Fri,2019,Hornets,Pistons,home,109-106,1&2,3.0,219.0,3,6.0,-4.0,1.0,-5.0,W,W,U,""0"
"Nov"",""16,"",2019,recap,Sat,2019,Hornets,Knicks,away,103-102,0&1,3.5,212.0,1,4.5,-7.0,-1.2,-5.8,W,W,U,""0"
"Nov"",""18,"",2019,recap,Mon,2019,Hornets,Raptors,away,96-132,1&1,9.0,215.5,-36,-27.0,12.5,-7.2,19.8,L,L,O,""0"
"Nov"",""20,"",2019,recap,Wed,2019,Hornets,Nets,away,91-101,1&1,4.5,219.5,-10,-5.5,-27.5,-16.5,-11.0,L,L,U,""0"
"Nov"",""22,"",2019,recap,Fri,2019,Hornets,Wizards,away,118-125,1&1,6.0,235.0,-7,-1.0,8.0,3.5,4.5,L,L,O,0"
"Nov"",""23,"",2019,recap,Sat,2019,Hornets,Bulls,home,115-116,0&0,1.0,218.5,-1,0.0,12.5,6.2,6.2,L,P,O,""0"
"Nov"",""25,"",2019,recap,Mon,2019,Hornets,Heat,away,100-117,1&1,11.0,215.0,-17,-6.0,2.0,-2.0,4.0,L,L,O,""0"
"Nov"",""27,"",2019,recap,Wed,2019,Hornets,Pistons,home,102-101,1&1,3.5,214.0,1,4.5,-11.0,-3.2,-7.8,W,W,U,""0"
"Nov"",""29,"",2019,recap,Fri,2019,Hornets,Pistons,away,110-107,1&1,7.5,213.0,3,10.5,4.0,7.2,-3.2,W,W,O,""0"
"Nov"",""30,"",2019,recap,Sat,2019,Hornets,Bucks,away,96-137,0&0,14.5,228.0,-41,-26.5,5.0,-10.8,15.8,L,L,O,""0"
"Dec"",""02,"",2019,recap,Mon,2019,Hornets,Suns,home,104-109,1&2,4.5,222.5,-5,-0.5,-9.5,-5.0,-4.5,L,L,U,""0"
