"Jan"",""02,"",2015,recap,Fri,2014,Knicks,Pistons,home,81-97,1&2,4.0,196.5,-16,-12.0,-18.5,-15.2,-3.2,L,L,U,""0"
"Nov"",""02,"",2016,recap,Wed,2016,Knicks,Rockets,home,99-118,0&0,0.0,218.0,-19,-19.0,-1.0,-10.0,9.0,L,L,U,""0"
"Nov"",""04,"",2016,recap,Fri,2016,Knicks,Bulls,away,117-104,1&1,7.0,210.5,13,20.0,10.5,15.2,-4.8,W,W,O,""0"
"Nov"",""06,"",2016,recap,Sun,2016,Knicks,Jazz,home,109-114,1&1,3.0,195.0,-5,-2.0,28.0,13.0,15.0,L,L,O,""0"
"Nov"",""09,"",2016,recap,Wed,2016,Knicks,Nets,home,110-96,2&0,-8.5,214.0,14,5.5,-8.0,-1.2,-6.8,W,W,U,""0"
"Nov"",""11,"",2016,recap,Fri,2016,Knicks,Celtics,away,87-115,1&1,6.0,215.0,-28,-22.0,-13.0,-17.5,4.5,L,L,U,""0"
"Nov"",""12,"",2016,recap,Sat,2016,Knicks,Raptors,away,107-118,0&0,8.0,210.0,-11,-3.0,15.0,6.0,9.0,L,L,O,""0"
"Nov"",""14,"",2016,recap,Mon,2016,Knicks,Mavericks,home,93-77,1&4,-4.0,202.0,16,12.0,-32.0,-10.0,-22.0,W,W,U,""0"
"Nov"",""16,"",2016,recap,Wed,2016,Knicks,Pistons,home,105-102,1&1,-2.0,201.5,3,1.0,5.5,3.2,2.2,W,W,O,""0"
"Nov"",""17,"",2016,recap,Thu,2016,Knicks,Wizards,away,112-119,0&0,5.0,209.0,-7,-2.0,22.0,10.0,12.0,L,L,O,0"
"Nov"",""20,"",2016,recap,Sun,2016,Knicks,Hawks,home,104-94,2&1,3.0,209.0,10,13.0,-11.0,1.0,-12.0,W,W,U,""0"
"Nov"",""22,"",2016,recap,Tue,2016,Knicks,Trailblazers,home,107-103,1&1,-2.0,215.5,4,2.0,-5.5,-1.8,-3.8,W,W,U,""0"
"Nov"",""25,"",2016,recap,Fri,2016,Knicks,Hornets,home,113-111,2&1,1.5,210.5,2,3.5,13.5,8.5,5.0,W,W,O,""1"
"Nov"",""26,"",2016,recap,Sat,2016,Knicks,Hornets,away,102-107,0&0,5.5,208.0,-5,0.5,1.0,0.8,0.2,L,W,O,""0"
"Nov"",""28,"",2016,recap,Mon,2016,Knicks,Thunder,home,103-112,1&1,1.0,214.5,-9,-8.0,0.5,-3.8,4.2,L,L,O,""0"
"Nov"",""30,"",2016,recap,Wed,2016,Knicks,Timberwolves,away,106-104,1&1,3.5,211.5,2,5.5,-1.5,2.0,-3.5,W,W,U,""0"
"Dec"",""02,"",2016,recap,Fri,2016,Knicks,Timberwolves,home,118-114,1&1,1.0,211.0,4,5.0,21.0,13.0,8.0,W,W,O,""0"
"Dec"",""04,"",2016,recap,Sun,2016,Knicks,Kings,home,106-98,1&1,-2.5,208.5,8,5.5,-4.5,0.5,-5.0,W,W,U,""0"
"Dec"",""06,"",2016,recap,Tue,2016,Knicks,Heat,away,114-103,1&2,1.5,205.5,11,12.5,11.5,12.0,-0.5,W,W,O,""0"
"Dec"",""07,"",2016,recap,Wed,2016,Knicks,Cavaliers,home,94-126,0&1,8.5,216.5,-32,-23.5,3.5,-10.0,13.5,L,L,O,""0"
"Dec"",""09,"",2016,recap,Fri,2016,Knicks,Kings,away,103-100,1&1,4.0,210.5,3,7.0,-7.5,-0.2,-7.2,W,W,U,""0"
"Dec"",""11,"",2016,recap,Sun,2016,Knicks,Lakers,away,118-112,1&1,-2.0,217.0,6,4.0,13.0,8.5,4.5,W,W,O,""0"
"Dec"",""13,"",2016,recap,Tue,2016,Knicks,Suns,away,111-113,1&1,-2.0,219.0,-2,-4.0,5.0,0.5,4.5,L,L,O,""1"
"Dec"",""15,"",2016,recap,Thu,2016,Knicks,Warriors,away,90-103,1&1,16.0,222.5,-13,3.0,-29.5,-13.2,-16.2,L,W,U,0"
"Dec"",""17,"",2016,recap,Sat,2016,Knicks,Nuggets,away,114-127,1&1,4.0,215.5,-13,-9.0,25.5,8.2,17.2,L,L,O,""0"
"Dec"",""20,"",2016,recap,Tue,2016,Knicks,Pacers,home,118-111,2&0,-5.5,211.0,7,1.5,18.0,9.8,8.2,W,W,O,""0"
"Dec"",""22,"",2016,recap,Thu,2016,Knicks,Magic,home,106-95,1&1,-5.0,211.0,11,6.0,-10.0,-2.0,-8.0,W,W,U,""0"
"Dec"",""25,"",2016,recap,Sun,2016,Knicks,Celtics,home,114-119,2&1,2.0,212.5,-5,-3.0,20.5,8.8,11.8,L,L,O,""0"
"Dec"",""28,"",2016,recap,Wed,2016,Knicks,Hawks,away,98-102,2&1,4.0,211.0,-4,0.0,-11.0,-5.5,-5.5,L,P,U,""1"
"Dec"",""30,"",2016,recap,Fri,2016,Knicks,Pelicans,away,92-104,1&1,3.0,214.5,-12,-9.0,-18.5,-13.8,-4.8,L,L,U,""0"
"Dec"",""31,"",2016,recap,Sat,2016,Knicks,Rockets,away,122-129,0&0,11.0,225.0,-7,4.0,26.0,15.0,11.0,L,W,O,""0"
"Jan"",""02,"",2017,recap,Mon,2016,Knicks,Magic,home,103-115,1&0,-3.5,208.5,-12,-15.5,9.5,-3.0,12.5,L,L,O,""0"
"Jan"",""04,"",2017,recap,Wed,2016,Knicks,Bucks,home,104-105,1&1,2.5,213.0,-1,1.5,-4.0,-1.2,-2.8,L,W,U,""0"
"Jan"",""06,"",2017,recap,Fri,2016,Knicks,Bucks,away,116-111,1&1,5.0,213.5,5,10.0,13.5,11.8,1.8,W,W,O,""0"
"Jan"",""07,"",2017,recap,Sat,2016,Knicks,Pacers,away,109-123,0&1,7.5,216.5,-14,-6.5,15.5,4.5,11.0,L,L,O,""0"
"Jan"",""09,"",2017,recap,Mon,2016,Knicks,Pelicans,home,96-110,1&1,-3.0,214.0,-14,-17.0,-8.0,-12.5,4.5,L,L,U,""0"
"Jan"",""11,"",2017,recap,Wed,2016,Knicks,Seventysixers,away,97-98,1&2,-1.5,209.5,-1,-2.5,-14.5,-8.5,-6.0,L,L,U,""0"
"Jan"",""12,"",2017,recap,Thu,2016,Knicks,Bulls,home,104-89,0&1,-3.5,207.0,15,11.5,-14.0,-1.2,-12.8,W,W,U,""0"
"Jan"",""15,"",2017,recap,Sun,2016,Knicks,Raptors,away,101-116,2&1,10.0,219.0,-15,-5.0,-2.0,-3.5,1.5,L,L,U,0"
"Jan"",""16,"",2017,recap,Mon,2016,Knicks,Hawks,home,107-108,0&0,2.5,210.5,-1,1.5,4.5,3.0,1.5,L,W,O,""0"
"Jan"",""18,"",2017,recap,Wed,2016,Knicks,Celtics,away,117-106,1&1,8.5,220.0,11,19.5,3.0,11.2,-8.2,W,W,O,""0"
"Jan"",""19,"",2017,recap,Thu,2016,Knicks,Wizards,home,110-113,0&0,2.5,220.5,-3,-0.5,2.5,1.0,1.5,L,L,O,""0"
"Jan"",""21,"",2017,recap,Sat,2016,Knicks,Suns,home,105-107,1&1,-5.5,222.5,-2,-7.5,-10.5,-9.0,-1.5,L,L,U,""0"
"Jan"",""23,"",2017,recap,Mon,2016,Knicks,Pacers,away,109-103,1&1,5.5,217.5,6,11.5,-5.5,3.0,-8.5,W,W,U,""0"
"Jan"",""25,"",2017,recap,Wed,2016,Knicks,Mavericks,away,95-103,1&2,3.5,201.0,-8,-4.5,-3.0,-3.8,0.8,L,L,U,""0"
"Jan"",""27,"",2017,recap,Fri,2016,Knicks,Hornets,home,110-107,1&1,1.0,212.0,3,4.0,5.0,4.5,0.5,W,W,O,""0"
"Jan"",""29,"",2017,recap,Sun,2016,Knicks,Hawks,away,139-142,1&1,6.0,211.0,-3,3.0,70.0,36.5,33.5,L,W,O,""4"
"Jan"",""31,"",2017,recap,Tue,2016,Knicks,Wizards,away,101-117,1&1,8.0,217.0,-16,-8.0,1.0,-3.5,4.5,L,L,O,0"
"Feb"",""01,"",2017,recap,Wed,2016,Knicks,Nets,away,95-90,0&1,-2.5,223.5,5,2.5,-38.5,-18.0,-20.5,W,W,U,""0"
"Feb"",""04,"",2017,recap,Sat,2016,Knicks,Cavaliers,home,104-111,2&2,6.5,217.5,-7,-0.5,-2.5,-1.5,-1.0,L,L,U,""0"
"Feb"",""06,"",2017,recap,Mon,2016,Knicks,Lakers,home,107-121,1&2,-4.5,222.5,-14,-18.5,5.5,-6.5,12.0,L,L,O,""0"
"Feb"",""08,"",2017,recap,Wed,2016,Knicks,Clippers,home,115-119,1&1,1.0,221.0,-4,-3.0,13.0,5.0,8.0,L,L,O,""0"
"Feb"",""10,"",2017,recap,Fri,2016,Knicks,Nuggets,home,123-131,1&1,-1.5,229.0,-8,-9.5,25.0,7.8,17.2,L,L,O,""0"
"Feb"",""12,"",2017,recap,Sun,2016,Knicks,Spurs,home,94-90,1&1,8.0,211.0,4,12.0,-27.0,-7.5,-19.5,W,W,U,""0"
"Feb"",""15,"",2017,recap,Wed,2016,Knicks,Thunder,away,105-116,2&1,7.5,218.0,-11,-3.5,3.0,-0.2,3.2,L,L,O,""0"
"Feb"",""23,"",2017,recap,Thu,2016,Knicks,Cavaliers,away,104-119,7&7,10.5,223.0,-15,-4.5,0.0,-2.2,2.2,L,L,P,""0"
"Feb"",""25,"",2017,recap,Sat,2016,Knicks,Seventysixers,home,110-109,1&0,-5.5,219.0,1,-4.5,0.0,-2.2,2.2,W,L,P,""0"
"Feb"",""27,"",2017,recap,Mon,2016,Knicks,Raptors,home,91-92,1&0,3.0,210.5,-1,2.0,-27.5,-12.8,-14.8,L,W,U,""0"
"Mar"",""01,"",2017,recap,Wed,2016,Knicks,Magic,away,101-90,1&3,1.5,215.0,11,12.5,-24.0,-5.8,-18.2,W,W,U,""0"
"Mar"",""03,"",2017,recap,Fri,2016,Knicks,Seventysixers,away,102-105,1&1,-1.5,216.5,-3,-4.5,-9.5,-7.0,-2.5,L,L,U,""0"
"Mar"",""05,"",2017,recap,Sun,2016,Knicks,Warriors,home,105-112,1&2,9.5,220.0,-7,2.5,-3.0,-0.2,-2.8,L,W,U,""0"
"Mar"",""06,"",2017,recap,Mon,2016,Knicks,Magic,away,113-105,0&0,2.0,210.5,8,10.0,7.5,8.8,-1.2,W,W,O,""0"
"Mar"",""08,"",2017,recap,Wed,2016,Knicks,Bucks,away,93-104,1&1,6.5,209.0,-11,-4.5,-12.0,-8.2,-3.8,L,L,U,""0"
"Mar"",""11,"",2017,recap,Sat,2016,Knicks,Pistons,away,92-112,2&1,6.5,211.0,-20,-13.5,-7.0,-10.2,3.2,L,L,U,""0"
"Mar"",""12,"",2017,recap,Sun,2016,Knicks,Nets,away,112-120,0&1,1.0,221.5,-8,-7.0,10.5,1.8,8.8,L,L,O,""0"
"Mar"",""14,"",2017,recap,Tue,2016,Knicks,Pacers,home,87-81,1&1,3.0,209.5,6,9.0,-41.5,-16.2,-25.2,W,W,U,""0"
"Mar"",""16,"",2017,recap,Thu,2016,Knicks,Nets,home,110-121,1&1,-4.0,222.0,-11,-15.0,9.0,-3.0,12.0,L,L,O,""0"
"Mar"",""20,"",2017,recap,Mon,2016,Knicks,Clippers,away,105-114,3&1,11.0,217.0,-9,2.0,2.0,2.0,0.0,L,W,O,""0"
"Mar"",""22,"",2017,recap,Wed,2016,Knicks,Jazz,away,101-108,1&1,10.5,202.5,-7,3.5,6.5,5.0,1.5,L,W,O,""0"
"Mar"",""23,"",2017,recap,Thu,2016,Knicks,Trailblazers,away,95-110,0&1,12.5,213.0,-15,-2.5,-8.0,-5.2,-2.8,L,L,U,0"
"Mar"",""25,"",2017,recap,Sat,2016,Knicks,Spurs,away,98-106,1&1,14.5,204.0,-8,6.5,0.0,3.2,-3.2,L,W,P,""0"
"Mar"",""27,"",2017,recap,Mon,2016,Knicks,Pistons,home,109-95,1&2,1.0,207.5,14,15.0,-3.5,5.8,-9.2,W,W,U,""0"
"Mar"",""29,"",2017,recap,Wed,2016,Knicks,Heat,home,88-105,1&0,3.0,207.5,-17,-14.0,-14.5,-14.2,-0.2,L,L,U,""0"
"Mar"",""31,"",2017,recap,Fri,2016,Knicks,Heat,away,98-94,1&1,9.5,204.0,4,13.5,-12.0,0.8,-12.8,W,W,U,""0"
"Apr"",""02,"",2017,recap,Sun,2016,Knicks,Celtics,home,94-110,1&1,7.5,206.5,-16,-8.5,-2.5,-5.5,3.0,L,L,U,""0"
"Apr"",""04,"",2017,recap,Tue,2016,Knicks,Bulls,home,100-91,1&1,3.5,203.5,9,12.5,-12.5,0.0,-12.5,W,W,U,""0"
"Apr"",""06,"",2017,recap,Thu,2016,Knicks,Wizards,home,103-106,1&1,5.5,217.5,-3,2.5,-8.5,-3.0,-5.5,L,W,U,""0"
"Apr"",""07,"",2017,recap,Fri,2016,Knicks,Grizzlies,away,88-101,0&1,12.5,195.5,-13,-0.5,-6.5,-3.5,-3.0,L,L,U,""0"
"Apr"",""09,"",2017,recap,Sun,2016,Knicks,Raptors,home,97-110,1&1,9.5,201.0,-13,-3.5,6.0,1.2,4.8,L,L,O,""0"
"Apr"",""12,"",2017,recap,Wed,2016,Knicks,Seventysixers,home,114-113,2&1,-1.0,208.0,1,0.0,19.0,9.5,9.5,W,P,O,""0"
"Oct"",""19,"",2017,recap,Thu,2017,Knicks,Thunder,away,84-105,&,12.5,213.5,-21,-8.5,-24.5,-16.5,-8.0,L,L,U,0"
"Oct"",""21,"",2017,recap,Sat,2017,Knicks,Pistons,home,107-111,1&0,2.0,206.0,-4,-2.0,12.0,5.0,7.0,L,L,O,""0"
"Oct"",""24,"",2017,recap,Tue,2017,Knicks,Celtics,away,89-110,2&3,8.5,206.5,-21,-12.5,-7.5,-10.0,2.5,L,L,U,""0"
"Oct"",""27,"",2017,recap,Fri,2017,Knicks,Nets,home,107-86,2&1,-2.0,220.5,21,19.0,-27.5,-4.2,-23.2,W,W,U,""0"
"Oct"",""29,"",2017,recap,Sun,2017,Knicks,Cavaliers,away,114-95,1&0,10.5,208.5,19,29.5,0.5,15.0,-14.5,W,W,O,""0"
"Oct"",""30,"",2017,recap,Mon,2017,Knicks,Nuggets,home,116-110,0&0,4.0,211.0,6,10.0,15.0,12.5,2.5,W,W,O,""0"
"Nov"",""01,"",2017,recap,Wed,2017,Knicks,Rockets,home,97-119,1&1,6.0,215.0,-22,-16.0,1.0,-7.5,8.5,L,L,O,""0"
"Nov"",""03,"",2017,recap,Fri,2017,Knicks,Suns,home,120-107,1&1,-4.5,222.5,13,8.5,4.5,6.5,-2.0,W,W,O,""0"
"Nov"",""05,"",2017,recap,Sun,2017,Knicks,Pacers,home,108-101,1&1,-1.5,215.0,7,5.5,-6.0,-0.2,-5.8,W,W,U,""0"
"Nov"",""07,"",2017,recap,Tue,2017,Knicks,Hornets,home,118-113,1&1,2.0,208.5,5,7.0,22.5,14.8,7.8,W,W,O,""0"
"Nov"",""08,"",2017,recap,Wed,2017,Knicks,Magic,away,99-112,0&2,8.5,214.0,-13,-4.5,-3.0,-3.8,0.8,L,L,U,""0"
"Nov"",""11,"",2017,recap,Sat,2017,Knicks,Kings,home,118-91,2&1,-6.5,203.5,27,20.5,5.5,13.0,-7.5,W,W,O,""0"
"Nov"",""13,"",2017,recap,Mon,2017,Knicks,Cavaliers,home,101-104,1&1,4.0,219.0,-3,1.0,-14.0,-6.5,-7.5,L,W,U,""0"
"Nov"",""15,"",2017,recap,Wed,2017,Knicks,Jazz,home,106-101,1&1,-4.0,204.0,5,1.0,3.0,2.0,1.0,W,W,O,""0"
"Nov"",""17,"",2017,recap,Fri,2017,Knicks,Raptors,away,84-107,1&1,8.0,217.5,-23,-15.0,-26.5,-20.8,-5.8,L,L,U,""0"
"Nov"",""20,"",2017,recap,Mon,2017,Knicks,Clippers,home,107-85,2&1,0.0,208.5,22,22.0,-16.5,2.8,-19.2,W,W,U,""0"
"Nov"",""22,"",2017,recap,Wed,2017,Knicks,Raptors,home,108-100,1&2,4.0,210.5,8,12.0,-2.5,4.8,-7.2,W,W,U,""0"
"Nov"",""24,"",2017,recap,Fri,2017,Knicks,Hawks,away,104-116,1&1,-1.5,207.5,-12,-13.5,12.5,-0.5,13.0,L,L,O,""0"
"Nov"",""25,"",2017,recap,Sat,2017,Knicks,Rockets,away,102-117,0&2,15.5,217.5,-15,0.5,1.5,1.0,0.5,L,W,O,""0"
"Nov"",""27,"",2017,recap,Mon,2017,Knicks,Trailblazers,home,91-103,1&1,1.0,204.0,-12,-11.0,-10.0,-10.5,0.5,L,L,U,""0"
"Nov"",""29,"",2017,recap,Wed,2017,Knicks,Heat,home,115-86,1&0,-1.5,202.5,29,27.5,-1.5,13.0,-14.5,W,W,U,""0"
"Dec"",""03,"",2017,recap,Sun,2017,Knicks,Magic,home,100-105,3&1,2.0,212.0,-5,-3.0,-7.0,-5.0,-2.0,L,L,U,""0"
"Dec"",""04,"",2017,recap,Mon,2017,Knicks,Pacers,away,97-115,0&2,11.0,211.5,-18,-7.0,0.5,-3.2,3.8,L,L,O,""0"
"Dec"",""06,"",2017,recap,Wed,2017,Knicks,Grizzlies,home,99-88,1&1,-3.0,197.0,11,8.0,-10.0,-1.0,-9.0,W,W,U,""0"
"Dec"",""09,"",2017,recap,Sat,2017,Knicks,Bulls,away,102-104,2&0,-3.5,201.0,-2,-5.5,5.0,-0.2,5.2,L,L,O,""0"
"Dec"",""10,"",2017,recap,Sun,2017,Knicks,Hawks,home,111-107,0&0,-5.5,206.5,4,-1.5,11.5,5.0,6.5,W,L,O,""0"
"Dec"",""12,"",2017,recap,Tue,2017,Knicks,Lakers,home,113-109,1&2,-3.5,213.0,4,0.5,9.0,4.8,4.2,W,W,O,""1"
"Dec"",""14,"",2017,recap,Thu,2017,Knicks,Nets,away,111-104,1&1,1.0,213.0,7,8.0,2.0,5.0,-3.0,W,W,O,""0"
"Dec"",""16,"",2017,recap,Sat,2017,Knicks,Thunder,home,111-96,1&0,3.0,202.5,15,18.0,4.5,11.2,-6.8,W,W,O,""0"
"Dec"",""18,"",2017,recap,Mon,2017,Knicks,Hornets,away,91-109,1&1,8.0,203.5,-18,-10.0,-3.5,-6.8,3.2,L,L,U,""0"
"Dec"",""21,"",2017,recap,Thu,2017,Knicks,Celtics,home,102-93,2&0,2.5,202.0,9,11.5,-7.0,2.2,-9.2,W,W,U,""0"
"Dec"",""22,"",2017,recap,Fri,2017,Knicks,Pistons,away,101-104,0&1,6.5,202.0,-3,3.5,3.0,3.2,-0.2,L,W,O,""0"
"Dec"",""25,"",2017,recap,Mon,2017,Knicks,Seventysixers,home,98-105,2&1,1.0,210.0,-7,-6.0,-7.0,-6.5,-0.5,L,L,U,""0"
"Dec"",""27,"",2017,recap,Wed,2017,Knicks,Bulls,away,87-92,1&0,2.0,207.5,-5,-3.0,-28.5,-15.8,-12.8,L,L,U,""0"
"Dec"",""28,"",2017,recap,Thu,2017,Knicks,Spurs,away,107-119,0&1,11.5,200.5,-12,-0.5,25.5,12.5,13.0,L,L,O,""0"
"Dec"",""30,"",2017,recap,Sat,2017,Knicks,Pelicans,away,105-103,1&0,5.5,215.0,2,7.5,-7.0,0.2,-7.2,W,W,U,""0"
"Jan"",""02,"",2018,recap,Tue,2017,Knicks,Spurs,home,91-100,2&2,5.0,199.5,-9,-4.0,-8.5,-6.2,-2.2,L,L,U,""0"
"Jan"",""03,"",2018,recap,Wed,2017,Knicks,Wizards,away,103-121,0&2,9.5,212.5,-18,-8.5,11.5,1.5,10.0,L,L,O,0"
"Jan"",""05,"",2018,recap,Fri,2017,Knicks,Heat,away,103-107,1&1,5.0,202.5,-4,1.0,7.5,4.2,3.2,L,W,O,""1"
"Jan"",""07,"",2018,recap,Sun,2017,Knicks,Mavericks,away,100-96,1&1,5.0,204.0,4,9.0,-8.0,0.5,-8.5,W,W,U,""0"
"Jan"",""10,"",2018,recap,Wed,2017,Knicks,Bulls,home,119-122,2&1,-4.5,208.0,-3,-7.5,33.0,12.8,20.2,L,L,O,""2"
"Jan"",""12,"",2018,recap,Fri,2017,Knicks,Timberwolves,away,108-118,1&1,9.0,209.0,-10,-1.0,17.0,8.0,9.0,L,L,O,""0"
"Jan"",""14,"",2018,recap,Sun,2017,Knicks,Pelicans,home,118-123,1&1,2.5,218.5,-5,-2.5,22.5,10.0,12.5,L,L,O,""1"
"Jan"",""15,"",2018,recap,Mon,2017,Knicks,Nets,away,119-104,0&1,2.0,212.5,15,17.0,10.5,13.8,-3.2,W,W,O,""0"
"Jan"",""17,"",2018,recap,Wed,2017,Knicks,Grizzlies,away,99-105,1&1,0.0,203.5,-6,-6.0,0.5,-2.8,3.2,L,L,O,""0"
"Jan"",""19,"",2018,recap,Fri,2017,Knicks,Jazz,away,117-115,1&1,4.5,204.0,2,6.5,28.0,17.2,10.8,W,W,O,""0"
"Jan"",""21,"",2018,recap,Sun,2017,Knicks,Lakers,away,107-127,1&1,-1.0,215.0,-20,-21.0,19.0,-1.0,20.0,L,L,O,""0"
"Jan"",""23,"",2018,recap,Tue,2017,Knicks,Warriors,away,112-123,1&2,14.0,227.0,-11,3.0,8.0,5.5,2.5,L,W,O,0"
"Jan"",""25,"",2018,recap,Thu,2017,Knicks,Nuggets,away,118-130,1&2,5.5,212.5,-12,-6.5,35.5,14.5,21.0,L,L,O,""0"
"Jan"",""26,"",2018,recap,Fri,2017,Knicks,Suns,away,107-85,0&1,-2.5,217.0,22,19.5,-25.0,-2.8,-22.2,W,W,U,0"
"Jan"",""30,"",2018,recap,Tue,2017,Knicks,Nets,home,111-95,3&2,-5.5,214.5,16,10.5,-8.5,1.0,-9.5,W,W,U,""0"
"Jan"",""31,"",2018,recap,Wed,2017,Knicks,Celtics,away,73-103,0&1,8.5,202.0,-30,-21.5,-26.0,-23.8,-2.2,L,L,U,""0"
"Feb"",""02,"",2018,recap,Fri,2017,Knicks,Bucks,away,90-92,1&0,3.0,206.0,-2,1.0,-24.0,-11.5,-12.5,L,W,U,""0"
"Feb"",""04,"",2018,recap,Sun,2017,Knicks,Hawks,home,96-99,1&1,-5.5,210.5,-3,-8.5,-15.5,-12.0,-3.5,L,L,U,""0"
