"Jan"",""02,"",2015,recap,Fri,2014,Knicks,Pistons,home,81-97,1&2,4.0,196.5,-16,-12.0,-18.5,-15.2,-3.2,L,L,U,""0"
"Feb"",""06,"",2018,recap,Tue,2017,Knicks,Bucks,home,89-103,1&1,1.0,206.0,-14,-13.0,-14.0,-13.5,-0.5,L,L,U,""0"
"Feb"",""08,"",2018,recap,Thu,2017,Knicks,Raptors,away,88-113,1&1,14.0,210.0,-25,-11.0,-9.0,-10.0,1.0,L,L,U,""0"
"Feb"",""11,"",2018,recap,Sun,2017,Knicks,Pacers,away,113-121,2&1,8.5,210.0,-8,0.5,24.0,12.2,11.8,L,W,O,""0"
"Feb"",""12,"",2018,recap,Mon,2017,Knicks,Seventysixers,away,92-108,0&1,12.0,208.0,-16,-4.0,-8.0,-6.0,-2.0,L,L,U,""0"
"Feb"",""14,"",2018,recap,Wed,2017,Knicks,Wizards,home,113-118,1&3,4.5,210.5,-5,-0.5,20.5,10.0,10.5,L,L,O,""0"
"Feb"",""22,"",2018,recap,Thu,2017,Knicks,Magic,away,120-113,7&7,3.5,216.0,7,10.5,17.0,13.8,3.2,W,W,O,""0"
"Feb"",""24,"",2018,recap,Sat,2017,Knicks,Celtics,home,112-121,1&0,6.0,211.0,-9,-3.0,22.0,9.5,12.5,L,L,O,""0"
"Feb"",""26,"",2018,recap,Mon,2017,Knicks,Warriors,home,111-125,1&1,13.0,230.0,-14,-1.0,6.0,2.5,3.5,L,L,O,""0"
"Mar"",""02,"",2018,recap,Fri,2017,Knicks,Clippers,away,105-128,3&1,9.5,226.5,-23,-13.5,6.5,-3.5,10.0,L,L,O,""0"
"Mar"",""04,"",2018,recap,Sun,2017,Knicks,Kings,away,99-102,1&0,-2.0,214.5,-3,-5.0,-13.5,-9.2,-4.2,L,L,U,""0"
"Mar"",""06,"",2018,recap,Tue,2017,Knicks,Trailblazers,away,87-111,1&0,9.5,215.5,-24,-14.5,-17.5,-16.0,-1.5,L,L,U,""0"
"Mar"",""09,"",2018,recap,Fri,2017,Knicks,Bucks,away,112-120,2&1,9.0,214.0,-8,1.0,18.0,9.5,8.5,L,W,O,""0"
"Mar"",""11,"",2018,recap,Sun,2017,Knicks,Raptors,home,106-132,1&1,10.0,218.0,-26,-16.0,20.0,2.0,18.0,L,L,O,""0"
"Mar"",""13,"",2018,recap,Tue,2017,Knicks,Mavericks,home,97-110,1&1,2.0,213.0,-13,-11.0,-6.0,-8.5,2.5,L,L,U,""0"
"Mar"",""15,"",2018,recap,Thu,2017,Knicks,Seventysixers,home,110-118,1&1,9.5,218.0,-8,1.5,10.0,5.8,4.2,L,W,O,""0"
"Mar"",""17,"",2018,recap,Sat,2017,Knicks,Hornets,home,124-101,1&1,6.0,223.0,23,29.0,2.0,15.5,-13.5,W,W,O,""0"
"Mar"",""19,"",2018,recap,Mon,2017,Knicks,Bulls,home,110-92,1&1,-5.5,217.5,18,12.5,-15.5,-1.5,-14.0,W,W,U,""0"
"Mar"",""21,"",2018,recap,Wed,2017,Knicks,Heat,away,98-119,1&1,11.0,216.5,-21,-10.0,0.5,-4.8,5.2,L,L,O,""0"
"Mar"",""23,"",2018,recap,Fri,2017,Knicks,Timberwolves,home,104-108,1&2,6.5,224.0,-4,2.5,-12.0,-4.8,-7.2,L,W,U,""0"
"Mar"",""25,"",2018,recap,Sun,2017,Knicks,Wizards,away,101-97,1&1,9.5,216.5,4,13.5,-18.5,-2.5,-16.0,W,W,U,0"
"Mar"",""26,"",2018,recap,Mon,2017,Knicks,Hornets,away,128-137,0&1,11.0,222.5,-9,2.0,42.5,22.2,20.2,L,W,O,""1"
"Mar"",""28,"",2018,recap,Wed,2017,Knicks,Seventysixers,away,101-118,1&1,12.5,221.5,-17,-4.5,-2.5,-3.5,1.0,L,L,U,""0"
"Mar"",""31,"",2018,recap,Sat,2017,Knicks,Pistons,home,109-115,2&1,4.0,211.0,-6,-2.0,13.0,5.5,7.5,L,L,O,""0"
"Apr"",""03,"",2018,recap,Tue,2017,Knicks,Magic,home,73-97,2&1,-1.5,207.0,-24,-25.5,-37.0,-31.2,-5.8,L,L,U,""0"
"Apr"",""06,"",2018,recap,Fri,2017,Knicks,Heat,home,122-98,2&1,8.0,209.0,24,32.0,11.0,21.5,-10.5,W,W,O,""0"
"Apr"",""07,"",2018,recap,Sat,2017,Knicks,Bucks,home,102-115,0&1,10.0,217.0,-13,-3.0,0.0,-1.5,1.5,L,L,P,""0"
"Apr"",""09,"",2018,recap,Mon,2017,Knicks,Cavaliers,home,109-123,1&2,12.0,223.0,-14,-2.0,9.0,3.5,5.5,L,L,O,""0"
"Apr"",""11,"",2018,recap,Wed,2017,Knicks,Cavaliers,away,110-98,1&1,8.5,213.5,12,20.5,-5.5,7.5,-13.0,W,W,U,""0"
"Oct"",""17,"",2018,recap,Wed,2018,Knicks,Hawks,home,126-107,&,-4.0,217.0,19,15.0,16.0,15.5,0.5,W,W,O,""0"
"Oct"",""19,"",2018,recap,Fri,2018,Knicks,Nets,away,105-107,1&1,4.0,221.0,-2,2.0,-9.0,-3.5,-5.5,L,W,U,""0"
"Oct"",""20,"",2018,recap,Sat,2018,Knicks,Celtics,home,101-103,0&0,9.0,210.5,-2,7.0,-6.5,0.2,-6.8,L,W,U,""0"
"Oct"",""22,"",2018,recap,Mon,2018,Knicks,Bucks,away,113-124,1&2,11.0,227.5,-11,0.0,9.5,4.8,4.8,L,P,O,""0"
"Oct"",""24,"",2018,recap,Wed,2018,Knicks,Heat,away,87-110,1&3,8.0,218.0,-23,-15.0,-21.0,-18.0,-3.0,L,L,U,""0"
"Oct"",""26,"",2018,recap,Fri,2018,Knicks,Warriors,home,100-128,1&1,12.0,228.0,-28,-16.0,0.0,-8.0,8.0,L,L,P,""0"
"Oct"",""29,"",2018,recap,Mon,2018,Knicks,Nets,home,115-96,2&0,-2.5,215.5,19,16.5,-4.5,6.0,-10.5,W,W,U,""0"
"Oct"",""31,"",2018,recap,Wed,2018,Knicks,Pacers,home,101-107,1&1,6.0,208.0,-6,0.0,0.0,0.0,0.0,L,P,P,""0"
"Nov"",""02,"",2018,recap,Fri,2018,Knicks,Mavericks,away,118-106,1&1,5.5,218.0,12,17.5,6.0,11.8,-5.8,W,W,O,""0"
"Nov"",""04,"",2018,recap,Sun,2018,Knicks,Wizards,away,95-108,1&1,6.5,223.5,-13,-6.5,-20.5,-13.5,-7.0,L,L,U"
"Nov"",""05,"",2018,recap,Mon,2018,Knicks,Bulls,home,115-116,0&1,-2.5,216.0,-1,-3.5,15.0,5.8,9.2,L,L,O,""2"
"Nov"",""07,"",2018,recap,Wed,2018,Knicks,Hawks,away,112-107,1&0,-2.0,225.0,5,3.0,-6.0,-1.5,-4.5,W,W,U,""0"
"Nov"",""10,"",2018,recap,Sat,2018,Knicks,Raptors,away,112-128,2&2,14.0,219.0,-16,-2.0,21.0,9.5,11.5,L,L,O,""0"
"Nov"",""11,"",2018,recap,Sun,2018,Knicks,Magic,home,89-115,0&1,-1.5,207.5,-26,-27.5,-3.5,-15.5,12.0,L,L,U,""0"
"Nov"",""14,"",2018,recap,Wed,2018,Knicks,Thunder,away,103-128,2&1,9.0,216.0,-25,-16.0,15.0,-0.5,15.5,L,L,O,""0"
"Nov"",""16,"",2018,recap,Fri,2018,Knicks,Pelicans,away,124-129,1&1,10.5,227.5,-5,5.5,25.5,15.5,10.0,L,W,O,""0"
"Nov"",""18,"",2018,recap,Sun,2018,Knicks,Magic,away,117-131,1&0,4.5,217.0,-14,-9.5,31.0,10.8,20.2,L,L,O,""0"
"Nov"",""20,"",2018,recap,Tue,2018,Knicks,Trailblazers,home,114-118,1&1,7.0,221.5,-4,3.0,10.5,6.8,3.8,L,W,O,""0"
"Nov"",""21,"",2018,recap,Wed,2018,Knicks,Celtics,away,117-109,0&1,14.0,216.0,8,22.0,10.0,16.0,-6.0,W,W,O,""0"
"Nov"",""23,"",2018,recap,Fri,2018,Knicks,Pelicans,home,114-109,1&1,7.0,236.0,5,12.0,-13.0,-0.5,-12.5,W,W,U,""0"
"Nov"",""25,"",2018,recap,Sun,2018,Knicks,Grizzlies,away,103-98,1&1,8.0,205.0,5,13.0,-4.0,4.5,-8.5,W,W,U,""0"
"Nov"",""27,"",2018,recap,Tue,2018,Knicks,Pistons,away,108-115,1&1,7.5,220.5,-7,0.5,2.5,1.5,1.0,L,W,O,""0"
"Nov"",""28,"",2018,recap,Wed,2018,Knicks,Seventysixers,away,91-117,0&2,12.5,227.5,-26,-13.5,-19.5,-16.5,-3.0,L,L,U,""0"
"Dec"",""01,"",2018,recap,Sat,2018,Knicks,Bucks,home,136-134,2&2,8.0,231.0,2,10.0,39.0,24.5,14.5,W,W,O,""1"
"Dec"",""03,"",2018,recap,Mon,2018,Knicks,Wizards,home,107-110,1&1,2.0,227.5,-3,-1.0,-10.5,-5.8,-4.8,L,L,U,""0"
"Dec"",""06,"",2018,recap,Thu,2018,Knicks,Celtics,away,100-128,2&4,13.5,218.0,-28,-14.5,10.0,-2.2,12.2,L,L,O,""0"
"Dec"",""08,"",2018,recap,Sat,2018,Knicks,Nets,home,104-112,1&0,-2.0,219.0,-8,-10.0,-3.0,-6.5,3.5,L,L,U,""0"
"Dec"",""09,"",2018,recap,Sun,2018,Knicks,Hornets,home,107-119,0&1,6.0,225.5,-12,-6.0,0.5,-2.8,3.2,L,L,O,""0"
"Dec"",""12,"",2018,recap,Wed,2018,Knicks,Cavaliers,away,106-113,2&1,0.0,215.0,-7,-7.0,4.0,-1.5,5.5,L,L,O,""0"
"Dec"",""14,"",2018,recap,Fri,2018,Knicks,Hornets,away,126-124,1&1,10.0,226.0,2,12.0,24.0,18.0,6.0,W,W,O,""1"
"Dec"",""16,"",2018,recap,Sun,2018,Knicks,Pacers,away,99-110,1&1,11.5,214.0,-11,0.5,-5.0,-2.2,-2.8,L,W,U,""0"
"Dec"",""17,"",2018,recap,Mon,2018,Knicks,Suns,home,110-128,0&1,1.0,223.0,-18,-17.0,15.0,-1.0,16.0,L,L,O,""0"
"Dec"",""19,"",2018,recap,Wed,2018,Knicks,Seventysixers,away,109-131,1&1,13.0,228.0,-22,-9.0,12.0,1.5,10.5,L,L,O,""0"
"Dec"",""21,"",2018,recap,Fri,2018,Knicks,Hawks,home,107-114,1&2,-2.0,230.5,-7,-9.0,-9.5,-9.2,-0.2,L,L,U,""0"
"Dec"",""25,"",2018,recap,Tue,2018,Knicks,Bucks,home,95-109,3&2,10.0,224.0,-14,-4.0,-20.0,-12.0,-8.0,L,L,U,""0"
"Dec"",""27,"",2018,recap,Thu,2018,Knicks,Bucks,away,96-112,1&1,14.5,224.5,-16,-1.5,-16.5,-9.0,-7.5,L,L,U,""0"
"Dec"",""29,"",2018,recap,Sat,2018,Knicks,Jazz,away,97-129,1&1,14.0,215.0,-32,-18.0,11.0,-3.5,14.5,L,L,O,""0"
"Jan"",""01,"",2019,recap,Tue,2018,Knicks,Nuggets,away,108-115,2&2,13.5,218.5,-7,6.5,4.5,5.5,-1.0,L,W,O,""0"
"Jan"",""04,"",2019,recap,Fri,2018,Knicks,Lakers,away,119-112,2&1,5.0,224.5,7,12.0,6.5,9.2,-2.8,W,W,O,""0"
"Jan"",""07,"",2019,recap,Mon,2018,Knicks,Trailblazers,away,101-111,2&1,11.0,220.5,-10,1.0,-8.5,-3.8,-4.8,L,W,U,0"
"Jan"",""08,"",2019,recap,Tue,2018,Knicks,Warriors,away,95-122,0&2,18.0,230.0,-27,-9.0,-13.0,-11.0,-2.0,L,L,U,0"
"Jan"",""11,"",2019,recap,Fri,2018,Knicks,Pacers,home,106-121,2&1,8.5,220.0,-15,-6.5,7.0,0.2,6.8,L,L,O,""0"
"Jan"",""13,"",2019,recap,Sun,2018,Knicks,Seventysixers,home,105-108,1&1,6.5,227.5,-3,3.5,-14.5,-5.5,-9.0,L,W,U,""0"
"Jan"",""17,"",2019,recap,Thu,2018,Knicks,Wizards,away,100-101,3&3,7.0,227.5,-1,6.0,-26.5,-10.2,-16.2,L,W,U,0"
"Jan"",""21,"",2019,recap,Mon,2018,Knicks,Thunder,home,109-127,3&1,9.0,226.5,-18,-9.0,9.5,0.2,9.2,L,L,O,""0"
"Jan"",""23,"",2019,recap,Wed,2018,Knicks,Rockets,home,110-114,1&1,7.0,226.0,-4,3.0,-2.0,0.5,-2.5,L,W,U,""0"
"Jan"",""25,"",2019,recap,Fri,2018,Knicks,Nets,away,99-109,1&1,9.0,221.0,-10,-1.0,-13.0,-7.0,-6.0,L,L,U,""0"
"Jan"",""27,"",2019,recap,Sun,2018,Knicks,Heat,home,97-106,1&1,5.5,209.5,-9,-3.5,-6.5,-5.0,-1.5,L,L,U,""0"
"Jan"",""28,"",2019,recap,Mon,2018,Knicks,Hornets,away,92-101,0&2,11.5,217.5,-9,2.5,-24.5,-11.0,-13.5,L,W,U,""0"
"Jan"",""30,"",2019,recap,Wed,2018,Knicks,Mavericks,home,90-114,1&2,7.0,215.0,-24,-17.0,-11.0,-14.0,3.0,L,L,U,""0"
"Feb"",""01,"",2019,recap,Fri,2018,Knicks,Celtics,home,99-113,1&1,13.5,215.0,-14,-0.5,-3.0,-1.8,-1.2,L,L,U,""0"
"Feb"",""03,"",2019,recap,Sun,2018,Knicks,Grizzlies,home,84-96,1&1,2.0,199.5,-12,-10.0,-19.5,-14.8,-4.8,L,L,U,""0"
"Feb"",""05,"",2019,recap,Tue,2018,Knicks,Pistons,home,92-105,1&0,4.0,205.0,-13,-9.0,-8.0,-8.5,0.5,L,L,U,""0"
"Feb"",""08,"",2019,recap,Fri,2018,Knicks,Pistons,away,103-120,2&2,8.5,206.5,-17,-8.5,16.5,4.0,12.5,L,L,O,""0"
"Feb"",""09,"",2019,recap,Sat,2018,Knicks,Raptors,home,99-104,0&1,11.5,215.5,-5,6.5,-12.5,-3.0,-9.5,L,W,U,""0"
"Feb"",""11,"",2019,recap,Mon,2018,Knicks,Cavaliers,away,104-107,1&1,1.5,210.0,-3,-1.5,1.0,-0.2,1.2,L,L,O,""0"
"Feb"",""13,"",2019,recap,Wed,2018,Knicks,Seventysixers,home,111-126,1&0,10.0,222.5,-15,-5.0,14.5,4.8,9.8,L,L,O,""0"
"Feb"",""14,"",2019,recap,Thu,2018,Knicks,Hawks,away,106-91,0&1,7.5,224.0,15,22.5,-27.0,-2.2,-24.8,W,W,U,""0"
"Feb"",""22,"",2019,recap,Fri,2018,Knicks,Timberwolves,home,104-115,7&8,7.0,219.5,-11,-4.0,-0.5,-2.2,1.8,L,L,U,""0"
"Feb"",""24,"",2019,recap,Sun,2018,Knicks,Spurs,home,130-118,1&1,7.5,223.0,12,19.5,25.0,22.2,2.8,W,W,O,""0"
"Feb"",""26,"",2019,recap,Tue,2018,Knicks,Magic,home,108-103,1&1,7.5,215.5,5,12.5,-4.5,4.0,-8.5,W,W,U,""0"
"Feb"",""28,"",2019,recap,Thu,2018,Knicks,Cavaliers,home,118-125,1&2,-1.5,220.5,-7,-8.5,22.5,7.0,15.5,L,L,O,""0"
"Mar"",""03,"",2019,recap,Sun,2018,Knicks,Clippers,away,107-128,2&1,10.0,230.5,-21,-11.0,4.5,-3.2,7.8,L,L,O,""0"
"Mar"",""04,"",2019,recap,Mon,2018,Knicks,Kings,away,108-115,0&2,10.5,228.5,-7,3.5,-5.5,-1.0,-4.5,L,W,U,""0"
"Mar"",""06,"",2019,recap,Wed,2018,Knicks,Suns,away,96-107,1&1,4.0,225.5,-11,-7.0,-22.5,-14.8,-7.8,L,L,U,""0"
"Mar"",""09,"",2019,recap,Sat,2018,Knicks,Kings,home,94-102,2&2,6.0,225.5,-8,-2.0,-29.5,-15.8,-13.8,L,L,U,""0"
"Mar"",""10,"",2019,recap,Sun,2018,Knicks,Timberwolves,away,92-103,0&0,7.5,224.5,-11,-3.5,-29.5,-16.5,-13.0,L,L,U,""0"
"Mar"",""12,"",2019,recap,Tue,2018,Knicks,Pacers,away,98-103,1&1,10.5,208.0,-5,5.5,-7.0,-0.8,-6.2,L,W,U,""0"
"Mar"",""15,"",2019,recap,Fri,2018,Knicks,Spurs,away,83-109,2&2,13.5,214.0,-26,-12.5,-22.0,-17.2,-4.8,L,L,U,""0"
"Mar"",""17,"",2019,recap,Sun,2018,Knicks,Lakers,home,124-123,1&1,4.5,220.5,1,5.5,26.5,16.0,10.5,W,W,O,""0"
"Mar"",""18,"",2019,recap,Mon,2018,Knicks,Raptors,away,92-128,0&0,12.5,214.0,-36,-23.5,6.0,-8.8,14.8,L,L,O,""0"
"Mar"",""20,"",2019,recap,Wed,2018,Knicks,Jazz,home,116-137,1&1,12.5,212.0,-21,-8.5,41.0,16.2,24.8,L,L,O,""0"
"Mar"",""22,"",2019,recap,Fri,2018,Knicks,Nuggets,home,93-111,1&0,11.0,215.0,-18,-7.0,-11.0,-9.0,-2.0,L,L,U,""0"
"Mar"",""24,"",2019,recap,Sun,2018,Knicks,Clippers,home,113-124,1&1,10.0,223.0,-11,-1.0,14.0,6.5,7.5,L,L,O,""0"
"Mar"",""28,"",2019,recap,Thu,2018,Knicks,Raptors,home,92-117,3&1,12.0,216.0,-25,-13.0,-7.0,-10.0,3.0,L,L,U,""0"
"Mar"",""30,"",2019,recap,Sat,2018,Knicks,Heat,home,92-100,1&1,7.0,208.0,-8,-1.0,-16.0,-8.5,-7.5,L,L,U,""0"
"Apr"",""01,"",2019,recap,Mon,2018,Knicks,Bulls,home,113-105,1&1,-3.5,215.0,8,4.5,3.0,3.8,-0.8,W,W,O,""0"
"Apr"",""03,"",2019,recap,Wed,2018,Knicks,Magic,away,100-114,1&1,13.0,212.5,-14,-1.0,1.5,0.2,1.2,L,L,O,""0"
"Apr"",""05,"",2019,recap,Fri,2018,Knicks,Rockets,away,96-120,1&1,18.0,216.0,-24,-6.0,0.0,-3.0,3.0,L,L,P,""0"
"Apr"",""07,"",2019,recap,Sun,2018,Knicks,Wizards,home,113-110,1&1,4.0,226.0,3,7.0,-3.0,2.0,-5.0,W,W,U,""0"
"Apr"",""09,"",2019,recap,Tue,2018,Knicks,Bulls,away,96-86,1&2,1.5,215.0,10,11.5,-33.0,-10.8,-22.2,W,W,U,""0"
"Apr"",""10,"",2019,recap,Wed,2018,Knicks,Pistons,home,89-115,0&0,9.5,206.5,-26,-16.5,-2.5,-9.5,7.0,L,L,U,""0"
"Oct"",""23,"",2019,recap,Wed,2019,Knicks,Spurs,away,111-120,&,10.0,214.5,-9,1.0,16.5,8.8,7.8,L,W,O,""0"
"Oct"",""25,"",2019,recap,Fri,2019,Knicks,Nets,away,109-113,1&1,8.0,225.5,-4,4.0,-3.5,0.2,-3.8,L,W,U,""0"
"Oct"",""26,"",2019,recap,Sat,2019,Knicks,Celtics,home,95-118,0&0,5.5,214.0,-23,-17.5,-1.0,-9.2,8.2,L,L,U,""0"
"Oct"",""28,"",2019,recap,Mon,2019,Knicks,Bulls,home,105-98,1&1,1.0,222.0,7,8.0,-19.0,-5.5,-13.5,W,W,U,""0"
"Oct"",""30,"",2019,recap,Wed,2019,Knicks,Magic,away,83-95,1&1,9.5,207.5,-12,-2.5,-29.5,-16.0,-13.5,L,L,U,""0"
"Nov"",""01,"",2019,recap,Fri,2019,Knicks,Celtics,away,102-104,1&1,10.5,212.5,-2,8.5,-6.5,1.0,-7.5,L,W,U,""0"
"Nov"",""03,"",2019,recap,Sun,2019,Knicks,Kings,home,92-113,1&1,1.5,214.5,-21,-19.5,-9.5,-14.5,5.0,L,L,U,""0"
"Nov"",""06,"",2019,recap,Wed,2019,Knicks,Pistons,away,102-122,2&1,4.5,210.0,-20,-15.5,14.0,-0.8,14.8,L,L,O,""0"
"Nov"",""08,"",2019,recap,Fri,2019,Knicks,Mavericks,away,106-102,1&1,11.0,215.5,4,15.0,-7.5,3.8,-11.2,W,W,U,""0"
"Nov"",""10,"",2019,recap,Sun,2019,Knicks,Cavaliers,home,87-108,1&1,-2.0,210.5,-21,-23.0,-15.5,-19.2,3.8,L,L,U,""0"
"Nov"",""12,"",2019,recap,Tue,2019,Knicks,Bulls,away,102-120,1&2,6.5,213.0,-18,-11.5,9.0,-1.2,10.2,L,L,O,""0"
"Nov"",""14,"",2019,recap,Thu,2019,Knicks,Mavericks,home,106-103,1&2,7.5,214.5,3,10.5,-5.5,2.5,-8.0,W,W,U,""0"
"Nov"",""16,"",2019,recap,Sat,2019,Knicks,Hornets,home,102-103,1&0,-3.5,212.0,-1,-4.5,-7.0,-5.8,-1.2,L,L,U,""0"
"Nov"",""18,"",2019,recap,Mon,2019,Knicks,Cavaliers,home,123-105,1&0,-5.5,211.0,18,12.5,17.0,14.8,2.2,W,W,O,""0"
"Nov"",""20,"",2019,recap,Wed,2019,Knicks,Seventysixers,away,104-109,1&2,12.5,212.5,-5,7.5,0.5,4.0,-3.5,L,W,O,""0"
"Nov"",""23,"",2019,recap,Sat,2019,Knicks,Spurs,home,104-111,2&0,2.5,217.0,-7,-4.5,-2.0,-3.2,1.2,L,L,U,""0"
"Nov"",""24,"",2019,recap,Sun,2019,Knicks,Nets,home,101-103,0&1,2.5,214.5,-2,0.5,-10.5,-5.0,-5.5,L,W,U,""0"
"Nov"",""27,"",2019,recap,Wed,2019,Knicks,Raptors,away,98-126,2&1,10.5,211.5,-28,-17.5,12.5,-2.5,15.0,L,L,O,""0"
"Nov"",""29,"",2019,recap,Fri,2019,Knicks,Seventysixers,home,95-101,1&1,7.0,209.0,-6,1.0,-13.0,-6.0,-7.0,L,W,U,""0"
"Dec"",""01,"",2019,recap,Sun,2019,Knicks,Celtics,home,104-113,1&1,8.0,209.5,-9,-1.0,7.5,3.2,4.2,L,L,O,""0"
"Dec"",""02,"",2019,recap,Mon,2019,Knicks,Bucks,away,88-132,0&1,17.0,220.5,-44,-27.0,-0.5,-13.8,13.2,L,L,U,""0"
"Dec"",""07,"",2019,recap,Sat,2019,Knicks,Pacers,home,103-104,1&0,5.5,208.5,-1,4.5,-1.5,1.5,-3.0,L,W,U,""0"
