"Jan"",""02,"",2015,recap,Fri,2014,Magic,Nets,home,98-100,2&2,2.0,194.0,-2,0.0,4.0,2.0,2.0,L,P,O,""0"
"Nov"",""01,"",2016,recap,Tue,2016,Magic,Seventysixers,away,103-101,2&2,-5.0,198.5,2,-3.0,5.5,1.2,4.2,W,L,O,""0"
"Nov"",""03,"",2016,recap,Thu,2016,Magic,Kings,home,102-94,1&1,0.0,198.0,8,8.0,-2.0,3.0,-5.0,W,W,U,""0"
"Nov"",""05,"",2016,recap,Sat,2016,Magic,Wizards,home,88-86,1&0,-5.5,201.0,2,-3.5,-27.0,-15.2,-11.8,W,L,U,""0"
"Nov"",""07,"",2016,recap,Mon,2016,Magic,Bulls,away,80-112,1&1,7.0,200.0,-32,-25.0,-8.0,-16.5,8.5,L,L,U,""0"
"Nov"",""09,"",2016,recap,Wed,2016,Magic,Timberwolves,home,107-123,1&0,-2.5,202.5,-16,-18.5,27.5,4.5,23.0,L,L,O,""0"
"Nov"",""11,"",2016,recap,Fri,2016,Magic,Jazz,home,74-87,1&1,5.5,189.5,-13,-7.5,-28.5,-18.0,-10.5,L,L,U,""0"
"Nov"",""13,"",2016,recap,Sun,2016,Magic,Thunder,away,119-117,1&1,9.0,204.0,2,11.0,32.0,21.5,10.5,W,W,O,""0"
"Nov"",""14,"",2016,recap,Mon,2016,Magic,Pacers,away,69-88,0&1,7.5,206.0,-19,-11.5,-49.0,-30.2,-18.8,L,L,U,""0"
"Nov"",""16,"",2016,recap,Wed,2016,Magic,Pelicans,home,89-82,1&1,-6.0,200.0,7,1.0,-29.0,-14.0,-15.0,W,W,U,""0"
"Nov"",""19,"",2016,recap,Sat,2016,Magic,Mavericks,home,95-87,2&0,-8.0,180.0,8,0.0,2.0,1.0,1.0,W,P,O,""0"
"Nov"",""21,"",2016,recap,Mon,2016,Magic,Bucks,away,89-93,1&1,6.0,202.0,-4,2.0,-20.0,-9.0,-11.0,L,W,U,""0"
"Nov"",""23,"",2016,recap,Wed,2016,Magic,Suns,home,87-92,1&1,-4.0,208.0,-5,-9.0,-29.0,-19.0,-10.0,L,L,U,""0"
"Nov"",""25,"",2016,recap,Fri,2016,Magic,Wizards,home,91-94,1&3,2.0,199.0,-3,-1.0,-14.0,-7.5,-6.5,L,L,U,""0"
"Nov"",""27,"",2016,recap,Sun,2016,Magic,Bucks,home,96-104,1&1,-1.0,196.5,-8,-9.0,3.5,-2.8,6.2,L,L,O,""0"
"Nov"",""29,"",2016,recap,Tue,2016,Magic,Spurs,away,95-83,1&2,12.0,194.5,12,24.0,-16.5,3.8,-20.2,W,W,U,0"
"Dec"",""01,"",2016,recap,Thu,2016,Magic,Grizzlies,away,94-95,1&0,-2.0,188.5,-1,-3.0,0.5,-1.2,1.8,L,L,O,""0"
"Dec"",""02,"",2016,recap,Fri,2016,Magic,Seventysixers,away,105-88,0&3,1.0,197.0,17,18.0,-4.0,7.0,-11.0,W,W,U,""0"
"Dec"",""04,"",2016,recap,Sun,2016,Magic,Pistons,away,98-92,1&1,7.0,194.0,6,13.0,-4.0,4.5,-8.5,W,W,U,""0"
"Dec"",""06,"",2016,recap,Tue,2016,Magic,Wizards,away,124-116,1&0,2.5,200.0,8,10.5,40.0,25.2,14.8,W,W,O,0"
"Dec"",""07,"",2016,recap,Wed,2016,Magic,Celtics,home,87-117,0&1,2.5,199.0,-30,-27.5,5.0,-11.2,16.2,L,L,O,""0"
"Dec"",""09,"",2016,recap,Fri,2016,Magic,Hornets,away,88-109,1&1,7.0,202.0,-21,-14.0,-5.0,-9.5,4.5,L,L,U,""0"
"Dec"",""10,"",2016,recap,Sat,2016,Magic,Nuggets,home,113-121,0&1,3.0,207.0,-8,-5.0,27.0,11.0,16.0,L,L,O,""0"
"Dec"",""13,"",2016,recap,Tue,2016,Magic,Hawks,away,131-120,2&3,7.5,204.0,11,18.5,47.0,32.8,14.2,W,W,O,""0"
"Dec"",""14,"",2016,recap,Wed,2016,Magic,Clippers,home,108-113,0&1,8.5,210.0,-5,3.5,11.0,7.2,3.8,L,W,O,""0"
"Dec"",""16,"",2016,recap,Fri,2016,Magic,Nets,home,118-111,1&1,-7.0,218.5,7,0.0,10.5,5.2,5.2,W,P,O,""0"
"Dec"",""18,"",2016,recap,Sun,2016,Magic,Raptors,home,79-109,1&1,5.0,213.5,-30,-25.0,-25.5,-25.2,-0.2,L,L,U,""0"
"Dec"",""20,"",2016,recap,Tue,2016,Magic,Heat,away,136-130,1&1,3.0,199.0,6,9.0,67.0,38.0,29.0,W,W,O,""2"
"Dec"",""22,"",2016,recap,Thu,2016,Magic,Knicks,away,95-106,1&1,5.0,211.0,-11,-6.0,-10.0,-8.0,-2.0,L,L,U,""0"
"Dec"",""23,"",2016,recap,Fri,2016,Magic,Lakers,home,109-90,0&0,-6.0,210.0,19,13.0,-11.0,1.0,-12.0,W,W,U,""0"
"Dec"",""26,"",2016,recap,Mon,2016,Magic,Grizzlies,home,112-102,2&2,2.0,194.5,10,12.0,19.5,15.8,3.8,W,W,O,""0"
"Dec"",""28,"",2016,recap,Wed,2016,Magic,Hornets,home,101-120,1&1,4.0,205.5,-19,-15.0,15.5,0.2,15.2,L,L,O,""0"
"Jan"",""01,"",2017,recap,Sun,2016,Magic,Pacers,away,104-117,3&1,6.0,209.5,-13,-7.0,11.5,2.2,9.2,L,L,O,""0"
"Jan"",""02,"",2017,recap,Mon,2016,Magic,Knicks,away,115-103,0&1,3.5,208.5,12,15.5,9.5,12.5,-3.0,W,W,O,""0"
"Jan"",""04,"",2017,recap,Wed,2016,Magic,Hawks,home,92-111,1&2,3.0,206.5,-19,-16.0,-3.5,-9.8,6.2,L,L,U,""0"
"Jan"",""06,"",2017,recap,Fri,2016,Magic,Rockets,home,93-100,1&0,5.5,223.5,-7,-1.5,-30.5,-16.0,-14.5,L,L,U,""0"
"Jan"",""08,"",2017,recap,Sun,2016,Magic,Lakers,away,95-111,1&1,2.5,215.0,-16,-13.5,-9.0,-11.2,2.2,L,L,U,""0"
"Jan"",""11,"",2017,recap,Wed,2016,Magic,Clippers,away,96-105,2&2,10.0,208.5,-9,1.0,-7.5,-3.2,-4.2,L,W,U,""0"
"Jan"",""13,"",2017,recap,Fri,2016,Magic,Trailblazers,away,115-109,1&1,7.0,213.0,6,13.0,11.0,12.0,-1.0,W,W,O,0"
"Jan"",""14,"",2017,recap,Sat,2016,Magic,Jazz,away,107-114,0&0,11.0,196.0,-7,4.0,25.0,14.5,10.5,L,W,O,""0"
"Jan"",""16,"",2017,recap,Mon,2016,Magic,Nuggets,away,112-125,1&3,6.0,223.5,-13,-7.0,13.5,3.2,10.2,L,L,O,""0"
"Jan"",""18,"",2017,recap,Wed,2016,Magic,Pelicans,away,98-118,1&1,5.5,211.0,-20,-14.5,5.0,-4.8,9.8,L,L,O,""0"
"Jan"",""20,"",2017,recap,Fri,2016,Magic,Bucks,home,112-96,1&1,2.5,209.5,16,18.5,-1.5,8.5,-10.0,W,W,U,""0"
"Jan"",""22,"",2017,recap,Sun,2016,Magic,Warriors,home,98-118,1&1,14.0,224.5,-20,-6.0,-8.5,-7.2,-1.2,L,L,U,""0"
"Jan"",""24,"",2017,recap,Tue,2016,Magic,Bulls,home,92-100,1&2,3.0,204.5,-8,-5.0,-12.5,-8.8,-3.8,L,L,U,""0"
"Jan"",""27,"",2017,recap,Fri,2016,Magic,Celtics,away,98-128,2&1,8.5,214.5,-30,-21.5,11.5,-5.0,16.5,L,L,O,""0"
"Jan"",""29,"",2017,recap,Sun,2016,Magic,Raptors,away,114-113,1&1,9.5,210.5,1,10.5,16.5,13.5,3.0,W,W,O,""0"
"Jan"",""30,"",2017,recap,Mon,2016,Magic,Timberwolves,away,105-111,0&1,8.0,212.5,-6,2.0,3.5,2.8,0.8,L,W,O,""1"
"Feb"",""01,"",2017,recap,Wed,2016,Magic,Pacers,home,88-98,1&2,2.5,212.0,-10,-7.5,-26.0,-16.8,-9.2,L,L,U,""0"
"Feb"",""03,"",2017,recap,Fri,2016,Magic,Raptors,home,102-94,1&1,4.5,207.5,8,12.5,-11.5,0.5,-12.0,W,W,U,""0"
"Feb"",""04,"",2017,recap,Sat,2016,Magic,Hawks,away,86-113,0&1,7.5,207.5,-27,-19.5,-8.5,-14.0,5.5,L,L,U,""0"
"Feb"",""07,"",2017,recap,Tue,2016,Magic,Rockets,away,104-128,2&3,12.0,224.0,-24,-12.0,8.0,-2.0,10.0,L,L,O,0"
"Feb"",""09,"",2017,recap,Thu,2016,Magic,Seventysixers,home,111-112,1&0,-5.5,210.0,-1,-6.5,13.0,3.2,9.8,L,L,O,""0"
"Feb"",""11,"",2017,recap,Sat,2016,Magic,Mavericks,away,80-112,1&1,6.5,203.5,-32,-25.5,-11.5,-18.5,7.0,L,L,U,""0"
"Feb"",""13,"",2017,recap,Mon,2016,Magic,Heat,away,116-107,1&1,8.5,208.5,9,17.5,14.5,16.0,-1.5,W,W,O,""0"
"Feb"",""15,"",2017,recap,Wed,2016,Magic,Spurs,home,79-107,1&1,10.5,205.0,-28,-17.5,-19.0,-18.2,-0.8,L,L,U,""0"
"Feb"",""23,"",2017,recap,Thu,2016,Magic,Trailblazers,home,103-112,7&7,2.5,216.5,-9,-6.5,-1.5,-4.0,2.5,L,L,U,""0"
"Feb"",""25,"",2017,recap,Sat,2016,Magic,Hawks,home,105-86,1&0,3.5,208.0,19,22.5,-17.0,2.8,-19.8,W,W,U,""0"
"Mar"",""01,"",2017,recap,Wed,2016,Magic,Knicks,home,90-101,3&1,-1.5,215.0,-11,-12.5,-24.0,-18.2,-5.8,L,L,U,""0"
"Mar"",""03,"",2017,recap,Fri,2016,Magic,Heat,home,110-99,1&1,4.0,209.0,11,15.0,0.0,7.5,-7.5,W,W,P,""0"
"Mar"",""05,"",2017,recap,Sun,2016,Magic,Wizards,away,114-115,1&1,11.0,217.5,-1,10.0,11.5,10.8,0.8,L,W,O,0"
"Mar"",""06,"",2017,recap,Mon,2016,Magic,Knicks,home,105-113,0&0,-2.0,210.5,-8,-10.0,7.5,-1.2,8.8,L,L,O,""0"
"Mar"",""08,"",2017,recap,Wed,2016,Magic,Bulls,home,98-91,1&1,0.0,202.5,7,7.0,-13.5,-3.2,-10.2,W,W,U,""0"
"Mar"",""10,"",2017,recap,Fri,2016,Magic,Hornets,away,81-121,1&1,8.0,205.0,-40,-32.0,-3.0,-17.5,14.5,L,L,U,""0"
"Mar"",""11,"",2017,recap,Sat,2016,Magic,Cavaliers,home,104-116,0&1,9.0,215.0,-12,-3.0,5.0,1.0,4.0,L,L,O,""0"
"Mar"",""13,"",2017,recap,Mon,2016,Magic,Kings,away,115-120,1&1,1.0,207.0,-5,-4.0,28.0,12.0,16.0,L,L,O,""0"
"Mar"",""16,"",2017,recap,Thu,2016,Magic,Warriors,away,92-122,2&1,14.5,219.0,-30,-15.5,-5.0,-10.2,5.2,L,L,U,0"
"Mar"",""17,"",2017,recap,Fri,2016,Magic,Suns,away,109-103,0&1,2.0,219.5,6,8.0,-7.5,0.2,-7.8,W,W,U,""0"
"Mar"",""20,"",2017,recap,Mon,2016,Magic,Seventysixers,home,112-109,2&0,-5.5,217.5,3,-2.5,3.5,0.5,3.0,W,L,O,""1"
"Mar"",""22,"",2017,recap,Wed,2016,Magic,Hornets,home,102-109,1&1,5.0,207.0,-7,-2.0,4.0,1.0,3.0,L,L,O,""0"
"Mar"",""24,"",2017,recap,Fri,2016,Magic,Pistons,home,115-87,1&1,2.0,206.5,28,30.0,-4.5,12.8,-17.2,W,W,U,""0"
"Mar"",""27,"",2017,recap,Mon,2016,Magic,Raptors,away,112-131,2&1,9.0,208.5,-19,-10.0,34.5,12.2,22.2,L,L,O,""0"
"Mar"",""29,"",2017,recap,Wed,2016,Magic,Thunder,home,106-114,1&1,6.0,219.5,-8,-2.0,0.5,-0.8,1.2,L,L,O,""1"
"Mar"",""31,"",2017,recap,Fri,2016,Magic,Celtics,away,116-117,1&1,10.0,217.5,-1,9.0,15.5,12.2,3.2,L,W,O,""0"
"Apr"",""01,"",2017,recap,Sat,2016,Magic,Nets,away,111-121,0&1,3.5,222.0,-10,-6.5,10.0,1.8,8.2,L,L,O,""0"
"Apr"",""04,"",2017,recap,Tue,2016,Magic,Cavaliers,away,102-122,2&1,11.0,221.5,-20,-9.0,2.5,-3.2,5.8,L,L,O,""0"
"Apr"",""06,"",2017,recap,Thu,2016,Magic,Nets,home,115-107,1&1,-2.0,224.0,8,6.0,-2.0,2.0,-4.0,W,W,U,""0"
"Apr"",""08,"",2017,recap,Sat,2016,Magic,Pacers,home,112-127,1&1,4.5,212.0,-15,-10.5,27.0,8.2,18.8,L,L,O,""0"
"Apr"",""10,"",2017,recap,Mon,2016,Magic,Bulls,away,75-122,1&1,8.5,214.0,-47,-38.5,-17.0,-27.8,10.8,L,L,U,""0"
"Apr"",""12,"",2017,recap,Wed,2016,Magic,Pistons,home,113-109,1&1,-2.0,207.5,4,2.0,14.5,8.2,6.2,W,W,O,""0"
"Oct"",""18,"",2017,recap,Wed,2017,Magic,Heat,home,116-109,&,3.5,205.5,7,10.5,19.5,15.0,4.5,W,W,O,""0"
"Oct"",""20,"",2017,recap,Fri,2017,Magic,Nets,away,121-126,1&1,2.0,226.0,-5,-3.0,21.0,9.0,12.0,L,L,O,""0"
"Oct"",""21,"",2017,recap,Sat,2017,Magic,Cavaliers,away,114-93,0&0,11.5,214.5,21,32.5,-7.5,12.5,-20.0,W,W,U,""0"
"Oct"",""24,"",2017,recap,Tue,2017,Magic,Nets,home,125-121,2&1,-4.5,229.5,4,-0.5,16.5,8.0,8.5,W,L,O,""0"
"Oct"",""27,"",2017,recap,Fri,2017,Magic,Spurs,home,114-87,2&1,5.0,206.5,27,32.0,-5.5,13.2,-18.8,W,W,U,""0"
"Oct"",""29,"",2017,recap,Sun,2017,Magic,Hornets,away,113-120,1&1,3.5,211.5,-7,-3.5,21.5,9.0,12.5,L,L,O,""0"
"Oct"",""30,"",2017,recap,Mon,2017,Magic,Pelicans,away,115-99,0&1,7.5,223.0,16,23.5,-9.0,7.2,-16.2,W,W,U,""0"
"Nov"",""01,"",2017,recap,Wed,2017,Magic,Grizzlies,away,101-99,1&1,3.0,204.5,2,5.0,-4.5,0.2,-4.8,W,W,U,""0"
"Nov"",""03,"",2017,recap,Fri,2017,Magic,Bulls,home,83-105,1&1,-8.0,204.5,-22,-30.0,-16.5,-23.2,6.8,L,L,U,""0"
"Nov"",""05,"",2017,recap,Sun,2017,Magic,Celtics,home,88-104,1&1,3.5,208.0,-16,-12.5,-16.0,-14.2,-1.8,L,L,U,""0"
"Nov"",""08,"",2017,recap,Wed,2017,Magic,Knicks,home,112-99,2&0,-8.5,214.0,13,4.5,-3.0,0.8,-3.8,W,W,U,""0"
"Nov"",""10,"",2017,recap,Fri,2017,Magic,Suns,away,128-112,1&1,-4.0,227.0,16,12.0,13.0,12.5,0.5,W,W,O,""0"
"Nov"",""11,"",2017,recap,Sat,2017,Magic,Nuggets,away,107-125,0&1,8.5,218.5,-18,-9.5,13.5,2.0,11.5,L,L,O,""0"
"Nov"",""13,"",2017,recap,Mon,2017,Magic,Warriors,away,100-110,1&1,13.0,229.0,-10,3.0,-19.0,-8.0,-11.0,L,W,U,""0"
"Nov"",""15,"",2017,recap,Wed,2017,Magic,Trailblazers,away,94-99,1&1,5.0,210.0,-5,0.0,-17.0,-8.5,-8.5,L,P,U,0"
"Nov"",""18,"",2017,recap,Sat,2017,Magic,Jazz,home,85-125,2&0,-6.0,207.5,-40,-46.0,2.5,-21.8,24.2,L,L,O,""0"
"Nov"",""20,"",2017,recap,Mon,2017,Magic,Pacers,home,97-105,1&0,-3.5,219.0,-8,-11.5,-17.0,-14.2,-2.8,L,L,U,""0"
"Nov"",""22,"",2017,recap,Wed,2017,Magic,Timberwolves,away,118-124,1&1,7.0,217.0,-6,1.0,25.0,13.0,12.0,L,W,O,0"
"Nov"",""24,"",2017,recap,Fri,2017,Magic,Celtics,away,103-118,1&1,7.5,209.0,-15,-7.5,12.0,2.2,9.8,L,L,O,""0"
"Nov"",""25,"",2017,recap,Sat,2017,Magic,Seventysixers,away,111-130,0&2,6.0,221.0,-19,-13.0,20.0,3.5,16.5,L,L,O,""0"
"Nov"",""27,"",2017,recap,Mon,2017,Magic,Pacers,away,109-121,1&1,4.5,217.0,-12,-7.5,13.0,2.8,10.2,L,L,O,""0"
"Nov"",""29,"",2017,recap,Wed,2017,Magic,Thunder,home,121-108,1&3,6.0,213.0,13,19.0,16.0,17.5,-1.5,W,W,O,""0"
"Dec"",""01,"",2017,recap,Fri,2017,Magic,Warriors,home,112-133,1&1,11.0,228.5,-21,-10.0,16.5,3.2,13.2,L,L,O,""0"
"Dec"",""03,"",2017,recap,Sun,2017,Magic,Knicks,away,105-100,1&3,-2.0,212.0,5,3.0,-7.0,-2.0,-5.0,W,W,U,""0"
"Dec"",""04,"",2017,recap,Mon,2017,Magic,Hornets,away,94-104,0&2,8.0,218.5,-10,-2.0,-20.5,-11.2,-9.2,L,L,U,""0"
"Dec"",""06,"",2017,recap,Wed,2017,Magic,Hawks,home,110-106,1&1,-6.0,216.0,4,-2.0,0.0,-1.0,1.0,W,L,P,""1"
"Dec"",""08,"",2017,recap,Fri,2017,Magic,Nuggets,home,89-103,1&1,-1.5,218.0,-14,-15.5,-26.0,-20.8,-5.2,L,L,U,""0"
"Dec"",""09,"",2017,recap,Sat,2017,Magic,Hawks,away,110-117,0&2,4.5,211.5,-7,-2.5,15.5,6.5,9.0,L,L,O,""0"
"Dec"",""13,"",2017,recap,Wed,2017,Magic,Clippers,home,95-106,3&1,0.0,211.5,-11,-11.0,-10.5,-10.8,0.2,L,L,U,""0"
"Dec"",""15,"",2017,recap,Fri,2017,Magic,Trailblazers,home,88-95,1&1,4.5,208.0,-7,-2.5,-25.0,-13.8,-11.2,L,L,U,""0"
"Dec"",""17,"",2017,recap,Sun,2017,Magic,Pistons,away,110-114,1&1,9.0,203.5,-4,5.0,20.5,12.8,7.8,L,W,O,""0"
"Dec"",""20,"",2017,recap,Wed,2017,Magic,Bulls,away,94-112,2&1,5.5,210.5,-18,-12.5,-4.5,-8.5,4.0,L,L,U,""0"
"Dec"",""22,"",2017,recap,Fri,2017,Magic,Pelicans,home,97-111,1&2,6.0,217.5,-14,-8.0,-9.5,-8.8,-0.8,L,L,U,""0"
"Dec"",""23,"",2017,recap,Sat,2017,Magic,Wizards,away,103-130,0&0,12.0,212.0,-27,-15.0,21.0,3.0,18.0,L,L,O,0"
"Dec"",""26,"",2017,recap,Tue,2017,Magic,Heat,away,89-107,2&2,8.5,204.5,-18,-9.5,-8.5,-9.0,0.5,L,L,U,""0"
"Dec"",""28,"",2017,recap,Thu,2017,Magic,Pistons,home,102-89,1&1,4.0,202.5,13,17.0,-11.5,2.8,-14.2,W,W,U,""0"
"Dec"",""30,"",2017,recap,Sat,2017,Magic,Heat,home,111-117,1&0,1.5,205.5,-6,-4.5,22.5,9.0,13.5,L,L,O,""0"
"Jan"",""01,"",2018,recap,Mon,2017,Magic,Nets,away,95-98,1&0,2.0,217.0,-3,-1.0,-24.0,-12.5,-11.5,L,L,U,""0"
"Jan"",""03,"",2018,recap,Wed,2017,Magic,Rockets,home,98-116,1&2,8.0,217.5,-18,-10.0,-3.5,-6.8,3.2,L,L,U,""0"
"Jan"",""06,"",2018,recap,Sat,2017,Magic,Cavaliers,home,127-131,2&2,9.0,222.0,-4,5.0,36.0,20.5,15.5,L,W,O,""0"
"Jan"",""09,"",2018,recap,Tue,2017,Magic,Mavericks,away,99-114,2&1,7.5,213.5,-15,-7.5,-0.5,-4.0,3.5,L,L,U,""0"
"Jan"",""10,"",2018,recap,Wed,2017,Magic,Bucks,away,103-110,0&1,10.5,217.5,-7,3.5,-4.5,-0.5,-4.0,L,W,U,""0"
"Jan"",""12,"",2018,recap,Fri,2017,Magic,Wizards,away,119-125,1&1,10.0,218.0,-6,4.0,26.0,15.0,11.0,L,W,O,0"
"Jan"",""16,"",2018,recap,Tue,2017,Magic,Timberwolves,home,108-102,3&1,8.5,217.5,6,14.5,-7.5,3.5,-11.0,W,W,U,""0"
"Jan"",""18,"",2018,recap,Thu,2017,Magic,Cavaliers,away,103-104,1&2,10.5,227.0,-1,9.5,-20.0,-5.2,-14.8,L,W,U,""0"
"Jan"",""21,"",2018,recap,Sun,2017,Magic,Celtics,away,103-95,2&2,10.5,208.5,8,18.5,-10.5,4.0,-14.5,W,W,U,""0"
"Jan"",""23,"",2018,recap,Tue,2017,Magic,Kings,home,99-105,1&0,-6.5,211.5,-6,-12.5,-7.5,-10.0,2.5,L,L,U,""0"
"Jan"",""27,"",2018,recap,Sat,2017,Magic,Pacers,away,112-114,3&0,6.0,214.0,-2,4.0,12.0,8.0,4.0,L,W,O,""0"
"Jan"",""30,"",2018,recap,Tue,2017,Magic,Rockets,away,107-114,2&1,12.5,221.0,-7,5.5,0.0,2.8,-2.8,L,W,P,""0"
"Jan"",""31,"",2018,recap,Wed,2017,Magic,Lakers,home,127-105,0&2,2.0,217.0,22,24.0,15.0,19.5,-4.5,W,W,O,""0"
"Feb"",""03,"",2018,recap,Sat,2017,Magic,Wizards,home,98-115,2&1,4.5,213.5,-17,-12.5,-0.5,-6.5,6.0,L,L,U,""0"
"Feb"",""05,"",2018,recap,Mon,2017,Magic,Heat,away,111-109,1&1,7.5,207.5,2,9.5,12.5,11.0,1.5,W,W,O,""0"
