"Jan"",""02,"",2015,recap,Fri,2014,Pelicans,Rockets,home,111-83,1&1,2.0,203.0,28,30.0,-9.0,10.5,-19.5,W,W,U,""0"
"Oct"",""28,"",2016,recap,Fri,2016,Pelicans,Warriors,home,114-122,1&2,11.0,222.5,-8,3.0,13.5,8.2,5.2,L,W,O,""0"
"Oct"",""29,"",2016,recap,Sat,2016,Pelicans,Spurs,away,79-98,0&1,14.0,203.5,-19,-5.0,-26.5,-15.8,-10.8,L,L,U,0"
"Nov"",""01,"",2016,recap,Tue,2016,Pelicans,Bucks,home,113-117,2&1,-3.5,205.0,-4,-7.5,25.0,8.8,16.2,L,L,O,""0"
"Nov"",""02,"",2016,recap,Wed,2016,Pelicans,Grizzlies,away,83-89,0&0,6.0,206.5,-6,0.0,-34.5,-17.2,-17.2,L,P,U,""1"
"Nov"",""04,"",2016,recap,Fri,2016,Pelicans,Suns,home,111-112,1&1,-2.5,212.0,-1,-3.5,11.0,3.8,7.2,L,L,O,""1"
"Nov"",""07,"",2016,recap,Mon,2016,Pelicans,Warriors,away,106-116,2&2,17.0,222.5,-10,7.0,-0.5,3.2,-3.8,L,W,U,""0"
"Nov"",""08,"",2016,recap,Tue,2016,Pelicans,Kings,away,94-102,0&1,6.0,203.5,-8,-2.0,-7.5,-4.8,-2.8,L,L,U,""0"
"Nov"",""10,"",2016,recap,Thu,2016,Pelicans,Bucks,away,112-106,1&3,5.0,207.0,6,11.0,11.0,11.0,0.0,W,W,O,""0"
"Nov"",""12,"",2016,recap,Sat,2016,Pelicans,Lakers,home,99-126,1&1,1.0,215.5,-27,-26.0,9.5,-8.2,17.8,L,L,O,""0"
"Nov"",""14,"",2016,recap,Mon,2016,Pelicans,Celtics,home,106-105,1&1,3.5,212.0,1,4.5,-1.0,1.8,-2.8,W,W,U,""0"
"Nov"",""16,"",2016,recap,Wed,2016,Pelicans,Magic,away,82-89,1&1,6.0,200.0,-7,-1.0,-29.0,-15.0,-14.0,L,L,U,""0"
"Nov"",""18,"",2016,recap,Fri,2016,Pelicans,Trailblazers,home,113-101,1&0,1.0,214.0,12,13.0,0.0,6.5,-6.5,W,W,P,""0"
"Nov"",""19,"",2016,recap,Sat,2016,Pelicans,Hornets,home,121-116,0&0,2.5,207.5,5,7.5,29.5,18.5,11.0,W,W,O,""1"
"Nov"",""22,"",2016,recap,Tue,2016,Pelicans,Hawks,away,112-94,2&1,8.0,208.5,18,26.0,-2.5,11.8,-14.2,W,W,U,""0"
"Nov"",""23,"",2016,recap,Wed,2016,Pelicans,Timberwolves,home,117-96,0&1,2.0,210.5,21,23.0,2.5,12.8,-10.2,W,W,O,""0"
"Nov"",""25,"",2016,recap,Fri,2016,Pelicans,Trailblazers,away,104-119,1&1,4.5,218.5,-15,-10.5,4.5,-3.0,7.5,L,L,O,0"
"Nov"",""27,"",2016,recap,Sun,2016,Pelicans,Mavericks,away,81-91,1&1,-4.5,197.0,-10,-14.5,-25.0,-19.8,-5.2,L,L,U,""0"
"Nov"",""29,"",2016,recap,Tue,2016,Pelicans,Lakers,home,105-88,1&1,-6.0,217.5,17,11.0,-24.5,-6.8,-17.8,W,W,U,""0"
"Dec"",""02,"",2016,recap,Fri,2016,Pelicans,Clippers,home,96-114,2&0,5.0,209.0,-18,-13.0,1.0,-6.0,7.0,L,L,O,""0"
"Dec"",""04,"",2016,recap,Sun,2016,Pelicans,Thunder,away,92-101,1&3,6.5,213.5,-9,-2.5,-20.5,-11.5,-9.0,L,L,U,0"
"Dec"",""05,"",2016,recap,Mon,2016,Pelicans,Grizzlies,home,108-110,0&1,-4.5,197.5,-2,-6.5,20.5,7.0,13.5,L,L,O,""2"
"Dec"",""08,"",2016,recap,Thu,2016,Pelicans,Seventysixers,home,88-99,2&1,-7.0,204.5,-11,-18.0,-17.5,-17.8,0.2,L,L,U,""0"
"Dec"",""10,"",2016,recap,Sat,2016,Pelicans,Clippers,away,105-133,1&2,14.0,204.0,-28,-14.0,34.0,10.0,24.0,L,L,O,""0"
"Dec"",""11,"",2016,recap,Sun,2016,Pelicans,Suns,away,120-119,0&1,2.5,215.5,1,3.5,23.5,13.5,10.0,W,W,O,""1"
"Dec"",""13,"",2016,recap,Tue,2016,Pelicans,Warriors,home,109-113,1&1,10.5,224.5,-4,6.5,-2.5,2.0,-4.5,L,W,U,""0"
"Dec"",""15,"",2016,recap,Thu,2016,Pelicans,Pacers,home,102-95,1&0,-3.5,209.5,7,3.5,-12.5,-4.5,-8.0,W,W,U,""0"
"Dec"",""16,"",2016,recap,Fri,2016,Pelicans,Rockets,away,100-122,0&1,12.5,222.0,-22,-9.5,0.0,-4.8,4.8,L,L,P,""0"
"Dec"",""18,"",2016,recap,Sun,2016,Pelicans,Spurs,away,100-113,1&2,12.5,202.0,-13,-0.5,11.0,5.2,5.8,L,L,O,""0"
"Dec"",""20,"",2016,recap,Tue,2016,Pelicans,Seventysixers,away,108-93,1&1,-3.5,208.0,15,11.5,-7.0,2.2,-9.2,W,W,U,""0"
"Dec"",""21,"",2016,recap,Wed,2016,Pelicans,Thunder,home,110-121,0&1,2.0,209.0,-11,-9.0,22.0,6.5,15.5,L,L,O,""0"
"Dec"",""23,"",2016,recap,Fri,2016,Pelicans,Heat,home,91-87,1&0,-4.5,204.5,4,-0.5,-26.5,-13.5,-13.0,W,L,U,""0"
"Dec"",""26,"",2016,recap,Mon,2016,Pelicans,Mavericks,home,111-104,2&2,-4.5,199.0,7,2.5,16.0,9.2,6.8,W,W,O,""0"
"Dec"",""28,"",2016,recap,Wed,2016,Pelicans,Clippers,home,102-98,1&1,-3.5,206.5,4,0.5,-6.5,-3.0,-3.5,W,W,U,""0"
"Dec"",""30,"",2016,recap,Fri,2016,Pelicans,Knicks,home,104-92,1&1,-3.0,214.5,12,9.0,-18.5,-4.8,-13.8,W,W,U,""0"
"Jan"",""02,"",2017,recap,Mon,2016,Pelicans,Cavaliers,away,82-90,2&1,9.0,218.0,-8,1.0,-46.0,-22.5,-23.5,L,W,U,""0"
"Jan"",""05,"",2017,recap,Thu,2016,Pelicans,Hawks,home,94-99,2&0,-2.0,207.5,-5,-7.0,-14.5,-10.8,-3.8,L,L,U,""0"
"Jan"",""07,"",2017,recap,Sat,2016,Pelicans,Celtics,away,108-117,1&0,7.5,214.0,-9,-1.5,11.0,4.8,6.2,L,L,O,""0"
"Jan"",""09,"",2017,recap,Mon,2016,Pelicans,Knicks,away,110-96,1&1,3.0,214.0,14,17.0,-8.0,4.5,-12.5,W,W,U,""0"
"Jan"",""12,"",2017,recap,Thu,2016,Pelicans,Nets,away,104-95,2&1,-1.0,214.5,9,8.0,-15.5,-3.8,-11.8,W,W,U,""0"
"Jan"",""14,"",2017,recap,Sat,2016,Pelicans,Bulls,away,99-107,1&1,3.0,206.0,-8,-5.0,0.0,-2.5,2.5,L,L,P,""0"
"Jan"",""16,"",2017,recap,Mon,2016,Pelicans,Pacers,away,95-98,1&3,5.0,214.0,-3,2.0,-21.0,-9.5,-11.5,L,W,U,""0"
"Jan"",""18,"",2017,recap,Wed,2016,Pelicans,Magic,home,118-98,1&1,-5.5,211.0,20,14.5,5.0,9.8,-4.8,W,W,O,""0"
"Jan"",""20,"",2017,recap,Fri,2016,Pelicans,Nets,home,114-143,1&2,-9.5,221.5,-29,-38.5,35.5,-1.5,37.0,L,L,O,""0"
"Jan"",""23,"",2017,recap,Mon,2016,Pelicans,Cavaliers,home,124-122,2&1,7.5,217.0,2,9.5,29.0,19.2,9.8,W,W,O,""0"
"Jan"",""25,"",2017,recap,Wed,2016,Pelicans,Thunder,home,105-114,1&1,1.5,217.5,-9,-7.5,1.5,-3.0,4.5,L,L,O,""0"
"Jan"",""27,"",2017,recap,Fri,2016,Pelicans,Spurs,home,119-103,1&2,5.5,212.5,16,21.5,9.5,15.5,-6.0,W,W,O,""0"
"Jan"",""29,"",2017,recap,Sun,2016,Pelicans,Wizards,home,94-107,1&1,1.0,218.5,-13,-12.0,-17.5,-14.8,-2.8,L,L,U,""0"
"Jan"",""31,"",2017,recap,Tue,2016,Pelicans,Raptors,away,106-108,1&1,6.5,214.0,-2,4.5,0.0,2.2,-2.2,L,W,P,""1"
"Feb"",""01,"",2017,recap,Wed,2016,Pelicans,Pistons,away,98-118,0&1,7.5,212.5,-20,-12.5,3.5,-4.5,8.0,L,L,O,""0"
"Feb"",""04,"",2017,recap,Sat,2016,Pelicans,Wizards,away,91-105,2&1,7.5,217.0,-14,-6.5,-21.0,-13.8,-7.2,L,L,U,0"
"Feb"",""06,"",2017,recap,Mon,2016,Pelicans,Suns,home,111-106,1&1,-5.5,221.0,5,-0.5,-4.0,-2.2,-1.8,W,L,U,""0"
"Feb"",""08,"",2017,recap,Wed,2016,Pelicans,Jazz,home,94-127,1&1,4.0,200.0,-33,-29.0,21.0,-4.0,25.0,L,L,O,""0"
"Feb"",""10,"",2017,recap,Fri,2016,Pelicans,Timberwolves,away,122-106,1&1,4.0,213.5,16,20.0,14.5,17.2,-2.8,W,W,O,""0"
"Feb"",""12,"",2017,recap,Sun,2016,Pelicans,Kings,away,99-105,1&1,3.5,211.5,-6,-2.5,-7.5,-5.0,-2.5,L,L,U,""0"
"Feb"",""13,"",2017,recap,Mon,2016,Pelicans,Suns,away,110-108,0&1,3.0,221.0,2,5.0,-3.0,1.0,-4.0,W,W,U,""0"
"Feb"",""15,"",2017,recap,Wed,2016,Pelicans,Grizzlies,away,95-91,1&1,8.0,204.5,4,12.0,-18.5,-3.2,-15.2,W,W,U,""0"
"Feb"",""23,"",2017,recap,Thu,2016,Pelicans,Rockets,home,99-129,7&7,4.0,228.5,-30,-26.0,-0.5,-13.2,12.8,L,L,U,""0"
"Feb"",""25,"",2017,recap,Sat,2016,Pelicans,Mavericks,away,83-96,1&0,-1.0,204.5,-13,-14.0,-25.5,-19.8,-5.8,L,L,U,""0"
"Feb"",""26,"",2017,recap,Sun,2016,Pelicans,Thunder,away,110-118,0&1,6.5,217.5,-8,-1.5,10.5,4.5,6.0,L,L,O,""0"
"Mar"",""01,"",2017,recap,Wed,2016,Pelicans,Pistons,home,109-86,2&0,-2.5,208.5,23,20.5,-13.5,3.5,-17.0,W,W,U,""0"
"Mar"",""03,"",2017,recap,Fri,2016,Pelicans,Spurs,home,98-101,1&1,6.0,206.5,-3,3.0,-7.5,-2.2,-5.2,L,W,U,""1"
"Mar"",""05,"",2017,recap,Sun,2016,Pelicans,Lakers,away,105-97,1&1,-6.0,215.0,8,2.0,-13.0,-5.5,-7.5,W,W,U,""0"
"Mar"",""06,"",2017,recap,Mon,2016,Pelicans,Jazz,away,83-88,0&0,5.5,196.5,-5,0.5,-25.5,-12.5,-13.0,L,W,U,""0"
"Mar"",""08,"",2017,recap,Wed,2016,Pelicans,Raptors,home,87-94,1&3,-2.5,203.0,-7,-9.5,-22.0,-15.8,-6.2,L,L,U,""0"
"Mar"",""11,"",2017,recap,Sat,2016,Pelicans,Hornets,away,125-122,2&0,2.5,204.0,3,5.5,43.0,24.2,18.8,W,W,O,""1"
"Mar"",""14,"",2017,recap,Tue,2016,Pelicans,Trailblazers,home,100-77,2&1,-4.0,215.0,23,19.0,-38.0,-9.5,-28.5,W,W,U,""0"
"Mar"",""15,"",2017,recap,Wed,2016,Pelicans,Heat,away,112-120,0&2,6.5,206.0,-8,-1.5,26.0,12.2,13.8,L,L,O,""0"
"Mar"",""17,"",2017,recap,Fri,2016,Pelicans,Rockets,home,128-112,1&1,4.5,229.0,16,20.5,11.0,15.8,-4.8,W,W,O,""0"
"Mar"",""19,"",2017,recap,Sun,2016,Pelicans,Timberwolves,home,123-109,1&1,-3.5,208.5,14,10.5,23.5,17.0,6.5,W,W,O,""0"
"Mar"",""21,"",2017,recap,Tue,2016,Pelicans,Grizzlies,home,95-82,1&2,-3.0,205.5,13,10.0,-28.5,-9.2,-19.2,W,W,U,""0"
"Mar"",""24,"",2017,recap,Fri,2016,Pelicans,Rockets,away,107-117,2&3,8.0,230.0,-10,-2.0,-6.0,-4.0,-2.0,L,L,U,""0"
"Mar"",""26,"",2017,recap,Sun,2016,Pelicans,Nuggets,away,115-90,1&1,6.0,225.0,25,31.0,-20.0,5.5,-25.5,W,W,U,""0"
"Mar"",""27,"",2017,recap,Mon,2016,Pelicans,Jazz,away,100-108,0&1,7.0,199.5,-8,-1.0,8.5,3.8,4.8,L,L,O,""0"
"Mar"",""29,"",2017,recap,Wed,2016,Pelicans,Mavericks,home,121-118,1&1,-5.0,201.5,3,-2.0,37.5,17.8,19.8,W,L,O,""0"
"Mar"",""31,"",2017,recap,Fri,2016,Pelicans,Kings,home,117-89,1&1,-11.5,207.5,28,16.5,-1.5,7.5,-9.0,W,W,U,""0"
"Apr"",""02,"",2017,recap,Sun,2016,Pelicans,Bulls,home,110-117,1&0,-7.0,210.5,-7,-14.0,16.5,1.2,15.2,L,L,O,""0"
"Apr"",""04,"",2017,recap,Tue,2016,Pelicans,Nuggets,home,131-134,1&1,-2.0,228.5,-3,-5.0,36.5,15.8,20.8,L,L,O,""0"
"Apr"",""07,"",2017,recap,Fri,2016,Pelicans,Nuggets,away,106-122,2&1,7.5,229.5,-16,-8.5,-1.5,-5.0,3.5,L,L,U,""0"
"Apr"",""08,"",2017,recap,Sat,2016,Pelicans,Warriors,away,101-123,0&2,18.0,218.0,-22,-4.0,6.0,1.0,5.0,L,L,O,""0"
"Apr"",""11,"",2017,recap,Tue,2016,Pelicans,Lakers,away,96-108,2&1,3.0,219.0,-12,-9.0,-15.0,-12.0,-3.0,L,L,U,""0"
"Apr"",""12,"",2017,recap,Wed,2016,Pelicans,Trailblazers,away,103-100,0&1,5.5,203.0,3,8.5,0.0,4.2,-4.2,W,W,P,""0"
"Oct"",""18,"",2017,recap,Wed,2017,Pelicans,Grizzlies,away,91-103,&,2.5,205.0,-12,-9.5,-11.0,-10.2,-0.8,L,L,U,""0"
"Oct"",""20,"",2017,recap,Fri,2017,Pelicans,Warriors,home,120-128,1&2,8.5,222.0,-8,0.5,26.0,13.2,12.8,L,W,O,""0"
"Oct"",""22,"",2017,recap,Sun,2017,Pelicans,Lakers,away,119-112,1&1,-5.0,222.0,7,2.0,9.0,5.5,3.5,W,W,O,""0"
"Oct"",""24,"",2017,recap,Tue,2017,Pelicans,Trailblazers,away,93-103,1&2,5.0,217.0,-10,-5.0,-21.0,-13.0,-8.0,L,L,U,0"
"Oct"",""26,"",2017,recap,Thu,2017,Pelicans,Kings,away,114-106,1&2,0.0,206.0,8,8.0,14.0,11.0,3.0,W,W,O,""0"
"Oct"",""28,"",2017,recap,Sat,2017,Pelicans,Cavaliers,home,123-101,1&2,2.5,219.5,22,24.5,4.5,14.5,-10.0,W,W,O,""0"
"Oct"",""30,"",2017,recap,Mon,2017,Pelicans,Magic,home,99-115,1&0,-7.5,223.0,-16,-23.5,-9.0,-16.2,7.2,L,L,U,""0"
"Nov"",""01,"",2017,recap,Wed,2017,Pelicans,Timberwolves,home,98-104,1&1,-1.0,224.0,-6,-7.0,-22.0,-14.5,-7.5,L,L,U,""0"
"Nov"",""03,"",2017,recap,Fri,2017,Pelicans,Mavericks,away,99-94,1&1,-4.5,211.0,5,0.5,-18.0,-8.8,-9.2,W,W,U,""0"
"Nov"",""04,"",2017,recap,Sat,2017,Pelicans,Bulls,away,96-90,0&0,-6.5,199.5,6,-0.5,-13.5,-7.0,-6.5,W,L,U,""1"
"Nov"",""07,"",2017,recap,Tue,2017,Pelicans,Pacers,away,117-112,2&1,-1.5,218.0,5,3.5,11.0,7.2,3.8,W,W,O,""0"
"Nov"",""09,"",2017,recap,Thu,2017,Pelicans,Raptors,away,118-122,1&1,5.0,216.0,-4,1.0,24.0,12.5,11.5,L,W,O,""0"
"Nov"",""11,"",2017,recap,Sat,2017,Pelicans,Clippers,home,111-103,1&0,-6.0,214.5,8,2.0,-0.5,0.8,-1.2,W,W,U,""0"
"Nov"",""13,"",2017,recap,Mon,2017,Pelicans,Hawks,home,106-105,1&1,-9.0,217.0,1,-8.0,-6.0,-7.0,1.0,W,L,U,""0"
"Nov"",""15,"",2017,recap,Wed,2017,Pelicans,Raptors,home,116-125,1&0,-3.0,219.0,-9,-12.0,22.0,5.0,17.0,L,L,O,""0"
"Nov"",""17,"",2017,recap,Fri,2017,Pelicans,Nuggets,away,114-146,1&3,4.5,220.0,-32,-27.5,40.0,6.2,33.8,L,L,O,""0"
"Nov"",""20,"",2017,recap,Mon,2017,Pelicans,Thunder,home,114-107,2&2,2.5,214.0,7,9.5,7.0,8.2,-1.2,W,W,O,""0"
"Nov"",""22,"",2017,recap,Wed,2017,Pelicans,Spurs,home,107-90,1&1,-2.0,207.0,17,15.0,-10.0,2.5,-12.5,W,W,U,""0"
"Nov"",""24,"",2017,recap,Fri,2017,Pelicans,Suns,away,115-91,1&1,-6.5,228.0,24,17.5,-22.0,-2.2,-19.8,W,W,U,""0"
"Nov"",""25,"",2017,recap,Sat,2017,Pelicans,Warriors,away,95-110,0&0,12.0,227.5,-15,-3.0,-22.5,-12.8,-9.8,L,L,U,""0"
"Nov"",""29,"",2017,recap,Wed,2017,Pelicans,Timberwolves,home,102-120,3&0,-5.5,218.0,-18,-23.5,4.0,-9.8,13.8,L,L,O,""0"
"Dec"",""01,"",2017,recap,Fri,2017,Pelicans,Jazz,away,108-114,1&0,-2.5,205.5,-6,-8.5,16.5,4.0,12.5,L,L,O,""0"
"Dec"",""02,"",2017,recap,Sat,2017,Pelicans,Trailblazers,away,123-116,0&1,5.5,209.0,7,12.5,30.0,21.2,8.8,W,W,O,0"
"Dec"",""04,"",2017,recap,Mon,2017,Pelicans,Warriors,home,115-125,1&0,9.0,228.0,-10,-1.0,12.0,5.5,6.5,L,L,O,""0"
"Dec"",""06,"",2017,recap,Wed,2017,Pelicans,Nuggets,home,123-114,1&1,-5.5,221.0,9,3.5,16.0,9.8,6.2,W,W,O,""0"
"Dec"",""08,"",2017,recap,Fri,2017,Pelicans,Kings,home,109-116,1&1,-8.0,211.5,-7,-15.0,13.5,-0.8,14.2,L,L,O,""1"
"Dec"",""10,"",2017,recap,Sun,2017,Pelicans,Seventysixers,home,131-124,1&0,-6.5,222.5,7,0.5,32.5,16.5,16.0,W,W,O,""0"
"Dec"",""11,"",2017,recap,Mon,2017,Pelicans,Rockets,away,123-130,0&1,11.5,228.0,-7,4.5,25.0,14.8,10.2,L,W,O,""0"
"Dec"",""13,"",2017,recap,Wed,2017,Pelicans,Bucks,home,115-108,1&3,-2.5,220.0,7,4.5,3.0,3.8,-0.8,W,W,O,""0"
"Dec"",""15,"",2017,recap,Fri,2017,Pelicans,Nuggets,away,111-117,1&1,1.5,223.5,-6,-4.5,4.5,0.0,4.5,L,L,O,""1"
"Dec"",""19,"",2017,recap,Tue,2017,Pelicans,Wizards,away,106-116,3&1,3.0,218.5,-10,-7.0,3.5,-1.8,5.2,L,L,O,0"
"Dec"",""22,"",2017,recap,Fri,2017,Pelicans,Magic,away,111-97,2&1,-6.0,217.5,14,8.0,-9.5,-0.8,-8.8,W,W,U,""0"
"Dec"",""23,"",2017,recap,Sat,2017,Pelicans,Heat,away,109-94,0&0,-4.5,209.0,15,10.5,-6.0,2.2,-8.2,W,W,U,""0"
"Dec"",""27,"",2017,recap,Wed,2017,Pelicans,Nets,home,128-113,3&0,-10.5,221.5,15,4.5,19.5,12.0,7.5,W,W,O,""0"
"Dec"",""29,"",2017,recap,Fri,2017,Pelicans,Mavericks,home,120-128,1&1,-6.5,212.5,-8,-14.5,35.5,10.5,25.0,L,L,O,""0"
"Dec"",""30,"",2017,recap,Sat,2017,Pelicans,Knicks,home,103-105,0&1,-5.5,215.0,-2,-7.5,-7.0,-7.2,0.2,L,L,U,""0"
"Jan"",""03,"",2018,recap,Wed,2017,Pelicans,Jazz,away,108-98,3&3,1.0,209.5,10,11.0,-3.5,3.8,-7.2,W,W,U,""0"
"Jan"",""06,"",2018,recap,Sat,2017,Pelicans,Timberwolves,away,98-116,2&0,2.0,217.0,-18,-16.0,-3.0,-9.5,6.5,L,L,U,""0"
"Jan"",""08,"",2018,recap,Mon,2017,Pelicans,Pistons,home,112-109,1&1,-6.0,214.0,3,-3.0,7.0,2.0,5.0,W,L,O,""0"
"Jan"",""10,"",2018,recap,Wed,2017,Pelicans,Grizzlies,away,102-105,1&4,-0.0,210.5,-3,-3.0,-3.5,-3.2,-0.2,L,L,U,""0"
"Jan"",""12,"",2018,recap,Fri,2017,Pelicans,Trailblazers,home,119-113,1&1,-3.5,219.5,6,2.5,12.5,7.5,5.0,W,W,O,""0"
"Jan"",""14,"",2018,recap,Sun,2017,Pelicans,Knicks,away,123-118,1&1,-2.5,218.5,5,2.5,22.5,12.5,10.0,W,W,O,""1"
"Jan"",""16,"",2018,recap,Tue,2017,Pelicans,Celtics,away,116-113,1&4,4.5,215.0,3,7.5,14.0,10.8,3.2,W,W,O,""1"
"Jan"",""17,"",2018,recap,Wed,2017,Pelicans,Hawks,away,93-94,0&1,-2.5,218.5,-1,-3.5,-31.5,-17.5,-14.0,L,L,U,""0"
"Jan"",""20,"",2018,recap,Sat,2017,Pelicans,Grizzlies,home,111-104,2&0,-8.5,211.0,7,-1.5,4.0,1.2,2.8,W,L,O,""0"
"Jan"",""22,"",2018,recap,Mon,2017,Pelicans,Bulls,home,132-128,1&1,-6.5,227.5,4,-2.5,32.5,15.0,17.5,W,L,O,""2"
"Jan"",""24,"",2018,recap,Wed,2017,Pelicans,Hornets,away,101-96,1&1,1.5,222.0,5,6.5,-25.0,-9.2,-15.8,W,W,U,""0"
"Jan"",""26,"",2018,recap,Fri,2017,Pelicans,Rockets,home,115-113,1&1,3.5,228.0,2,5.5,0.0,2.8,-2.8,W,W,P,""0"
"Jan"",""28,"",2018,recap,Sun,2017,Pelicans,Clippers,home,103-112,1&1,-1.5,226.5,-9,-10.5,-11.5,-11.0,-0.5,L,L,U,""0"
"Jan"",""30,"",2018,recap,Tue,2017,Pelicans,Kings,home,103-114,1&1,-8.0,215.5,-11,-19.0,1.5,-8.8,10.2,L,L,O,""0"
"Feb"",""02,"",2018,recap,Fri,2017,Pelicans,Thunder,away,114-100,2&0,5.5,220.0,14,19.5,-6.0,6.8,-12.8,W,W,U,0"
