"Jan"",""02,"",2015,recap,Fri,2014,Pelicans,Rockets,home,111-83,1&1,2.0,203.0,28,30.0,-9.0,10.5,-19.5,W,W,U,""0"
"Feb"",""03,"",2018,recap,Sat,2017,Pelicans,Timberwolves,away,107-118,0&1,8.5,222.5,-11,-2.5,2.5,0.0,2.5,L,L,O,0"
"Feb"",""05,"",2018,recap,Mon,2017,Pelicans,Jazz,home,109-133,1&1,-1.0,216.0,-24,-25.0,26.0,0.5,25.5,L,L,O,""0"
"Feb"",""09,"",2018,recap,Fri,2017,Pelicans,Seventysixers,away,82-100,3&2,6.0,219.5,-18,-12.0,-37.5,-24.8,-12.8,L,L,U,0"
"Feb"",""10,"",2018,recap,Sat,2017,Pelicans,Nets,away,138-128,0&2,-3.0,220.5,10,7.0,45.5,26.2,19.2,W,W,O,""2"
"Feb"",""12,"",2018,recap,Mon,2017,Pelicans,Pistons,away,118-103,1&0,2.5,221.0,15,17.5,0.0,8.8,-8.8,W,W,P,""0"
"Feb"",""14,"",2018,recap,Wed,2017,Pelicans,Lakers,home,139-117,1&3,-5.5,231.5,22,16.5,24.5,20.5,4.0,W,W,O,""0"
"Feb"",""23,"",2018,recap,Fri,2017,Pelicans,Heat,home,124-123,8&8,-2.0,215.0,1,-1.0,32.0,15.5,16.5,W,L,O,""1"
"Feb"",""25,"",2018,recap,Sun,2017,Pelicans,Bucks,away,123-121,1&1,4.0,222.5,2,6.0,21.5,13.8,7.8,W,W,O,""1"
"Feb"",""26,"",2018,recap,Mon,2017,Pelicans,Suns,home,125-116,0&1,-7.5,235.0,9,1.5,6.0,3.8,2.2,W,W,O,""0"
"Feb"",""28,"",2018,recap,Wed,2017,Pelicans,Spurs,away,121-116,1&2,4.5,220.0,5,9.5,17.0,13.2,3.8,W,W,O,""0"
"Mar"",""04,"",2018,recap,Sun,2017,Pelicans,Mavericks,away,126-109,3&1,-4.0,224.5,17,13.0,10.5,11.8,-1.2,W,W,O,""0"
"Mar"",""06,"",2018,recap,Tue,2017,Pelicans,Clippers,away,121-116,1&1,2.5,236.5,5,7.5,0.5,4.0,-3.5,W,W,O,""0"
"Mar"",""07,"",2018,recap,Wed,2017,Pelicans,Kings,away,114-101,0&2,-6.0,223.5,13,7.0,-8.5,-0.8,-7.8,W,W,U,""0"
"Mar"",""09,"",2018,recap,Fri,2017,Pelicans,Wizards,home,97-116,1&2,3.0,219.5,-19,-16.0,-6.5,-11.2,4.8,L,L,U,""0"
"Mar"",""11,"",2018,recap,Sun,2017,Pelicans,Jazz,home,99-116,1&1,3.0,212.5,-17,-14.0,2.5,-5.8,8.2,L,L,O,""0"
"Mar"",""13,"",2018,recap,Tue,2017,Pelicans,Hornets,home,119-115,1&2,-4.5,230.0,4,-0.5,4.0,1.8,2.2,W,L,O,""0"
"Mar"",""15,"",2018,recap,Thu,2017,Pelicans,Spurs,away,93-98,1&1,4.5,219.5,-5,-0.5,-28.5,-14.5,-14.0,L,L,U,""0"
"Mar"",""17,"",2018,recap,Sat,2017,Pelicans,Rockets,home,101-107,1&1,6.5,226.5,-6,0.5,-18.5,-9.0,-9.5,L,W,U,""0"
"Mar"",""18,"",2018,recap,Sun,2017,Pelicans,Celtics,home,108-89,0&1,-2.5,214.5,19,16.5,-17.5,-0.5,-17.0,W,W,U,""0"
"Mar"",""20,"",2018,recap,Tue,2017,Pelicans,Mavericks,home,115-105,1&2,-8.5,219.0,10,1.5,1.0,1.2,-0.2,W,W,O,""0"
"Mar"",""21,"",2018,recap,Wed,2017,Pelicans,Pacers,home,96-92,0&1,1.0,219.5,4,5.0,-31.5,-13.2,-18.2,W,W,U,""0"
"Mar"",""22,"",2018,recap,Thu,2017,Pelicans,Lakers,home,128-125,0&2,-2.5,231.5,3,0.5,21.5,11.0,10.5,W,W,O,""0"
"Mar"",""24,"",2018,recap,Sat,2017,Pelicans,Rockets,away,91-114,1&1,8.5,224.5,-23,-14.5,-19.5,-17.0,-2.5,L,L,U,""0"
"Mar"",""27,"",2018,recap,Tue,2017,Pelicans,Trailblazers,home,103-107,2&1,1.0,222.0,-4,-3.0,-12.0,-7.5,-4.5,L,L,U,""0"
"Mar"",""30,"",2018,recap,Fri,2017,Pelicans,Cavaliers,away,102-107,2&1,4.5,227.0,-5,-0.5,-18.0,-9.2,-8.8,L,L,U,""0"
"Apr"",""01,"",2018,recap,Sun,2017,Pelicans,Thunder,home,104-109,1&1,1.0,226.0,-5,-4.0,-13.0,-8.5,-4.5,L,L,U,""0"
"Apr"",""04,"",2018,recap,Wed,2017,Pelicans,Grizzlies,home,123-95,2&2,-13.5,216.5,28,14.5,1.5,8.0,-6.5,W,W,O,""0"
"Apr"",""06,"",2018,recap,Fri,2017,Pelicans,Suns,away,122-103,1&2,-11.5,219.0,19,7.5,6.0,6.8,-0.8,W,W,O,""0"
"Apr"",""07,"",2018,recap,Sat,2017,Pelicans,Warriors,away,126-120,0&1,6.5,226.0,6,12.5,20.0,16.2,3.8,W,W,O,0"
"Apr"",""09,"",2018,recap,Mon,2017,Pelicans,Clippers,away,113-100,1&1,-8.5,224.0,13,4.5,-11.0,-3.2,-7.8,W,W,U,""0"
"Apr"",""11,"",2018,recap,Wed,2017,Pelicans,Spurs,home,122-98,1&1,-4.0,211.5,24,20.0,8.5,14.2,-5.8,W,W,O,""0"
"Oct"",""17,"",2018,recap,Wed,2018,Pelicans,Rockets,away,131-112,&,7.5,232.0,19,26.5,11.0,18.8,-7.8,W,W,O,""0"
"Oct"",""19,"",2018,recap,Fri,2018,Pelicans,Kings,home,149-129,1&1,-11.5,232.0,20,8.5,46.0,27.2,18.8,W,W,O,""0"
"Oct"",""23,"",2018,recap,Tue,2018,Pelicans,Clippers,home,116-109,3&1,-6.5,237.0,7,0.5,-12.0,-5.8,-6.2,W,W,U,""0"
"Oct"",""26,"",2018,recap,Fri,2018,Pelicans,Nets,home,117-115,2&1,-9.0,232.5,2,-7.0,-0.5,-3.8,3.2,W,L,U,""0"
"Oct"",""27,"",2018,recap,Sat,2018,Pelicans,Jazz,home,111-132,0&2,5.0,226.0,-21,-16.0,17.0,0.5,16.5,L,L,O,""0"
"Oct"",""29,"",2018,recap,Mon,2018,Pelicans,Nuggets,away,111-116,1&3,7.0,231.0,-5,2.0,-4.0,-1.0,-3.0,L,W,U,""0"
"Oct"",""31,"",2018,recap,Wed,2018,Pelicans,Warriors,away,121-131,1&1,10.5,238.0,-10,0.5,14.0,7.2,6.8,L,W,O,0"
"Nov"",""01,"",2018,recap,Thu,2018,Pelicans,Trailblazers,away,119-132,0&1,7.5,232.0,-13,-5.5,19.0,6.8,12.2,L,L,O,0"
"Nov"",""03,"",2018,recap,Sat,2018,Pelicans,Spurs,away,95-109,1&2,3.5,227.0,-14,-10.5,-23.0,-16.8,-6.2,L,L,U,""0"
"Nov"",""05,"",2018,recap,Mon,2018,Pelicans,Thunder,away,116-122,1&2,4.5,237.5,-6,-1.5,0.5,-0.5,1.0,L,L,O,""0"
"Nov"",""07,"",2018,recap,Wed,2018,Pelicans,Bulls,home,107-98,1&1,-10.5,228.5,9,-1.5,-23.5,-12.5,-11.0,W,L,U,""0"
"Nov"",""10,"",2018,recap,Sat,2018,Pelicans,Suns,home,119-99,2&1,-10.0,227.0,20,10.0,-9.0,0.5,-9.5,W,W,U,""0"
"Nov"",""12,"",2018,recap,Mon,2018,Pelicans,Raptors,away,126-110,1&1,9.0,232.0,16,25.0,4.0,14.5,-10.5,W,W,O,""0"
"Nov"",""14,"",2018,recap,Wed,2018,Pelicans,Timberwolves,away,100-107,1&1,1.5,234.5,-7,-5.5,-27.5,-16.5,-11.0,L,L,U,""0"
"Nov"",""16,"",2018,recap,Fri,2018,Pelicans,Knicks,home,129-124,1&1,-10.5,227.5,5,-5.5,25.5,10.0,15.5,W,L,O,""0"
"Nov"",""17,"",2018,recap,Sat,2018,Pelicans,Nuggets,home,125-115,0&1,-1.5,228.5,10,8.5,11.5,10.0,1.5,W,W,O,""0"
"Nov"",""19,"",2018,recap,Mon,2018,Pelicans,Spurs,home,140-126,1&0,-7.5,225.0,14,6.5,41.0,23.8,17.2,W,W,O,""0"
"Nov"",""21,"",2018,recap,Wed,2018,Pelicans,Seventysixers,away,120-121,1&1,3.5,237.5,-1,2.5,3.5,3.0,0.5,L,W,O,""0"
"Nov"",""23,"",2018,recap,Fri,2018,Pelicans,Knicks,away,109-114,1&1,-7.0,236.0,-5,-12.0,-13.0,-12.5,-0.5,L,L,U,""0"
"Nov"",""24,"",2018,recap,Sat,2018,Pelicans,Wizards,away,114-124,0&0,1.5,240.0,-10,-8.5,-2.0,-5.2,3.2,L,L,U,0"
"Nov"",""26,"",2018,recap,Mon,2018,Pelicans,Celtics,home,107-124,1&1,0.0,224.5,-17,-17.0,6.5,-5.2,11.8,L,L,O,""0"
"Nov"",""28,"",2018,recap,Wed,2018,Pelicans,Wizards,home,125-104,1&1,-6.5,240.5,21,14.5,-11.5,1.5,-13.0,W,W,U,""0"
"Nov"",""30,"",2018,recap,Fri,2018,Pelicans,Heat,away,101-106,1&2,-3.0,228.5,-5,-8.0,-21.5,-14.8,-6.8,L,L,U,""0"
"Dec"",""02,"",2018,recap,Sun,2018,Pelicans,Hornets,away,119-109,1&1,2.5,232.5,10,12.5,-4.5,4.0,-8.5,W,W,U,""0"
"Dec"",""03,"",2018,recap,Mon,2018,Pelicans,Clippers,home,126-129,0&0,-1.5,237.5,-3,-4.5,17.5,6.5,11.0,L,L,O,""0"
"Dec"",""05,"",2018,recap,Wed,2018,Pelicans,Mavericks,home,132-106,1&0,-6.5,227.5,26,19.5,10.5,15.0,-4.5,W,W,O,""0"
"Dec"",""07,"",2018,recap,Fri,2018,Pelicans,Grizzlies,home,103-107,1&1,-4.5,213.5,-4,-8.5,-3.5,-6.0,2.5,L,L,U,""0"
"Dec"",""09,"",2018,recap,Sun,2018,Pelicans,Pistons,away,116-108,1&1,-2.5,224.5,8,5.5,-0.5,2.5,-3.0,W,W,U,""0"
"Dec"",""10,"",2018,recap,Mon,2018,Pelicans,Celtics,away,100-113,0&1,7.5,222.5,-13,-5.5,-9.5,-7.5,-2.0,L,L,U,""0"
"Dec"",""12,"",2018,recap,Wed,2018,Pelicans,Thunder,home,118-114,1&1,1.5,233.0,4,5.5,-1.0,2.2,-3.2,W,W,U,""0"
"Dec"",""16,"",2018,recap,Sun,2018,Pelicans,Heat,home,96-102,3&1,-6.0,221.5,-6,-12.0,-23.5,-17.8,-5.8,L,L,U,""0"
"Dec"",""19,"",2018,recap,Wed,2018,Pelicans,Bucks,away,115-123,2&1,8.5,233.5,-8,0.5,4.5,2.5,2.0,L,W,O,""0"
"Dec"",""21,"",2018,recap,Fri,2018,Pelicans,Lakers,away,104-112,1&2,5.5,234.0,-8,-2.5,-18.0,-10.2,-7.8,L,L,U,""0"
"Dec"",""23,"",2018,recap,Sun,2018,Pelicans,Kings,away,117-122,1&1,-1.0,238.5,-5,-6.0,0.5,-2.8,3.2,L,L,O,""0"
"Dec"",""26,"",2018,recap,Wed,2018,Pelicans,Mavericks,away,119-122,2&2,2.5,229.0,-3,-0.5,12.0,5.8,6.2,L,L,O,""0"
"Dec"",""28,"",2018,recap,Fri,2018,Pelicans,Mavericks,home,114-112,1&1,-4.5,229.5,2,-2.5,-3.5,-3.0,-0.5,W,L,U,""0"
"Dec"",""29,"",2018,recap,Sat,2018,Pelicans,Rockets,home,104-108,0&1,3.5,228.5,-4,-0.5,-16.5,-8.5,-8.0,L,L,U,""0"
"Dec"",""31,"",2018,recap,Mon,2018,Pelicans,Timberwolves,home,123-114,1&0,-5.5,226.5,9,3.5,10.5,7.0,3.5,W,W,O,""0"
"Jan"",""02,"",2019,recap,Wed,2018,Pelicans,Nets,away,121-126,1&3,0.0,230.5,-5,-5.0,16.5,5.8,10.8,L,L,O,""0"
"Jan"",""05,"",2019,recap,Sat,2018,Pelicans,Cavaliers,away,133-98,2&0,-10.0,223.0,35,25.0,8.0,16.5,-8.5,W,W,O,""0"
"Jan"",""07,"",2019,recap,Mon,2018,Pelicans,Grizzlies,home,114-95,1&1,-6.0,212.5,19,13.0,-3.5,4.8,-8.2,W,W,U,""0"
"Jan"",""09,"",2019,recap,Wed,2018,Pelicans,Cavaliers,home,140-124,1&0,-15.0,224.5,16,1.0,39.5,20.2,19.2,W,W,O,""0"
"Jan"",""12,"",2019,recap,Sat,2018,Pelicans,Timberwolves,away,106-110,2&0,0.0,234.0,-4,-4.0,-18.0,-11.0,-7.0,L,L,U,0"
"Jan"",""14,"",2019,recap,Mon,2018,Pelicans,Clippers,away,121-117,1&1,0.0,238.5,4,4.0,-0.5,1.8,-2.2,W,W,U,""0"
"Jan"",""16,"",2019,recap,Wed,2018,Pelicans,Warriors,away,140-147,1&0,7.0,241.5,-7,0.0,45.5,22.8,22.8,L,P,O,0"
"Jan"",""18,"",2019,recap,Fri,2018,Pelicans,Trailblazers,away,112-128,1&1,4.0,236.0,-16,-12.0,4.0,-4.0,8.0,L,L,O,0"
"Jan"",""21,"",2019,recap,Mon,2018,Pelicans,Grizzlies,away,105-85,2&1,3.0,219.0,20,23.0,-29.0,-3.0,-26.0,W,W,U,""0"
"Jan"",""23,"",2019,recap,Wed,2018,Pelicans,Pistons,home,94-98,1&1,-4.0,220.5,-4,-8.0,-28.5,-18.2,-10.2,L,L,U,""0"
"Jan"",""24,"",2019,recap,Thu,2018,Pelicans,Thunder,away,116-122,0&1,12.0,237.0,-6,6.0,1.0,3.5,-2.5,L,W,O,""0"
"Jan"",""26,"",2019,recap,Sat,2018,Pelicans,Spurs,home,114-126,1&2,4.5,228.0,-12,-7.5,12.0,2.2,9.8,L,L,O,""0"
"Jan"",""29,"",2019,recap,Tue,2018,Pelicans,Rockets,away,121-116,2&1,10.0,234.0,5,15.0,3.0,9.0,-6.0,W,W,O,""0"
"Jan"",""30,"",2019,recap,Wed,2018,Pelicans,Nuggets,home,99-105,0&1,8.0,225.0,-6,2.0,-21.0,-9.5,-11.5,L,W,U,""0"
"Feb"",""02,"",2019,recap,Sat,2018,Pelicans,Spurs,away,108-113,2&1,10.5,229.5,-5,5.5,-8.5,-1.5,-7.0,L,W,U,""0"
"Feb"",""04,"",2019,recap,Mon,2018,Pelicans,Pacers,home,107-109,1&1,2.0,217.5,-2,0.0,-1.5,-0.8,-0.8,L,P,U,""0"
"Feb"",""06,"",2019,recap,Wed,2018,Pelicans,Bulls,away,125-120,1&3,-1.5,227.0,5,3.5,18.0,10.8,7.2,W,W,O,""0"
"Feb"",""08,"",2019,recap,Fri,2018,Pelicans,Timberwolves,home,122-117,1&0,-6.0,233.0,5,-1.0,6.0,2.5,3.5,W,L,O,""0"
"Feb"",""09,"",2019,recap,Sat,2018,Pelicans,Grizzlies,away,90-99,0&1,3.0,212.0,-9,-6.0,-23.0,-14.5,-8.5,L,L,U,""0"
"Feb"",""12,"",2019,recap,Tue,2018,Pelicans,Magic,home,88-118,2&1,-4.5,223.0,-30,-34.5,-17.0,-25.8,8.8,L,L,U,""0"
"Feb"",""14,"",2019,recap,Thu,2018,Pelicans,Thunder,home,131-122,1&2,3.5,238.0,9,12.5,15.0,13.8,1.2,W,W,O,""0"
"Feb"",""22,"",2019,recap,Fri,2018,Pelicans,Pacers,away,111-126,7&8,6.5,223.0,-15,-8.5,14.0,2.8,11.2,L,L,O,""0"
"Feb"",""23,"",2019,recap,Sat,2018,Pelicans,Lakers,home,128-115,0&1,4.5,234.0,13,17.5,9.0,13.2,-4.2,W,W,O,""0"
"Feb"",""25,"",2019,recap,Mon,2018,Pelicans,Seventysixers,home,110-111,1&1,1.0,238.0,-1,0.0,-17.0,-8.5,-8.5,L,P,U,""0"
"Feb"",""27,"",2019,recap,Wed,2018,Pelicans,Lakers,away,119-125,1&1,5.5,239.5,-6,-0.5,4.5,2.0,2.5,L,L,O,""0"
"Mar"",""01,"",2019,recap,Fri,2018,Pelicans,Suns,away,130-116,1&3,-5.5,239.0,14,8.5,7.0,7.8,-0.8,W,W,O,0"
"Mar"",""02,"",2019,recap,Sat,2018,Pelicans,Nuggets,away,120-112,0&1,13.0,234.0,8,21.0,-2.0,9.5,-11.5,W,W,U,""0"
"Mar"",""04,"",2019,recap,Mon,2018,Pelicans,Jazz,away,115-112,1&1,9.5,229.0,3,12.5,-2.0,5.2,-7.2,W,W,U,""0"
"Mar"",""06,"",2019,recap,Wed,2018,Pelicans,Jazz,home,104-114,1&1,5.0,230.0,-10,-5.0,-12.0,-8.5,-3.5,L,L,U,""0"
"Mar"",""08,"",2019,recap,Fri,2018,Pelicans,Raptors,home,104-127,1&2,7.5,231.0,-23,-15.5,0.0,-7.8,7.8,L,L,P,""0"
"Mar"",""10,"",2019,recap,Sun,2018,Pelicans,Hawks,away,116-128,1&0,2.0,238.0,-12,-10.0,6.0,-2.0,8.0,L,L,O,""0"
"Mar"",""12,"",2019,recap,Tue,2018,Pelicans,Bucks,home,113-130,1&1,10.5,237.5,-17,-6.5,5.5,-0.5,6.0,L,L,O,""0"
"Mar"",""15,"",2019,recap,Fri,2018,Pelicans,Trailblazers,home,110-122,2&2,9.0,232.5,-12,-3.0,-0.5,-1.8,1.2,L,L,U,""0"
"Mar"",""16,"",2019,recap,Sat,2018,Pelicans,Suns,home,136-138,0&0,-1.5,235.0,-2,-3.5,39.0,17.8,21.2,L,L,O,""1"
"Mar"",""18,"",2019,recap,Mon,2018,Pelicans,Mavericks,away,129-125,1&1,5.0,232.5,4,9.0,21.5,15.2,6.2,W,W,O,""1"
"Mar"",""20,"",2019,recap,Wed,2018,Pelicans,Magic,away,96-119,1&2,9.0,224.0,-23,-14.0,-9.0,-11.5,2.5,L,L,U,""0"
"Mar"",""24,"",2019,recap,Sun,2018,Pelicans,Rockets,home,90-113,3&1,10.0,227.0,-23,-13.0,-24.0,-18.5,-5.5,L,L,U,""0"
"Mar"",""26,"",2019,recap,Tue,2018,Pelicans,Hawks,home,120-130,1&2,2.5,242.5,-10,-7.5,7.5,0.0,7.5,L,L,O,""0"
"Mar"",""28,"",2019,recap,Thu,2018,Pelicans,Kings,home,121-118,1&1,3.5,237.0,3,6.5,2.0,4.2,-2.2,W,W,O,""0"
"Mar"",""31,"",2019,recap,Sun,2018,Pelicans,Lakers,home,102-130,2&1,-3.0,232.0,-28,-31.0,0.0,-15.5,15.5,L,L,P,""0"
"Apr"",""03,"",2019,recap,Wed,2018,Pelicans,Hornets,home,109-115,2&1,4.0,231.0,-6,-2.0,-7.0,-4.5,-2.5,L,L,U,""0"
"Apr"",""05,"",2019,recap,Fri,2018,Pelicans,Suns,away,126-133,1&1,-1.5,232.0,-7,-8.5,27.0,9.2,17.8,L,L,O,""1"
"Apr"",""07,"",2019,recap,Sun,2018,Pelicans,Kings,away,133-129,1&1,9.5,235.0,4,13.5,27.0,20.2,6.8,W,W,O,""0"
"Apr"",""09,"",2019,recap,Tue,2018,Pelicans,Warriors,home,103-112,1&1,9.5,235.0,-9,0.5,-20.0,-9.8,-10.2,L,W,U,""0"
"Oct"",""22,"",2019,recap,Tue,2019,Pelicans,Raptors,away,122-130,&,7.0,231.5,-8,-1.0,20.5,9.8,10.8,L,L,O,1"
"Oct"",""25,"",2019,recap,Fri,2019,Pelicans,Mavericks,home,116-123,2&1,-2.0,228.0,-7,-9.0,11.0,1.0,10.0,L,L,O,""0"
"Oct"",""26,"",2019,recap,Sat,2019,Pelicans,Rockets,away,123-126,0&1,10.5,239.0,-3,7.5,10.0,8.8,1.2,L,W,O,""0"
"Oct"",""28,"",2019,recap,Mon,2019,Pelicans,Warriors,home,123-134,1&0,-3.5,237.0,-11,-14.5,20.0,2.8,17.2,L,L,O,""0"
"Oct"",""31,"",2019,recap,Thu,2019,Pelicans,Nuggets,home,122-107,2&1,4.0,225.5,15,19.0,3.5,11.2,-7.8,W,W,O,""0"
"Nov"",""02,"",2019,recap,Sat,2019,Pelicans,Thunder,away,104-115,1&2,3.0,227.0,-11,-8.0,-8.0,-8.0,0.0,L,L,U,""0"
"Nov"",""04,"",2019,recap,Mon,2019,Pelicans,Nets,away,125-135,1&1,4.0,239.0,-10,-6.0,21.0,7.5,13.5,L,L,O,""0"
"Nov"",""08,"",2019,recap,Fri,2019,Pelicans,Raptors,home,104-122,3&1,3.0,232.5,-18,-15.0,-6.5,-10.8,4.2,L,L,U,""0"
"Nov"",""09,"",2019,recap,Sat,2019,Pelicans,Hornets,away,115-110,0&1,-1.5,230.0,5,3.5,-5.0,-0.8,-4.2,W,W,U,""0"
"Nov"",""11,"",2019,recap,Mon,2019,Pelicans,Rockets,home,116-122,1&1,6.0,242.5,-6,0.0,-4.5,-2.2,-2.2,L,P,U,""0"
"Nov"",""14,"",2019,recap,Thu,2019,Pelicans,Clippers,home,132-127,2&0,3.5,235.0,5,8.5,24.0,16.2,7.8,W,W,O,""0"
"Nov"",""16,"",2019,recap,Sat,2019,Pelicans,Heat,away,94-109,1&1,7.0,227.5,-15,-8.0,-24.5,-16.2,-8.2,L,L,U,""0"
"Nov"",""17,"",2019,recap,Sun,2019,Pelicans,Warriors,home,108-100,0&1,-4.5,226.5,8,3.5,-18.5,-7.5,-11.0,W,W,U,""0"
"Nov"",""19,"",2019,recap,Tue,2019,Pelicans,Trailblazers,home,115-104,1&0,-3.0,230.5,11,8.0,-11.5,-1.8,-9.8,W,W,U,""0"
"Nov"",""21,"",2019,recap,Thu,2019,Pelicans,Suns,away,124-121,1&1,3.0,233.5,3,6.0,11.5,8.8,2.8,W,W,O,0"
"Nov"",""23,"",2019,recap,Sat,2019,Pelicans,Jazz,away,120-128,1&0,7.5,223.0,-8,-0.5,25.0,12.2,12.8,L,L,O,""0"
"Nov"",""24,"",2019,recap,Sun,2019,Pelicans,Clippers,away,109-134,0&1,13.0,233.5,-25,-12.0,9.5,-1.2,10.8,L,L,O,""0"
"Nov"",""27,"",2019,recap,Wed,2019,Pelicans,Lakers,home,110-114,2&1,6.0,232.0,-4,2.0,-8.0,-3.0,-5.0,L,W,U,""0"
"Nov"",""29,"",2019,recap,Fri,2019,Pelicans,Thunder,away,104-109,1&1,4.5,229.5,-5,-0.5,-16.5,-8.5,-8.0,L,L,U,""0"
"Dec"",""01,"",2019,recap,Sun,2019,Pelicans,Thunder,home,104-107,1&1,-2.5,226.5,-3,-5.5,-15.5,-10.5,-5.0,L,L,U,""0"
"Dec"",""03,"",2019,recap,Tue,2019,Pelicans,Mavericks,home,97-118,1&1,4.5,233.0,-21,-16.5,-18.0,-17.2,-0.8,L,L,U,""0"
